分割数を <C> 、ビンの名前を整数値として、 <A> の <B> を分割する	pd . cut ( <A> [ <B> ] , <C> , label = False )	markersize = pd . cut ( <A> [ <B> ] , <C> , label = False )
<A> の重複する行数の合計	<A> . duplicated ( ) . sum ( )	. duplicated ( ) . sum ( )
<B> を <C> 区切りで読み、 <A> とする	<A> = pd . read_csv ( <B> , sep = <C> )	df = pd . read_csv ( <B> , sep = <C> )
<A> の位置を軸に並び替え、置き換える	<A> = <A> . sort_index ( )	df = <A> . sort_index ( )
重複した最後の行を残して <A> ( データフレーム ) 内の重複している行を消し、 <A> とする	<A> = <A> . drop_duplicates ( keep = False )	start = <A> . drop_duplicates ( keep = False )
データフレーム ( <A> ) をグループ毎に繰り返し	for i , df in enumerate ( <A> . groupby ( 'label' ) ) :	for i , df in enumerate ( <A> . groupby ( ) ) ) :
重複した最後の行を残して <B> ( データフレーム ) 内の重複している行を削除を <A> とする	<A> = <B> . drop_duplicates ( keep = False )	df = <B> . drop_duplicates ( keep = False )
<A> の <B> が <C> 以下データを得る	<A> [ <A> [ <B> ] <= <C> ]	pd <A> [ <A> [ <B> ] == <C> ]
そこで、マーカーの種類の色を赤とする	markerfacecolor = 'red'	markersize = 'red'
<B> 中の重複する値がある行を削除して、 <A> にする	<A> = <B> . drop_duplicates ( )	= <B> . drop_duplicates ( )
<A> の中の NaN がある行を削除して、再代入する	<A> = <A> . dropna ( )	markersize = <A> . dropna ( )
<B> というエクセルファイルの <C> を読み込んで、 <A> とする	<A> = pd . read_excel ( <B> , sheet_name = <C> )	hidden_layer_sizes = pd . read_excel ( <B> , sheet_name = <C> )
<A> 内の欠損を含む行を削除する	<A> . dropna ( )	df . dropna ( )
<A> についてダミー変数を作り、 <A> とする	<A> = pd . get_dummies ( <A> )	color = pd . get_dummies ( <A> )
<B> 番目の列を位置に、 <A> を読む	pd . read_csv ( <A> , index_col = <B> )	<A> = pd . read_csv ( <B> )
<B> 中の欠損値がある行をドロップし、 <A> にする	<A> = <B> . dropna ( )	= <B> . dropna ( )
そこで、色はネイビーを使う	color = 'navy'	start = 'navy'
<A> の未記入の値を平均値で穴埋めする	<A> . fillna ( <A> . mean ( ) )	) . fillna ( <A> . mean ( ) )
同じ軸で <A> の <B> と <C> と <D> を箱ひげ図で描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	[ <A> [ <B> ] . boxplot ( [ <C> ] , <A> [ <D> ] ] ] ] )
<A> の未記入の値の合計を求める	<A> . isnull ( ) . sum ( )	df . isnull ( ) . sum ( )
そこで、目印の色は青色を用いる	markerfacecolor = 'blue'	color = 'blue'
<A> と <B> を大から小へとする	df . sort_values ( [ <A> , <B> ] , ascending = False )	max_iter = df . sort_values ( <A> )
<A> のインデックスを軸に昇順でソートを <A> にする	<A> = <A> . sort_index ( )	df = <A> . sort_index ( )
<A> のインデックスを軸に昇順でソート	<A> . sort_index ( )	df . sort_index ( )
ビン数を <D> として、 <B> の <C> をビン分割し、 <A> にする	<A> = pd . cut ( <B> [ <C> ] , <D> )	sns = pd . cut ( <A> [ <B> ] , <C> )
同じ軸で <A> の <B> と <A> の <C> と <A> の <D> を箱髭図で描く	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	pd . boxplot [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] ] )
<A> 中のそれぞれのカラムにある <B> の個数を見る	<A> . isin ( [ <B> ] ) . sum ( )	isin . isin ( [ <B> ] ) . sum ( )
重複した最後の行を残して <A> ( データフレーム ) 中の重複した行を落として、再代入する	<A> = <A> . drop_duplicates ( keep = False )	df = <A> . drop_duplicates ( keep = False )
<B> 中に存在する <C> を欠損に置換し、 <A> にする	<A> = <B> . replace ( <C> , np . nan )	df = <B> . replace ( <C> , np . nan )
エクセルデータ <B> をデータフレームに格納して、 <A> とする	<A> = pd . read_excel ( <B> , sheet_name = None )	df = pd . read_excel ( <B> )
<A> と <B> に重複はあるかどうか確認	df . duplicated ( subset = [ <A> , <B> ] )	. duplicated ( subset = [ <A> , <B> ] )
<A> の数値データ以外の要約統計量を見る	<A> . describe ( include = 'O' )	df . describe ( include = 'O' )
<A> に重複は存在するのか表示してみる	df . duplicated ( subset = <A> )	pd . duplicated ( <A> )
<A> の位置をソートして、インプレースする	<A> . sort_index ( inplace = True )	df . sort_index ( inplace = True )
<B> の <C> と <D> をドロップし、 <A> とする	<A> = <B> . drop ( [ <C> , <D> ] , axis = 1 )	= <B> . drop ( [ <C> , <D> ] , axis = 1 )
そこで、 <A> をする	encoding = <A>	bins = <A>
<A> の中の NaN をドロップして、再代入する	<A> = <A> . dropna ( )	= <A> . dropna ( )
<A> 中の未入力の値がある行を落とす	<A> . dropna ( )	df . dropna ( )
<B> を <C> をコラム名として表データにし、 <A> にする	<A> = pd . DataFrame ( <B> , columns = <C> )	df = pd . DataFrame ( <B> , columns = <C> )
<A> と <B> を折れ線グラフでプロットする	plt . plot ( <A> , <B> )	kind = <A> . plot ( <B> )
<A> の <B> 行目をドロップする	<A> . drop ( <B> )	<B> . drop ( <A> , axis = 1 )
そこで、文字コードとして <A> を使用する	encoding = <A>	bins = <A>
カンマ区切りで CSV ファイル <B> を読んで、 <A> にする	<A> = pd . read_csv ( <B> , sep = ',' )	df = pd . read_csv ( <A> , sep = <B> )
<A> の <C> の秒を  <A> [ <B> ] とする	<A> [ <B> ] = <A> [ <C> ] . dt . second	plt . <A> [ <B> ] = <A> [ <C> ] . dt . hour
<A> の中に重複はあるのかどうか確認を調べる	<A> . duplicated ( )	pd . duplicated ( <A> )
<A> の NaN が存在する行を消し、 <A> にする	<A> = <A> . dropna ( )	start = <A> . dropna ( )
左側のデータの位置と右側のデータの <B> をキーとして 2 つのデータを一つにまとめ、 <A> にする	<A> = pd . merge ( df1 , df2 , left_index = True , right_on = <B> )	pd . merge ( df1 , df2 , left_index = True , right_on = <B> )
<A> 中に重複があるのか見る	<A> . duplicated ( )	df . duplicated ( subset = <A> )
そこで、最適化手法は SDG を使う	solver = 'sgd'	kind = 'sgd'
<A> の中の重複している値がある行をドロップし、 <A> とする	<A> = <A> . drop_duplicates ( )	start = <A> . drop_duplicates ( )
カンマ区切りでデータフレームを <B> から読み込んで、 <A> に代入する	<A> = pd . read_csv ( <B> , sep = ',' )	= pd . read_csv ( <A> , sep = <B> )
<A> の振り直して、元のインデックスを削除し、再代入する	<A> = <A> . reset_index ( drop = True )	marker = <A> . reset_index ( drop = True )
<A> の NaN の個数を算出する	<A> . isnull ( ) . sum ( )	] . isnull ( ) . sum ( )
そこで、区間は <A> をする	bins = <A>	range = ( <A> )
<A> を <B> という名前にして保存する	<A> . to_csv ( <B> )	savefig <A> . to_csv ( <B> )
<B> の位置を軸に並び替え、 <A> とする	<A> = <B> . sort_index ( )	= <B> . sort_index ( )
<A> の位置を並び替え、 <A> とする	<A> = <A> . sort_index ( )	df = <A> . sort_index ( )
そこで、打点のエッジ色は黄緑をする	markeredgecolor = 'greenyellow'	'greenyellow' = 'greenyellow'
そこで、 <A> に小数点以下 2 桁まで表示すること、パーセント表記を指定する。	<A> = '%.2f%%'	autopct = '%.2f%%'
<A> 全体を位置でソートし、 <A> に代入する	<A> = <A> . sort_index ( )	df = <A> . sort_index ( )
<A> 内の欠損の数を見る	<A> . isnull ( ) . sum ( )	df . isnull ( ) . sum ( )
<A> のインデックスを軸に昇順でソートして、 <A> とする	<A> = <A> . sort_index ( )	start = <A> . sort_index ( )
<B> 内の重複している行を消し、 <A> とする	<A> = <B> . drop_duplicates ( )	plt = <B> . drop_duplicates ( )
<A> 内に重複はあるのかどうか確認	<A> . duplicated ( )	df . duplicated ( subset = <A> )
<A> 中の欠損を <B> とする	<A> . fillna ( <B> )	<B> . dropna ( )
<A> 中に存在する <B> を欠損として、置き換える	<A> = <A> . replace ( <B> , np . nan )	df . replace ( <B> , np . nan , inplace = True )
<A> ( データフレーム ) の <B> と <C> を大きい順にする	<A> . sort_values ( [ <B> , <C> ] , ascending = False )	df . sort_values ( [ <A> , <B> , <C> ] , ascending = False )
<A> の <B> を軸に昇順でソートし、置き換える	<A> . sort_values ( <B> , inplace = True )	<A> = <A> . sort_values ( <B> )
<A> の <B> をダミー変数化して、 <A> にする	<A> = pd . get_dummies ( <A> [ <B> ] )	df = pd . get_dummies ( <A> [ <B> ] )
そこで、 <A> を区間とする	bins = <A>	range = ( <A> )
表を <C> 区切りで CSV ファイル <B> から読んで、 <A> に代入する	<A> = pd . read_csv ( <B> , sep = <C> )	df = pd . read_csv ( <B> , sep = <C> )
<A> 中の列に存在する <B> の個数を計算する	<A> . isin ( [ <B> ] ) . sum ( )	<A> . replace ( <B> , np . nan ) . sum ( )
<B> を <C> をカラム名としてデータフレームにし、 <A> に代入する	<A> = pd . pd . DataFrame ( <B> , columns = <C> )	df = pd . DataFrame ( <B> , columns = <C> )
インプレースによって <A> ( データフレーム ) の未記入の値を平均値で補完する	<A> . fillna ( <A> . mean ( ) , inplace = True )	df . fillna ( <A> . mean ( ) , inplace = True )
そこで、 <A> で埋める	fillchar = <A>	<A> = <A> . sort_index ( )
そこで、文字コードが shift - jis である	encoding = 'shift_jis'	end = 'shift_jis'
データフレーム ( <A> ) の <B> を横軸、 <D> を <C> 軸として、散布図をプロットする	<A> . plot ( kind = 'scatter' , x = <B> , <C> = <D> )	<A> . plot ( kind = 'scatter' , <B> = <C> , <D> = <E> )
<A> のインデックスを軸に並び替える	<A> . sort_index ( )	plt . sort_index ( )
<A> を <B> から <C> 区間のヒストグラムにする	plt . hist ( <A> , range = ( <B> , <C> ) )	range = ( <A> [ <B> , <C> ] )
ビン数を <D> 、ビンの名前を <E> として、 <B> の <C> をビン分割し、 <A> とする	<A> = pd . cut ( <B> [ <C> ] , <D> , label = <E> )	pd . cut ( <A> [ <B> ] , <C> , label = <D> , label = <E> )
<B> の <C> を軸に昇順で並び替えて、 <A> とする	<A> = <B> . sort_values ( <C> )	df = <B> . sort_values ( <C> )
<A> のリセットして、元のインデックスを削除し、インプレースする	<A> . reset_index ( drop = True , inplace = True )	df . reset_index ( drop = True , inplace = True )
<A> を位置で並び替えて、 <A> とする	<A> = <A> . sort_index ( )	df = <A> . sort_index ( )
<A> をインデックスを元に昇順でソートして、置き換える	<A> = <A> . sort_index ( )	inplace = <A> . sort_index ( )
<A> をインデックスを元にソートする	<A> . sort_index ( )	<A> = <A> . sort_index ( )
<B> を小から大へとソートを <A> にする	<A> = df . sort_values ( <B> )	df = <A> . sort_values ( <B> )
<A> 内の <B> に重複がある行を消し、 <A> にする	<A> = <A> . drop_duplicates ( subset = <B> )	start = <A> . drop_duplicates ( subset = <B> )
<A> の <B> と <C> を値が大きい順にソートする	<A> . sort_values ( [ <B> , <C> ] , ascending = False )	df . sort_values ( [ <A> , <B> , <C> ] , ascending = False )
<A> の中の欠損したセル数をカウントする	<A> . isnull ( ) . sum ( )	df . isnull ( ) . sum ( )
<A> を <B> を元に昇順でソートし、置き換える	<A> . sort_values ( <B> , inplace = True )	<A> = <A> . sort_values ( <B> )
<B> というエクセルをデータフレームとして読み、 <A> にする	<A> = pd . read_excel ( <B> )	df = pd . read_excel ( <B> )
<A> の位置をソートする	<A> . sort_index ( )	start . sort_index ( )
<A> 中の index が <B> の行を取得する	<A> . loc [ <B> ]	loc <A> . loc [ <B> ]
<A> 内の欠損値の合計	<A> . isnull ( ) . sum ( )	df . isnull ( ) . sum ( )
<A> の重複している値がある行を削除する	<A> . drop_duplicates ( )	plt . drop_duplicates ( )
そこで、目印の大きさは <A> とする	markersize = <A>	markeredgewidth = <A>
<A> の未記入の値の合計	<A> . isnull ( ) . sum ( )	df . isnull ( ) . sum ( )
そこで、マーカーの形状の輪郭色は黄色を用いる	markeredgecolor = 'yellow'	markeredgewidth = 'yellow'
<B> を <C> を元に昇順で並び替えて、 <A> とする	<A> = <B> . sort_values ( <C> )	df = <B> . sort_values ( <C> )
<A> 中の重複している行をドロップする	<A> . drop_duplicates ( )	plt . drop_duplicates ( )
x 座標を <A> として、 <B> の鉛直棒グラフを作画する	plt . bar ( <A> , <B> )	barh plt . bar ( <A> , <B> )
<B> というエクセルファイルの <C> を表に格納して、 <A> とする	<A> = pd . read_excel ( <B> , sheet_name = <C> )	df = pd . read_excel ( <B> , sheet_name = <C> )
<A> 次元に圧縮する PCA モデルを新たに使えるようにする	sklearn . decomposition . PCA ( ( n_components = <A> )	sklearn . decomposition . PCA ( n_components = <A> )
<A> の <B> 行目の <C>	<A> . iloc [ <B> ] [ <C> ]	[ <A> [ <B> ] [ <C> ]
グラフの x 軸を <A> として、 <B> の縦棒グラフを作画する	plt . barh ( <A> , <B> )	plt . bar ( <A> , <B> )
<B> の <C> を四分位数ごとで分割して、 <A> に代入する	<A> = pd . qcut ( <B> [ <C> ] , 4 )	df = pd . qcut ( <B> [ <C> ] , 4 )
<B> を位置で並び替え、 <A> にする	<A> = <B> . sort_index ( )	= <B> . sort_index ( )
<B> という名前のエクセルファイルの <C> のシートを読み込み、 <A> とする	<A> = pd . read_excel ( <B> , sheet_name = <C> )	= pd . read_excel ( <B> , sheet_name = <C> )
<A> 中の <B> に重複はあるのか確認を確認する	<A> . duplicated ( subset = <B> )	df . duplicated ( subset = <B> )
<A> の欠損値の個数を見る	<A> . isnull ( ) . sum ( )	] . isnull ( ) . sum ( )
<B> の <E> について、 <C> を位置、 <D> を列としたピボットテーブルを作成して、 <A> とする	<A> = <B> . pivot_table ( index = <C> , columns = <D> , values = <E> )	df = <B> . pivot_table ( index = <C> , columns = <D> , values = <E> )
カンマ区切りで表データを CSV ファイル <B> から読み込んで、 <A> とする	<A> = pd . read_csv ( <B> , sep = ',' )	= pd . read_csv ( <A> , sep = <B> )
そこで、活性化は relu	activation = 'relu'	sort_values = 'relu'
<B> ( データフレーム ) の <C> を小から大へとソートを <A> とする	<A> = <B> . sort_values ( <C> )	df = <B> . sort_values ( <C> )
<A> 中の NaN を含む行を削除を <A> にする	<A> = <A> . dropna ( )	= <A> . dropna ( )
<B> というエクセルの <C> 番目のシートをデータフレームに格納して、 <A> とする	<A> = pd . read_excel ( <B> , sheet_name = <C> )	df = pd . read_excel ( <B> , sheet_name = <C> )
<A> の <B> 行目をドロップし、 <A> にする	<A> = <A> . drop ( <B> )	plt = <A> . drop ( <B> )
<A> の要素を確認する	<A> . values	df . values
<B> というエクセルデータを読み込み、 <A> とする	<A> = pd . read_excel ( <B> )	df = pd . read_excel ( <B> )
<A> を <B> でソートし、置き換える	<A> . sort_values ( <B> , inplace = True )	<A> = <A> . sort_values ( <B> )
<A> の行数と列数を調べる	<A> . shape	isnull . sum ( )
そこで、マーカーの種類のエッジ色は黄緑を用いる	markeredgecolor = 'greenyellow'	'greenyellow' = 'greenyellow'
<A> の中の欠損を <A> の平均値で補う	<A> . fillna ( <A> . mean ( ) )	plt . <A> . fillna ( <A> . mean ( ) )
エクセルデータ <B> を表データにし、 <A> とする	<A> = pd . read_excel ( <B> )	df = pd . read_excel ( <B> )
<A> を値が小さい順に並び替えて、置き換える	df . sort_values ( <A> , inplace = True )	df = df . sort_values ( <A> )
そこで、棒グラフを用いる	kind = 'bar'	kind = 'barh'
<A> の <C> の月を確認し、  <A> [ <B> ] にする	<A> [ <B> ] = <A> [ <C> ] . dt . month	df [ <A> [ <B> ] = <A> [ <C> ] . dt . day
<A> の重複を見る	<A> . duplicated ( )	pd . duplicated ( <A> )
カンマ区切りで表データとして <B> を読み込み、 <A> に代入する	<A> = pd . read_csv ( <B> , sep = ',' )	= pd . read_csv ( <A> , sep = <B> )
<A> 中で重複する行数を見る	<A> . duplicated ( ) . sum ( )	. duplicated ( ) . sum ( )
そこで、マーカーの形の色をグレーとする	markerfacecolor = 'gray'	color = 'gray'
<B> を <A> 、 <D> を <C> 表属性として、新しい表を作る	pd . DataFrame ( { <A> : <B> , <C> : <D> } )	sns . pd . DataFrame ( { <A> : <B> , <C> : <D> } )
一番左の列をインデックスに設定して、 <B> をデータフレームとして読んで、 <A> とする	<A> = pd . read_csv ( <B> , index_col = 0 )	= pd . read_csv ( <A> , index_col = <B> )
<A> 中の未入力の値を含む行をドロップ	<A> . dropna ( )	df . dropna ( )
x 座標を <A> として、 <B> の縦向き棒グラフを描写する	plt . barh ( <A> , <B> )	plt . bar ( <A> , <B> )
そこで、マーカーの種類は点とする	marker = '.'	linestyle = 'dashbot'
重複した最後の行を残して <A> ( データフレーム ) 内の重複した行を落とす	<A> . drop_duplicates ( keep = False )	df . drop_duplicates ( keep = False )
<A> と <B> と <C> を箱ひげ図に描写する	plt . boxplot ( [ <A> , <B> , <C> ] )	kind = <A> . boxplot ( [ <B> , <C> ] )
カンマ区切りで表を CSV ファイル <B> から読み、 <A> にする	<A> = pd . read_csv ( <B> , sep = ',' )	df = pd . read_csv ( <A> , sep = <B> )
<A> 中の欠損を含む行を削除して、置き換える	<A> . dropna ( inplace = True )	inplace = <A> . dropna ( )
<A> のカテゴリ変数をダミー変数化し、 <A> にする	<A> = pd . get_dummies ( <A> )	df = pd . get_dummies ( <A> )
そこで、ビンは <A> を用いる	bins = <A>	max_iter = <A>
そこで、 <A> を最適化手法にする	solver = <A>	range = ( <A> )
そこで、十字のマーカーの形状を表示する	marker = 'x'	solver = 'x'
<A> から表データをタブ区切りで読む	pd . read_csv ( <A> , sep = '\t' )	sep = pd . read_csv ( <A> )
そこで、打点の色は赤紫をする	markerfacecolor = 'magenta'	color = 'magenta'
<A> のそれぞれの行について重複があるかどうかを確認する	<A> . duplicated ( )	pd . duplicated ( <A> )
<A> 中の <B> に重複があるのかチェックを確認する	<A> . duplicated ( subset = <B> )	df . duplicated ( subset = <B> )
棒グラフの位置を真ん中として、 <A> 軸を <A> とした <B> の棒グラフを表示する	plt . barh ( <A> , <B> , align = 'center' )	<A> plt . bar ( <B> , align = 'center' )
<A> を <B> を列名として表に変換する	pd . DataFrame ( <A> , columns = <B> )	pd . pd . DataFrame ( <A> , columns = <B> )
重複した最後の行を残して <A> ( データフレーム ) 内の重複している行をドロップし、再代入する	<A> = <A> . drop_duplicates ( keep = False )	df = <A> . drop_duplicates ( keep = False )
カンマ区切りで CSV ファイル <B> から表データを読み込んで、 <A> とする	<A> = pd . read_csv ( <B> , sep = ',' )	= pd . read_csv ( <A> , sep = <B> )
<B> から新しい表データを作成して、 <A> とする	<A> = pd . DataFrame ( { 'words' : <B> } )	start = pd . DataFrame ( { <A> : <B> } )
<A> 全体を位置を元にソートして、置き換える	<A> . sort_index ( inplace = True )	= <A> . sort_index ( )
<A> 中の欠損を直前の行の値で埋め、 <A> とする	<A> = <A> . fillna ( method = 'ffill' )	start = <A> . fillna ( method = 'ffill' )
<A> の出現頻度を見る	pd . DataFrame ( { 'words' : <A> } ) . value_counts ( )	pd . value_counts ( <A> )
<A> 中の未記入の値を落とす	<A> . dropna ( )	df . dropna ( )
<B> というエクセルファイルの全てのシートをデータフレームとして読み、 <A> とする	<A> = pd . read_excel ( <B> , sheet_name = None )	df = pd . read_excel ( <B> , sheet_name = None )
そこで、紫を打点の色にする	markerfacecolor = 'purple'	markeredgecolor = 'purple'
<A> 内のそれぞれのカラムに存在する <B> の個数の合計	<A> . isin ( [ <B> ] ) . sum ( )	isin . isin ( [ <B> ] ) . sum ( )
<B> の列名を <C> から <D> にリネームして、 <A> とする	<A> = <B> . rename ( columns = { <C> : <D> } )	= <B> . rename ( columns = { <C> : <D> } )
そこで、マーカーは五角形	marker = '*'	'*' = '*'
<C> 番目の列をインデックスに設定して、 <B> を読んで、 <A> とする	<A> = pd . read_csv ( <B> , index_col = <C> )	df = pd . read_csv ( <B> , index_col = <C> )
<A> の列名を <B> から <C> に変更する	<A> . rename ( columns = { <B> : <C> } )	df . rename ( columns = { <B> : <C> } )
<A> の <B> の値を軸にソートして、置き換える	<A> = <A> . sort_values ( <B> )	df = <A> . sort_values ( <B> )
重複した最後の行を残して <A> ( データフレーム ) 内の重複している行を削除を <A> とする	<A> = <A> . drop_duplicates ( keep = False )	df = <A> . drop_duplicates ( keep = False )
表データを CSV ファイル <B> からカンマ区切りで読み、 <A> とする	<A> = pd . read_csv ( <B> , sep = ',' )	df = pd . read_csv ( <A> , sep = <B> )
そこで、目印の輪郭幅は <A> にする	markeredgewidth = <A>	bins = <A>
そこで、マーカーを×とする	marker = 'x'	solver = 'x'
多層パーセプトロンを用意する	sklearn . neural_network . MLPClassifier ( )	neural_network . MLPClassifier ( )
<A> 内の NaN がある行を消して、インプレースする	<A> . dropna ( inplace = True )	. dropna ( inplace = True )
そこで、線は転戦とする	linestyle = 'dotted'	file = 'dotted'
<A> 中の欠損を含む行を落として、置き換える	<A> = <A> . dropna ( )	inplace = <A> . dropna ( )
そこで、マーカーの形の色は赤紫色をする	markerfacecolor = 'magenta'	color = 'magenta'
<A> 中の未記入の値を含む行を消し、再代入する	<A> = <A> . dropna ( )	df = <A> . dropna ( )
そこで、マーカーの形の色はグレーを用いる	markerfacecolor = 'gray'	linestyle = 'gray'
<A> 中の未記入の値を <B> に置き換えて、再代入する	<A> = <A> . fillna ( <B> )	= <A> . fillna ( <B> )
<A> 内にある <B> を欠損に置換し、インプレースする	<A> . replace ( <B> , np . nan , inplace = True )	replace <A> . replace ( <B> , np . nan , inplace = True )
<B> と <C> に対して、 <D> を項目名としてデータを内部結合し、 <A> にする	<A> = pd . merge ( <B> , <C> , on = <D> )	df = pd . merge ( <B> , <C> , on = <D> )
グラフ要素に凡例を付ける	plt . legend ( )	sns . legend ( )
<B> にインデックスなしで <A> を保存する	<A> . to_csv ( <B> , index = False )	df . to_csv ( <B> , index = False )
<A> 内に存在する <B> を未入力の値に置換する	<A> . replace ( <B> , np . nan )	plt . replace ( <A> , <B> , np . nan )
<A> と <B> を横方向に結合する	pd . merge ( <A> , <B> )	merge = pd . merge ( <A> , <B> )
そこで、文字コードが shift - jis	encoding = 'shift_jis'	end = 'shift_jis'
<A> を <B> という名前にしてエクセル形式に書き出す	<A> . to_excel ( <B> )	pd . read_excel ( <A> , sheet_name = <B> )
そこで、文字コードは shift - jis を使う	encoding = 'shift_jis'	end = 'shift_jis'
<A> 全体をインデックスを元に昇順でソートを <A> とする	<A> = <A> . sort_index ( )	= <A> . sort_index ( )
<A> から重複する行をドロップして、置き換える	<A> = <A> . drop_duplicates ( )	df = <A> . drop_duplicates ( )
<A> と <B> の折れ線グラフを <C> で作画する	plt . plot ( <A> , <B> , color = <C> )	pd . plot ( <A> , <B> , color = <C> )
<A> 中の欠損値がある行をドロップして、置き換える	<A> = <A> . dropna ( )	inplace = <A> . dropna ( )
重複する最後の行を残して <A> ( データフレーム ) の重複する行をドロップして、 <A> とする	<A> = <A> . drop_duplicates ( keep = False )	start = <A> . drop_duplicates ( keep = False )
<B> をデータフレームにし、 <A> に代入する	<A> = pd . DataFrame ( <B> , columns = [ 'label' , 'label2' ] )	= <A> . pd . pd . DataFrame ( <B> , columns = [ 'label' ] )
そこで、マーカーの輪郭幅は <A> をする	markeredgewidth = <A>	bins = <A>
そこで、マーカーの色は水色	markerfacecolor = 'cyan'	color = 'cyan'
横軸の名称を <A> から <B> 、 <C> 、 <D> へ変更する	plt . xticks ( <A> , [ <B> , <C> , <D> ] )	plt . yticks ( <A> , [ <B> , <C> , <D> ] )
そこで、マーカーの輪郭色は紫色を使う	markeredgecolor = 'purple'	markeredgewidth = 'purple'
<A> 内の未記入の値の合計を見る	<A> . isnull ( ) . sum ( )	df . isnull ( ) . sum ( )
<A> 内の未入力の値の数を計算する	<A> . isnull ( ) . sum ( )	df . isnull ( ) . sum ( )
重複した行を落とす	df . drop_duplicates ( )	plt . drop_duplicates ( )
<B> という名前のエクセルを読んで、 <A> にする	<A> = pd . read_excel ( <B> , sheet_name = None )	df = pd . read_excel ( <B> )
そこで、グラフの種類として積み上げを用いる	stacked = True	markersize = True
<A> の NaN の数を確認する	<A> . isnull ( ) . sum ( )	isnull . isnull ( ) . sum ( )
<A> 内の重複する行を削除を <A> とする	<A> = <A> . drop_duplicates ( )	= <A> . drop_duplicates ( )
<A> 内の重複している行を削除して、置き換える	<A> . drop_duplicates ( inplace = True )	<A> = <A> . drop_duplicates ( )
<A> 中の欠損の合計を算出する	<A> . isnull ( ) . sum ( )	df . isnull ( ) . sum ( )
重複した最後の行を残して <B> ( データフレーム ) 内の重複している行を削除し、 <A> とする	<A> = <B> . drop_duplicates ( keep = False )	df = <B> . drop_duplicates ( keep = False )
<A> の <B> を削除し、置き換える	<A> = <A> . drop ( <B> , axis = 1 )	<A> . drop ( <B> , axis = 1 , inplace = True )
そこで、文字コードは、 <A> を使う	encoding = <A>	markeredgewidth = <A>
文字コードをシフト JIS として、 <B> を読んで、 <A> とする	<A> = pd . read_csv ( <B> , encoding = 'shift_jis' )	= pd . read_csv ( <A> , encoding = <B> )
重複した最後の行を残して <A> ( データフレーム ) 中の重複した行を落とす	<A> . drop_duplicates ( keep = False )	df . drop_duplicates ( keep = False )
<A> ( データフレーム ) の <B> を小さい順にする	<A> . sort_values ( <B> )	df = <A> . sort_values ( <B> )
<A> の重複している行を落として、置き換える	<A> = <A> . drop_duplicates ( )	markersize = <A> . drop_duplicates ( )
<A> の欠損値の合計を調べる	<A> . isnull ( ) . sum ( )	df . isnull ( ) . sum ( )
そこで、恒等関数を活性化関数とする	activation = 'identity'	activation = 'tanh'
<A> 中の重複した行数を見る	<A> . duplicated ( ) . sum ( )	df . duplicated ( ) . sum ( )
<B> にある <C> を欠損とし、 <A> とする	<A> = <B> . replace ( <C> , np . nan )	start = <B> . replace ( <C> , np . nan )
<B> ( データフレーム ) の <C> を小さい順にして、 <A> にする	<A> = <B> . sort_values ( <C> )	= <B> . sort_values ( <C> )
そこで、マーカーの輪郭色は紫をする	markeredgecolor = 'purple'	markeredgewidth = 'purple'
<A> 中の NaN を <B> に置換して、再代入する	<A> = <A> . fillna ( <B> )	= <A> . fillna ( <B> )
そこで、目印はバツとする	marker = 'x'	markeredgecolor = 'x'
重複した最後の行を残して <A> ( データフレーム ) 内の重複している行を削除する	<A> . drop_duplicates ( keep = False )	df . drop_duplicates ( keep = False )
