start = <A>	そこで、開始は <A> とする
start = <A>	そこで、 <A> から始める
step = <A>	そこで、 <A> を間隔にする
step = <A>	そこで、間隔は <A> にする
encoding = <A>	そこで、エンコーディングは <A> とする
encoding = <A>	そこで、文字コードは <A> とする
encoding = <A>	そこで、 <A> をする
encoding = <A>	そこで、文字コード <A> をする
encoding = <A>	そこで、エンコーディング <A> を使う
encoding = <A>	そこで、エンコーディング <A> を用いる
encoding = <A>	そこで、エンコーディング <A> をする
encoding = <A>	そこで、 <A> を用いる
encoding = <A>	そこで、文字コード <A> を使う
encoding = 'utf-8'	そこで、 UTF8 を用いる
encoding = 'utf-8'	そこで、 UTF8 を使う
encoding = 'utf-8'	そこで、 UTF8 をする
errors = <A>	そこで、エラー処理は <A> とする
errors = <A>	そこで、 <A> をエラー処理ポリシーとする
errors = 'strict'	そこで、エラー処理を厳密にする
errors = 'strict'	そこで、エラー処理は厳密にする
errors = 'ignore'	そこで、エラー処理をしない
errors = 'ignore'	そこで、エラー処理はしない
mode = <A>	そこで、 <A> をモードにする
mode = <A>	そこで、モードは <A> にする
mode = 'b'	そこで、バイナリモードを用いる
mode = 'b'	そこで、バイナリモードをする
mode = 'b'	そこで、バイナリモードを使う
buffering = -1	そこで、バッファリングしない
buffering = <A>	そこで、バッファリングのサイズは <A> にする
sep = <A>	そこで、セパレータは <A> にする
sep = <A>	そこで、区切り記号は <A> にする
sep = <A>	そこで、区切り文字は <A> にする
sep = <A>	そこで、セパレータとして <A> を使う
sep = <A>	そこで、セパレータとして <A> を用いる
sep = <A>	そこで、区切り文字として <A> をする
sep = <A>	そこで、セパレータとして <A> をする
sep = <A>	そこで、区切り記号として <A> を使う
end = ''	そこで、改行しない
end = <A>	そこで、 <A> を改行文字にする
end = <A>	そこで、改行文字は <A> にする
end = <A>	そこで、改行の代わりに <A> を用いる
end = <A>	そこで、改行の代わりに <A> をする
end = <A>	そこで、改行の代わりに <A> を使う
file = <A>	そこで、 <A> を出力先とする
file = <A>	そこで、出力先は <A> とする
file = <A>	そこで、出力先として <A> をする
file = <A>	そこで、出力先として <A> を用いる
flush = False	そこで、フラッシュを行わない
flush = False	そこで、フラッシュは行わない
flush = False	そこで、フラッシュしない
flush = True	そこで、フラッシュを行う
byteorder = 'big'	そこで、バイトオーダーはビックエンディアンとする
byteorder = 'big'	そこで、ビックエンディアンを使う
byteorder = 'big'	そこで、ビックエンディアンをする
byteorder = 'big'	そこで、ビックエンディアンを用いる
byteorder = 'little'	そこで、リトルエンディアンをバイトオーダーとする
byteorder = 'little'	そこで、バイトオーダーはリトルエンディアンとする
byteorder = 'little'	そこで、リトルエンディアンを用いる
byteorder = 'little'	そこで、リトルエンディアンを使う
byteorder = 'little'	そこで、リトルエンディアンをする
fillchar = <A>	そこで、 <A> をパディングとする
fillchar = <A>	そこで、パディングは <A> にする
fillchar = <A>	そこで、パディングは <A> 文字にする
fillchar = <A>	そこで、 <A> で埋める
fillchar = <A>	そこで、文字 <A> で埋める
tabsize = <A>	そこで、空白 <A> 文字分をタブにする
tabsize = <A>	そこで、タブは空白 <A> 文字分とする
<A> = <B>	<A> に <B> を入れる
<A> = <B>	数値 <A> に <B> を代入する
<A> = <B>	数値 <A> に <B> を入れる
<A> = <B>	<A> に <B> を代入する
<A> = <B>	<B> を <A> に代入する
<A> = <B>	<B> を <A> 数値に代入する
<A> = <B>	<B> を数値 <A> に入れる
<A> = <B>	<B> を <A> に入れる
<A> = <B>	<B> を <A> 数値に入れる
<A> = <B>	数値 <A> を <B> とする
<A> = <B>	<A> を <B> とする
<A> = <B>	数値 <A> に <B> を入れる
<A> = <B>	<A> に <B> を入れる
<A> = <B>	<B> を <A> に入れる
<A> = <B>	<B> を <A> 数値に入れる
<A> = <B>	数値 <A> イコール <B>
<A> = <B>	<A> イコール <B>
<A> = <B>	<A> イコール <B> とする
<A> = <B>	数値 <A> イコール <B> とする
<A> ** <B>	<A> の <B> 乗
<A> ** 2	<A> の二乗
<A> ** <B>	<A> の <B> 乗を調べる
<A> ** 2	<A> の二乗を確認する
<A> ** <B>	<A> の <B> 乗を計算する
<A> ** 2	<A> の二乗を算出する
( <A> + <B> - 1 ) // <B>	<A> を <B> で割った結果の切り上げ
( <A> + <B> - 1 ) // <B>	<A> を <B> で割った結果の切り上げを調べる
( <A> + <B> - 1 ) // <B>	<A> を <B> で割った結果の切り上げを求める
( <A> + <B> - 1 ) // <B>	<A> わる <B> を切り上げる
( <A> + <B> - 1 ) // <B>	<A> 割る <B> を切り上げる
( <A> + <B> - 1 ) // <B>	<A> わる <B> の切り上げ
( <A> + <B> - 1 ) // <B>	<A> 割る <B> の切り上げ
( <A> + <B> - 1 ) // <B>	<A> わる <B> の切り上げを表示する
( <A> + <B> - 1 ) // <B>	<A> 割る <B> の切り上げを調べる
( <A> + <B> - 1 ) // <B>	<A> わる <B> の切り上げを算出する
( <A> + <B> - 1 ) // <B>	<A> 割る <B> の切り上げを計算する
<A> % <B>	<A> を <B> で割ったあまり
<A> % <B>	<A> を <B> で割ったあまりを算出する
<A> % <B>	<A> を <B> で割った余りを求める
<A> % <B>	<A> を <B> で割ったあまりを求める
<A> % <B>	<A> を <B> で割った余りを算出する
<A> % <B>	<A> を <B> で割ったあまりを確認する
<A> % <B>	<A> を <B> で割ったあまりを算出する
<A> % <B>	<A> を <B> で剰余を求める
<A> % <B>	<A> を <B> で剰余を算出する
<A> % <B>	<A> を <B> で剰余
<A> % <B>	<A> を <B> で剰余を見る
<A> % <B>	<A> を <B> で剰余を求める
<A> % <B>	<A> と <B> の mod
<A> % <B>	<A> と <B> の mod を求める
<A> % <B>	<A> と <B> の mod を算出する
<A> % <B>	<A> と <B> の mod を表示する
<A> % <B>	<A> と <B> の mod を算出する
<A> % <B>	<A> と <B> の割り算の余りを求める
<A> % <B>	<A> と <B> の割り算のあまりを求める
<A> += <B>	<A> を <B> だけ増加させる
<A> += <B>	<A> に <B> を足して代入する
<A> += <B>	<A> に <B> を足して代入
<A> += <B>	<A> と <B> の値を足して代入する
<A> += <B>	<A> に <A> と <B> の値を足して代入
<A> += <B>	<A> と <B> の値を足して代入
<A> += <B>	<A> に <A> と <B> の値を足して代入する
<A> += <B>	<A> と <B> を足して代入する
<A> += <B>	<A> たす <B> の値を代入する
<A> += <B>	<A> たす <B> の値を <A> に入れる
<A> += <B>	<A> たす <B> の値を入れる
<A> += <B>	<A> たす <B> の値を <A> に代入する
<A> -= <B>	<A> を <B> だけ減少させる
<A> -= <B>	<A> から <B> を引いて代入
<A> -= <B>	<A> から <B> を引いて代入する
<A> -= <B>	<A> から <B> の値を引いて代入する
<A> -= <B>	<A> から <B> の値を引いて代入
<A> -= <B>	<A> と <B> を引いて代入する
<A> -= <B>	<A> と <B> の値を引いて代入する
<A> -= <B>	<A> に <A> と <B> の値を引いて代入
<A> -= <B>	<A> と <B> の値を引いて代入
<A> -= <B>	<A> に <A> と <B> の値を引いて代入する
<A> -= <B>	<A> に <A> と <B> を引いて代入
<A> -= <B>	<A> と <B> を引いて代入
<A> -= <B>	<A> 引く <B> の値を代入する
<A> -= <B>	<A> ひく <B> の値を <A> に代入する
<A> -= <B>	<A> 引く <B> の値を入れる
<A> -= <B>	<A> 引く <B> の値を <A> に入れる
<A> -= <B>	<A> ひく <B> の値を代入する
<A> -= <B>	<A> 引く <B> の値を <A> に代入する
<A> -= <B>	<A> ひく <B> の値を入れる
<A> -= <B>	<A> ひく <B> の値を <A> に入れる
abs ( <A> )	<A> の絶対値
abs ( <A> )	<A> の絶対値を調べる
abs ( <A> )	<A> の絶対値を算出する
math . sqrt ( <A> )	<A> の平方根
math . sqrt ( <A> )	<A> の平方根を確認する
math . sqrt ( <A> )	<A> の平方根を算出する
math . sqrt ( <A> )	<A> のルート
math . sqrt ( <A> )	<A> のルートを確認する
math . sqrt ( <A> )	<A> のルートを求める
math . ciel ( <A> )	<A> の小数点以下切り上げ
math . ciel ( <A> )	<A> の切り上げ
math . ciel ( <A> )	<A> の小数点以下切り上げを調べる
math . ciel ( <A> )	<A> の切り上げを調べる
math . ciel ( <A> )	<A> の小数点以下切り上げを算出する
math . ciel ( <A> )	<A> の切り上げを求める
math . ciel ( <A> )	<A> に最も近い整数に切り上げ
math . ciel ( <A> )	<A> に最も近い整数に切り上げを調べる
math . ciel ( <A> )	<A> に最も近い整数に切り上げを算出する
math . floor ( <A> )	<A> の小数点以下切り捨て
math . floor ( <A> )	<A> の切り捨て
math . floor ( <A> )	<A> の小数点以下切り捨てを確認する
math . floor ( <A> )	<A> の切り捨てを見る
math . floor ( <A> )	<A> の小数点以下切り捨てを求める
math . floor ( <A> )	<A> の切り捨てを算出する
math . floor ( <A> )	<A> に最も近い整数に切り捨て
math . floor ( <A> )	<A> に最も近い整数に切り捨てを見る
math . floor ( <A> )	<A> に最も近い整数に切り捨てを算出する
math . gcd ( <A> , <B> )	<A> と <B> の最大公約数
math . gcd ( <A> , <B> )	<A> と <B> の最大公約数を見る
math . gcd ( <A> , <B> )	<A> と <B> の最大公約数を計算する
max ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> のもっとも大きい値
max ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の最大の値
max ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の中で値
max ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> のうち ] [ 一番大きい値
max ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> のもっとも大きい値を調べる
max ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の最大の値を調べる
max ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の中で値を確認する
max ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> のうち ] [ 一番大きい値を確認する
max ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> のもっとも大きい値を算出する
max ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の最大の値を計算する
max ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の中で値を計算する
max ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> のうち ] [ 一番大きい値を算出する
max ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の最大値
max ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の最大値を表示する
max ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の最大値を求める
min ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の中で値
min ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の最小の値
min ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> のうち ] [ 一番小さい値
min ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の中で値を調べる
min ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の最小の値を調べる
min ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> のうち ] [ 一番小さい値を確認する
min ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の中で値を求める
min ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の最小の値を求める
min ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> のうち ] [ 一番小さい値を計算する
min ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の最小値
min ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の最小値を見る
min ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の最小値を計算する
for i in range ( <A> ) :	以下の処理を <A> 回繰り返す
for i in range ( <A> ) :	<A> 回繰り返す
for <A> in range ( 10 ) :	<A> に 0 から 9 を代入して、以降の処理をループする
for <A> in range ( 10 ) :	<A> に 0 から 9 を代入して、以下の命令を繰り返す
for <A> in range ( 10 ) :	<A> に 0 から 9 を代入して、以降の命令をループする
for <A> in range ( 10 ) :	<A> に 0 から 9 を代入して、以降のプログラムを繰り返す
for <A> in range ( 10 ) :	<A> に 0 から 9 を代入して、次のプログラムを繰り返す
for <A> in range ( 10 ) :	<A> に 0 から 9 を代入して、以降の処理を繰り返す
for <A> in range ( 10 ) :	<A> に 0 から 9 を代入して、次の命令をループする
for <A> in range ( 10 ) :	<A> に 0 から 9 を代入して、以下のプログラムを繰り返す
for <A> in range ( 10 ) :	<A> に 0 から 9 を代入して、以下の命令をループする
for <A> in range ( <B> ) :	<A> に <B> を超えない値までの連続した数値を代入して、次の命令をループする
for <A> in range ( <B> ) :	<A> に <B> を超えない値までの連続した数値を代入して、以降の処理を繰り返す
for <A> in range ( <B> ) :	<A> に <B> を超えない値までの連続した数値を代入して、以降のプログラムを繰り返す
for <A> in range ( <B> ) :	<A> に <B> を超えない値までの連続した数値を代入して、次の処理を繰り返す
for <A> in range ( <B> ) :	<A> に <B> を超えない値までの連続した数値を代入して、次の命令を繰り返す
for <A> in range ( <B> ) :	<A> に <B> を超えない値までの連続した数値を代入して、以降の命令をループする
for <A> in range ( <B> ) :	<A> に <B> を超えない値までの連続した数値を代入して、以下の処理をループする
for <A> in range ( 10 ) :	<A> を 0 から 9 まで 1 つずつ取り出しながら繰り返し処理を行う
for i in range ( <A> ) :	繰り返し処理を <A> 回行う
for i in range ( <A> ) :	<A> 回だけ繰り返し処理を行う
for i in range ( len ( <A> ) ) :	<A> の要素数分繰り返す
for i in range ( len ( <A> ) ) :	以下の処理を <A> の要素数分繰り返す
print ( <A> )	<A> を出力する
print ( <A> )	<A> を表示する
print ( <A> )	<A> をプリントする
print ( <A> )	<A> を表示する
print ( <A> )	<A> を出力する
print ( <A> , end = '' )	改行なしで <A> をプリントする
print ( <A> , end = '' )	改行なしで <A> を出力する
print ( <A> , end = '' )	改行なしで <A> を表示する
print ( <A> , end = '' )	<A> を改行なしで出力する
print ( <A> , end = '' )	<A> を改行なしで表示する
print ( <A> , end = '' )	<A> を改行なしでプリントする
print ( <A> , end = '' )	<A> の出力を改行しないで行う
print ( <A> )	<A> と出力する
print ( <A> )	<A> と表示する
print ( 'Hello World' )	「こんにちは世界」と出力する
print ( 'Hello World' )	「ハローワールド」と出力する
print ( 'Hello World' )	「ハローワールド」とプリントする
print ( 'Hello World' )	何か動かす
print ( 'Hello World' )	試しに何か動かす
print ( 'Hello World' )	最初のプログラム
print ( 'Hello World' )	最初の Python
print ( 'Hello World' )	文章を表示する
print ( 'Hello World' )	文章を出力する
print ( '{:.5f}' . format ( <A> ) )	実数 <A> の小数点以下 5 桁までをプリントする
print ( '{:.5f}' . format ( <A> ) )	小数点数 <A> の小数点以下 5 桁までをプリントする
print ( '{:.5f}' . format ( <A> ) )	数 <A> の小数点以下 5 桁までをプリントする
print ( '{:.5f}' . format ( <A> ) )	<A> の小数点以下 5 桁までをプリントする
print ( '{:.5f}' . format ( <A> ) )	浮動小数点数 <A> の小数点以下 5 桁までをプリントする
print ( '{:.5f}' . format ( <A> ) )	浮動小数点数 <A> の小数点以下を 5 桁まで表示する
print ( '{:.5f}' . format ( <A> ) )	小数点数 <A> の小数点以下を 5 桁まで出力する
print ( '{:.5f}' . format ( <A> ) )	実数 <A> の小数点以下を 5 桁まで表示する
print ( '{:.5f}' . format ( <A> ) )	<A> の小数点以下を 5 桁まで表示する
print ( '{:.5f}' . format ( <A> ) )	浮動小数点数 <A> の小数点以下を 5 桁までプリントする
print ( '{:.5f}' . format ( <A> ) )	数 <A> の小数点以下を 5 桁まで出力する
print ( '{:.5f}' . format ( <A> ) )	小数点数 <A> の小数点以下を 5 桁で丸める
print ( '{:.5f}' . format ( <A> ) )	<A> の小数点以下を 5 桁で丸める
print ( '{:.5f}' . format ( <A> ) )	浮動小数点数 <A> の小数点以下を 5 桁で丸める
print ( '{:.5f}' . format ( <A> ) )	実数 <A> の小数点以下を 5 桁で揃える
print ( '{:.5f}' . format ( <A> ) )	数 <A> の小数点以下を 5 桁で丸める
print ( '{:.5f}' . format ( <A> ) )	数 <A> の小数点以下を 5 桁で揃える
print ( '{:.5f}' . format ( <A> ) )	実数 <A> の小数点以下を 5 桁で丸める
print ( '{:.5f}' . format ( <A> ) )	浮動小数点数 <A> の小数部を 5 桁で丸める
print ( '{:.5f}' . format ( <A> ) )	実数 <A> の小数部を 5 桁で揃える
print ( '{:.5f}' . format ( <A> ) )	<A> の小数部を 5 桁で揃える
print ( '{:.5f}' . format ( <A> ) )	数 <A> の小数部を 5 桁で揃える
print ( '{:.5f}' . format ( <A> ) )	小数点数 <A> の小数部を 5 桁で丸める
print ( '{:.5f}' . format ( <A> ) )	小数点数 <A> の小数部を 5 桁で揃える
print ( '{:.5f}' . format ( <A> ) )	浮動小数点数 <A> の小数部を 5 桁で揃える
input ( )	ユーザから入力を得る
input ( )	利用者から入力を得る
<A> = input ( )	ユーザから入力を得、 <A> に代入する
<A> = input ( )	利用者から入力を得、 <A> とする
input ( )	入力値を受け取る
input ( )	入力値を受け付ける
input ( )	入力値を得る
<A> = input ( )	入力値を受け取って、 <A> にする
<A> = input ( )	入力値を受け付け、 <A> にする
<A> = input ( )	入力値を得て、 <A> とする
input ( )	ユーザが入力した文字列
input ( )	利用者が入力した文字列
<A> = input ( )	ユーザが入力した文字列を <A> とする
<A> = input ( )	利用者が入力した文字列を <A> に代入する
input ( )	ユーザから入力された文字列
input ( )	入力された文字列
<A> = input ( )	ユーザから入力された文字列を <A> にする
<A> = input ( )	入力された文字列を <A> とする
input ( )	文字列を入力する
<A> = input ( )	文字列を入力して、 <A> に代入する
input ( )	データを入力する
<A> = input ( )	データを入力して、 <A> とする
input ( )	ユーザが入力した文字列を取得する
input ( )	利用者が入力した文字列を取得する
<A> = input ( )	ユーザが入力した文字列を取得し、 <A> とする
<A> = input ( )	利用者が入力した文字列を取得して、 <A> とする
input ( )	ユーザから入力された文字列を取得する
input ( )	入力された文字列を取得する
<A> = input ( )	ユーザから入力された文字列を取得して、 <A> とする
<A> = input ( )	入力された文字列を取得し、 <A> とする
int ( input ( ) )	利用者が入力した数
int ( input ( ) )	ユーザが入力した数
int ( input ( ) )	ユーザが入力した整数値
int ( input ( ) )	ユーザが入力した整数
int ( input ( ) )	ユーザが入力した数値
int ( input ( ) )	利用者が入力した整数
int ( input ( ) )	利用者が入力した整数値
  <A> = int ( input ( ) )	利用者が入力した数を  <A> とする
  <A> = int ( input ( ) )	ユーザが入力した数を  <A> とする
  <A> = int ( input ( ) )	ユーザが入力した整数値を  <A> に代入する
  <A> = int ( input ( ) )	ユーザが入力した整数を  <A> にする
  <A> = int ( input ( ) )	ユーザが入力した数値を  <A> とする
  <A> = int ( input ( ) )	利用者が入力した整数を  <A> にする
  <A> = int ( input ( ) )	利用者が入力した整数値を  <A> とする
int ( input ( ) )	数値を入力値として受け取る
int ( input ( ) )	整数を受け取る
int ( input ( ) )	整数を入力値として得る
int ( input ( ) )	数を入力値として受け取る
int ( input ( ) )	整数値を入力値として受け取る
int ( input ( ) )	整数を得る
  <A> = int ( input ( ) )	数値を入力値として受け取って、  <A> に代入する
  <A> = int ( input ( ) )	整数を受け取り、  <A> とする
  <A> = int ( input ( ) )	整数を入力値として得、  <A> に代入する
  <A> = int ( input ( ) )	数を入力値として受け取って、  <A> にする
  <A> = int ( input ( ) )	整数値を入力値として受け取り、  <A> にする
  <A> = int ( input ( ) )	整数を得て、  <A> とする
int ( input ( ) )	入力された自然数
int ( input ( ) )	入力された整数値
int ( input ( ) )	ユーザから入力された整数
int ( input ( ) )	入力された整数
int ( input ( ) )	ユーザから入力された数値
int ( input ( ) )	ユーザから入力された数
int ( input ( ) )	ユーザから入力された整数値
  <A> = int ( input ( ) )	入力された自然数を  <A> とする
  <A> = int ( input ( ) )	入力された整数値を  <A> とする
  <A> = int ( input ( ) )	ユーザから入力された整数を  <A> とする
  <A> = int ( input ( ) )	入力された整数を  <A> とする
  <A> = int ( input ( ) )	ユーザから入力された数値を  <A> とする
  <A> = int ( input ( ) )	ユーザから入力された数を  <A> とする
  <A> = int ( input ( ) )	ユーザから入力された整数値を  <A> とする
int ( input ( ) )	整数値を入力する
int ( input ( ) )	整数を入力する
int ( input ( ) )	自然数を入力する
  <A> = int ( input ( ) )	整数値を入力し、  <A> とする
  <A> = int ( input ( ) )	整数を入力して、  <A> にする
  <A> = int ( input ( ) )	自然数を入力し、  <A> にする
int ( input ( ) )	利用者が入力した整数データを取得する
int ( input ( ) )	ユーザが入力した数データを取得する
int ( input ( ) )	ユーザが入力した数を取得する
int ( input ( ) )	ユーザが入力した整数データを取得する
int ( input ( ) )	利用者が入力した数データを取得する
int ( input ( ) )	ユーザが入力した整数を取得する
int ( input ( ) )	ユーザが入力した整数値を取得する
int ( input ( ) )	利用者が入力した整数を取得する
int ( input ( ) )	利用者が入力した整数値を取得する
  <A> = int ( input ( ) )	利用者が入力した整数データを取得して、  <A> にする
  <A> = int ( input ( ) )	ユーザが入力した数データを取得して、  <A> とする
  <A> = int ( input ( ) )	ユーザが入力した数を取得して、  <A> にする
  <A> = int ( input ( ) )	ユーザが入力した整数データを取得し、  <A> とする
  <A> = int ( input ( ) )	利用者が入力した数データを取得して、  <A> とする
  <A> = int ( input ( ) )	ユーザが入力した整数を取得して、  <A> とする
  <A> = int ( input ( ) )	ユーザが入力した整数値を取得して、  <A> とする
  <A> = int ( input ( ) )	利用者が入力した整数を取得し、  <A> にする
  <A> = int ( input ( ) )	利用者が入力した整数値を取得し、  <A> とする
int ( input ( ) )	ユーザから入力された数値を取得する
int ( input ( ) )	ユーザから入力された自然数を取得する
int ( input ( ) )	入力された数値データを取得する
int ( input ( ) )	入力された整数値を取得する
int ( input ( ) )	入力された自然数データを取得する
int ( input ( ) )	入力された整数を取得する
int ( input ( ) )	入力された整数データを取得する
int ( input ( ) )	ユーザから入力された整数データを取得する
  <A> = int ( input ( ) )	ユーザから入力された数値を取得して、  <A> とする
  <A> = int ( input ( ) )	ユーザから入力された自然数を取得して、  <A> にする
  <A> = int ( input ( ) )	入力された数値データを取得して、  <A> に代入する
  <A> = int ( input ( ) )	入力された整数値を取得し、  <A> とする
  <A> = int ( input ( ) )	入力された自然数データを取得して、  <A> にする
  <A> = int ( input ( ) )	入力された整数を取得し、  <A> とする
  <A> = int ( input ( ) )	入力された整数データを取得して、  <A> にする
  <A> = int ( input ( ) )	ユーザから入力された整数データを取得して、  <A> とする
list ( input ( ) )	複数の入力値をリストとして得る
list ( input ( ) )	複数の入力値をリストとして受け取る
  <A> = list ( input ( ) )	複数の入力値をリストとして得て、  <A> にする
  <A> = list ( input ( ) )	複数の入力値をリストとして受け取って、  <A> とする
list ( input ( ) )	ユーザが入力した値をリストに格納する
list ( input ( ) )	利用者が入力したデータをリストに格納する
list ( input ( ) )	利用者が入力した文字列をリストに格納する
list ( input ( ) )	ユーザが入力した文字列をリストに格納する
