start = <A>	そこで、開始は <A> とする
list ( input ( ) )	ユーザが入力したデータをリストに格納する
  <A> = list ( input ( ) )	ユーザが入力した値をリストに格納して、  <A> とする
  <A> = list ( input ( ) )	利用者が入力したデータをリストに格納して、  <A> とする
  <A> = list ( input ( ) )	利用者が入力した文字列をリストに格納し、  <A> に代入する
  <A> = list ( input ( ) )	ユーザが入力した文字列をリストに格納して、  <A> にする
  <A> = list ( input ( ) )	ユーザが入力したデータをリストに格納して、  <A> とする
list ( input ( ) )	入力された文字列をリストに格納する
list ( input ( ) )	ユーザから入力された値をリストに格納する
list ( input ( ) )	ユーザから入力された文字列をリストに格納する
list ( input ( ) )	入力された値をリストに格納する
  <A> = list ( input ( ) )	入力された文字列をリストに格納して、  <A> にする
  <A> = list ( input ( ) )	ユーザから入力された値をリストに格納して、  <A> とする
  <A> = list ( input ( ) )	ユーザから入力された文字列をリストに格納し、  <A> とする
  <A> = list ( input ( ) )	入力された値をリストに格納して、  <A> とする
list ( input ( ) )	入力値をリスト型にする
  <A> = list ( input ( ) )	入力値をリスト型にし、  <A> にする
list ( input ( ) )	入力値をリストに変換する
  <A> = list ( input ( ) )	入力値をリストに変換して、  <A> とする
list ( input ( ) )	ユーザから入力されたデータをリスト化する
list ( input ( ) )	入力された文字列をリスト化する
list ( input ( ) )	ユーザから入力された文字列をリスト化する
list ( input ( ) )	入力されたデータをリスト化する
  <A> = list ( input ( ) )	ユーザから入力されたデータをリスト化して、  <A> とする
  <A> = list ( input ( ) )	入力された文字列をリスト化して、  <A> に代入する
  <A> = list ( input ( ) )	ユーザから入力された文字列をリスト化し、  <A> に代入する
  <A> = list ( input ( ) )	入力されたデータをリスト化して、  <A> とする
list ( input ( ) )	ユーザが入力した文字列をリスト化する
list ( input ( ) )	ユーザが入力した値をリスト化する
list ( input ( ) )	利用者が入力したデータをリスト化する
list ( input ( ) )	ユーザが入力したデータをリスト化する
list ( input ( ) )	利用者が入力した値をリスト化する
  <A> = list ( input ( ) )	ユーザが入力した文字列をリスト化して、  <A> にする
  <A> = list ( input ( ) )	ユーザが入力した値をリスト化し、  <A> にする
  <A> = list ( input ( ) )	利用者が入力したデータをリスト化して、  <A> にする
  <A> = list ( input ( ) )	ユーザが入力したデータをリスト化して、  <A> とする
  <A> = list ( input ( ) )	利用者が入力した値をリスト化し、  <A> にする
list ( input ( ) )	入力されたデータをリストに変換する
list ( input ( ) )	ユーザから入力された値をリストに変換する
list ( input ( ) )	入力された文字列をリストに変換する
list ( input ( ) )	ユーザから入力されたデータをリストに変換する
list ( input ( ) )	ユーザから入力された文字列をリストに変換する
  <A> = list ( input ( ) )	入力されたデータをリストに変換し、  <A> とする
  <A> = list ( input ( ) )	ユーザから入力された値をリストに変換し、  <A> にする
  <A> = list ( input ( ) )	入力された文字列をリストに変換して、  <A> とする
  <A> = list ( input ( ) )	ユーザから入力されたデータをリストに変換して、  <A> にする
  <A> = list ( input ( ) )	ユーザから入力された文字列をリストに変換し、  <A> とする
list ( input ( ) )	ユーザが入力したデータをリストに変換する
list ( input ( ) )	ユーザが入力した値をリストに変換する
list ( input ( ) )	ユーザが入力した文字列をリストに変換する
  <A> = list ( input ( ) )	ユーザが入力したデータをリストに変換し、  <A> とする
  <A> = list ( input ( ) )	ユーザが入力した値をリストに変換して、  <A> とする
  <A> = list ( input ( ) )	ユーザが入力した文字列をリストに変換し、  <A> とする
list ( map ( int , input ( ) . split ( ) ) )	半角スペース区切りで入力された整数をリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	半角スペースで区切って入力された整数をリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	半角スペースごとに入力された整数をリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	空白ごとに入力された整数をリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	空白で区切って入力された整数をリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	スペース区切りで入力された整数をリストとして受け取る
  <A> = list ( map ( int , input ( ) . split ( ) ) )	半角スペース区切りで入力された整数をリストとして受け取り、  <A> とする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	半角スペースで区切って入力された整数をリストとして受け取って、  <A> に代入する
  <A> = list ( map ( int , input ( ) . split ( ) ) )	半角スペースごとに入力された整数をリストとして受け取って、  <A> とする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	空白ごとに入力された整数をリストとして受け取って、  <A> とする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	空白で区切って入力された整数をリストとして受け取って、  <A> とする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	スペース区切りで入力された整数をリストとして受け取り、  <A> にする
list ( map ( int , input ( ) . split ( ) ) )	入力をスペース区切りで整数としてリストで受け取る
list ( map ( int , input ( ) . split ( ) ) )	入力をスペース区切りで数値としてリストに格納する
list ( map ( int , input ( ) . split ( ) ) )	入力をスペース区切りで整数としてリストに格納する
list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペース区切りで自然数としてリストに格納する
list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペースごとに整数としてリストに格納する
list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペースごとに整数としてリストで受け取る
list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペースごとに整数値としてリストに格納する
list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペースで区切って数としてリストで受け取る
list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペース区切りで整数としてリストで受け取る
list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペースで区切って自然数としてリストに格納する
list ( map ( int , input ( ) . split ( ) ) )	入力を空白で区切って整数としてリストに格納する
list ( map ( int , input ( ) . split ( ) ) )	入力をスペース区切りで整数値としてリストで受け取る
list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペース区切りで整数値としてリストに格納する
list ( map ( int , input ( ) . split ( ) ) )	入力を空白で区切って数値としてリストで受け取る
list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペースごとに整数値としてリストで受け取る
list ( map ( int , input ( ) . split ( ) ) )	入力を空白ごとに整数としてリストに格納する
list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペースで区切って整数値としてリストで受け取る
  <A> = list ( map ( int , input ( ) . split ( ) ) )	入力をスペース区切りで整数としてリストで受け取って、  <A> に代入する
  <A> = list ( map ( int , input ( ) . split ( ) ) )	入力をスペース区切りで数値としてリストに格納して、  <A> にする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	入力をスペース区切りで整数としてリストに格納して、  <A> にする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペース区切りで自然数としてリストに格納し、  <A> とする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペースごとに整数としてリストに格納し、  <A> とする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペースごとに整数としてリストで受け取り、  <A> に代入する
  <A> = list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペースごとに整数値としてリストに格納して、  <A> とする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペースで区切って数としてリストで受け取り、  <A> とする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペース区切りで整数としてリストで受け取って、  <A> にする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペースで区切って自然数としてリストに格納して、  <A> とする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	入力を空白で区切って整数としてリストに格納して、  <A> にする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	入力をスペース区切りで整数値としてリストで受け取り、  <A> に代入する
  <A> = list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペース区切りで整数値としてリストに格納して、  <A> とする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	入力を空白で区切って数値としてリストで受け取って、  <A> にする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペースごとに整数値としてリストで受け取り、  <A> とする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	入力を空白ごとに整数としてリストに格納し、  <A> に代入する
  <A> = list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペースで区切って整数値としてリストで受け取り、  <A> とする
list ( map ( int , input ( ) . split ( ) ) )	一行からスペース区切りで複数の入力値をリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	一行から半角スペースごとに複数の入力値をリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	一行から半角スペースごとに複数の入力値をリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	一行から空白ごとに複数の入力値をリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	一行から空白ごとに複数の入力値をリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	一行から空白で区切って複数の入力値をリストとして得る
  <A> = list ( map ( int , input ( ) . split ( ) ) )	一行からスペース区切りで複数の入力値をリストとして得て、  <A> に代入する
  <A> = list ( map ( int , input ( ) . split ( ) ) )	一行から半角スペースごとに複数の入力値をリストとして得て、  <A> にする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	一行から半角スペースごとに複数の入力値をリストとして受け取って、  <A> にする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	一行から空白ごとに複数の入力値をリストとして受け取り、  <A> に代入する
  <A> = list ( map ( int , input ( ) . split ( ) ) )	一行から空白ごとに複数の入力値をリストとして得て、  <A> にする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	一行から空白で区切って複数の入力値をリストとして得、  <A> にする
list ( map ( int , input ( ) . split ( ) ) )	一行から複数の入力値をスペースで区切ってリストに格納する
list ( map ( int , input ( ) . split ( ) ) )	一行から複数の入力値を半角スペースで区切ってリストに格納する
  <A> = list ( map ( int , input ( ) . split ( ) ) )	一行から複数の入力値をスペースで区切ってリストに格納して、  <A> にする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	一行から複数の入力値を半角スペースで区切ってリストに格納して、  <A> に代入する
list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された整数値をスペースで区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	入力された整数値をスペースで区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された整数値をスペースで区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	入力された数値を半角スペースで区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	入力された整数値をスペースで区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	入力された整数を空白で区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	入力された整数をスペースで区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された整数値を空白で区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された自然数を半角スペースで区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	入力された数値を半角スペースで区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	入力された数をスペースで区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	入力された整数を半角スペースで区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された整数を空白で区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された整数を半角スペースで区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	入力された自然数を空白で区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された数値をスペースで区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された整数値を空白で区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された数を空白で区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	入力された数値をスペースで区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	入力された数を空白で区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	入力された数をスペースで区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された整数を半角スペースで区切ってリストとして受け取る
  <A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された整数値をスペースで区切ってリストとして得、  <A> とする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	入力された整数値をスペースで区切ってリストとして受け取って、  <A> にする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された整数値をスペースで区切ってリストとして受け取って、  <A> とする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	入力された数値を半角スペースで区切ってリストとして得て、  <A> にする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	入力された整数値をスペースで区切ってリストとして得て、  <A> にする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	入力された整数を空白で区切ってリストとして得、  <A> にする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	入力された整数をスペースで区切ってリストとして受け取り、  <A> にする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された整数値を空白で区切ってリストとして得て、  <A> とする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された自然数を半角スペースで区切ってリストとして受け取って、  <A> とする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	入力された数値を半角スペースで区切ってリストとして受け取り、  <A> とする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	入力された数をスペースで区切ってリストとして得て、  <A> とする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	入力された整数を半角スペースで区切ってリストとして得、  <A> とする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された整数を空白で区切ってリストとして受け取り、  <A> にする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された整数を半角スペースで区切ってリストとして得、  <A> とする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	入力された自然数を空白で区切ってリストとして得、  <A> に代入する
  <A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された数値をスペースで区切ってリストとして受け取って、  <A> にする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された整数値を空白で区切ってリストとして受け取って、  <A> にする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された数を空白で区切ってリストとして得、  <A> とする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	入力された数値をスペースで区切ってリストとして得て、  <A> とする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	入力された数を空白で区切ってリストとして受け取って、  <A> にする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	入力された数をスペースで区切ってリストとして受け取って、  <A> とする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された整数を半角スペースで区切ってリストとして受け取って、  <A> とする
list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した自然数を半角スペースで区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した数をスペースで区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数を空白で区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数値を空白で区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	利用者が入力した整数を半角スペースで区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した自然数を空白で区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	利用者が入力した整数をスペースで区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数を半角スペースで区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数を空白で区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した数値を空白で区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	利用者が入力した整数を半角スペースで区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数をスペースで区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数値を半角スペースで区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数値を半角スペースで区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した数を半角スペースで区切ってリストとして受け取る
  <A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した自然数を半角スペースで区切ってリストとして得、  <A> に代入する
  <A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した数をスペースで区切ってリストとして受け取り、  <A> にする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数を空白で区切ってリストとして得、  <A> とする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数値を空白で区切ってリストとして得て、  <A> にする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	利用者が入力した整数を半角スペースで区切ってリストとして受け取って、  <A> とする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した自然数を空白で区切ってリストとして受け取り、  <A> とする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	利用者が入力した整数をスペースで区切ってリストとして受け取って、  <A> にする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数を半角スペースで区切ってリストとして得て、  <A> とする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数を空白で区切ってリストとして受け取って、  <A> に代入する
  <A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した数値を空白で区切ってリストとして受け取り、  <A> に代入する
  <A> = list ( map ( int , input ( ) . split ( ) ) )	利用者が入力した整数を半角スペースで区切ってリストとして得、  <A> とする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数をスペースで区切ってリストとして得て、  <A> にする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数値を半角スペースで区切ってリストとして得て、  <A> に代入する
  <A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数値を半角スペースで区切ってリストとして受け取り、  <A> とする
  <A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した数を半角スペースで区切ってリストとして受け取って、  <A> に代入する
<A> , <B> , <C> = input ( ) . split ( )	入力された文字列を空白で分割し、 <A> 、 <B> 、 <C> 代入する
<A> , <B> , <C> = input ( ) . split ( )	入力された文字列を半角スペースで分割し、 <A> 、 <B> 、 <C> 入れる
<A> , <B> , <C> = input ( ) . split ( )	入力された文字列を半角スペースで分割し、 <A> 、 <B> 、 <C> 代入する
<A> , <B> , <C> = input ( ) . split ( )	入力された文字列をスペースで分割し、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = input ( ) . split ( )	入力された文字列を半角スペースで分割し、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = input ( ) . split ( )	入力された文字列を空白で分割し、 <A> 、 <B> 、 <C> 入れる
<A> , <B> , <C> = input ( ) . split ( )	空白ごとに入力文字列を受け取り、 <A> 、 <B> 、 <C> 代入する
<A> , <B> , <C> = input ( ) . split ( )	空白ごとに入力文字列を受け取り、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = input ( ) . split ( )	空白ごとに入力文字列を受け取り、 <A> 、 <B> 、 <C> 入れる
<A> , <B> , <C> = input ( ) . split ( )	半角スペースごとに入力文字列を受け取り、 <A> 、 <B> 、 <C> 代入する
<A> , <B> , <C> = input ( ) . split ( )	半角スペースごとに入力文字列を受け取り、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = input ( ) . split ( )	半角スペースで区切って入力文字列を受け取り、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = input ( ) . split ( )	スペースで区切って入力文字列を受け取り、 <A> 、 <B> 、 <C> 代入する
<A> , <B> , <C> = input ( ) . split ( )	半角スペースで区切って入力文字列を受け取り、 <A> 、 <B> 、 <C> 代入する
<A> , <B> , <C> = input ( ) . split ( )	スペースで区切って入力文字列を受け取り、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = input ( ) . split ( )	空白で区切って入力文字列を受け取り、 <A> 、 <B> 、 <C> 入れる
<A> , <B> , <C> = input ( ) . split ( )	空白で区切って入力文字列を受け取り、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = input ( ) . split ( )	半角スペースで区切って入力文字列を受け取り、 <A> 、 <B> 、 <C> 入れる
<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	入力された整数を半角スペースで分割し、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	一行で入力された整数をスペースで分割し、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	一行で入力された整数を空白で分割し、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	一行で入力された整数を半角スペースで分割し、 <A> 、 <B> 、 <C> とする
