start = <A>	そこで、開始は <A> とする
<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	入力された整数を空白で分割し、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	半角スペースで区切って一行で入力された整数を受け取り、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	空白で区切って一行で入力された整数を受け取り、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	スペースで区切って入力された整数を受け取り、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	スペースで区切って一行で入力された整数を受け取り、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	半角スペースで区切って入力された整数を受け取り、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	スペースごとに一行で入力された整数を受け取り、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	スペースごとに入力された整数を受け取り、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	空白ごとに入力された整数を受け取り、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	半角スペースごとに一行で入力された整数を受け取り、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	空白ごとに一行で入力された整数を受け取り、 <A> 、 <B> 、 <C> とする
float ( <A> )	<A> を浮動小数点数に変換する
float ( <A> )	小数点数に <A> をする
float ( <A> )	<A> を小数点数に変換する
float ( <A> )	<A> を小数点数にする
float ( <A> )	数に <A> をする
float ( <A> )	<A> を実数にする
float ( <A> )	小数点数に <A> を変換する
float ( <A> )	<A> を実数に変換する
float ( <A> )	<A> を変換した浮動小数点数
float ( <A> )	<A> を変換した小数点数
float ( <A> )	<A> を変換した実数
float ( <A> )	<A> を実数として取得する
float ( <A> )	<A> を数として取得する
float ( <A> )	<A> を浮動小数点数として取得する
float ( <A> )	<A> を浮動小数点数型に変換する
int ( <A> )	<A> を整数にする
int ( <A> )	<A> を数に変換する
int ( <A> )	<A> を数にする
int ( <A> )	<A> を整数に変換する
int ( <A> )	整数値に <A> を変換する
int ( <A> )	数に <A> を変換する
int ( <A> )	整数値に <A> をする
int ( <A> )	整数に <A> をする
int ( <A> )	<A> を変換した整数
int ( <A> )	<A> を変換した数値
int ( <A> )	<A> を変換した数
int ( <A> )	<A> を変換した整数値
int ( <A> )	<A> を整数として取得する
int ( <A> )	<A> を自然数として取得する
int ( <A> )	<A> を整数値として取得する
int ( <A> )	<A> を数値として取得する
int ( <A> )	<A> を整数型に変換する
<A> == <B>	<A> と <B> が等しいか
if <A> == <B> :	もし <A> と <B> が等しいならば
<A> != <B>	<A> と <B> が等しくないかどうか
if <A> == <B> :	<A> と <B> が等しければ
if <A> == <B> :	もし <A> と <B> が等しかったなら
if <A> != <B> :	もし <A> と <B> が等しくない場合
if <A> != <B> :	<A> と <B> が等しくなかったなら
while <A> == <B> :	<A> と <B> が等しい間
<A> == <B>	<A> が <B> と等しいか
if <A> == <B> :	<A> が <B> と等しいならば
<A> != <B>	<A> が <B> と等しくないかどうか
if <A> != <B> :	もし <A> が <B> と等しくないとき
if <A> != <B> :	もし <A> が <B> と等しくなければ
if <A> != <B> :	もし <A> が <B> と等しくなかったら
while <A> != <B> :	<A> が <B> と等しくない間
<A> == <B>	<A> は <B> と等しいか否か
if <A> == <B> :	もし <A> は <B> と等しいならば
<A> != <B>	<A> は <B> と等しくないか
if <A> == <B> :	<A> は <B> と等しかったならば
if <A> != <B> :	もし <A> は <B> と等しくなければ
if <A> != <B> :	<A> は <B> と等しくなかった場合
while <A> == <B> :	<A> は <B> と等しい間
while <A> != <B> :	<A> は <B> と等しくない間
<A> == <B>	<A> が <B> か
if <A> == <B> :	もし <A> が <B> ならば
<A> != <B>	<A> が <B> でないか
if <A> == <B> :	もし <A> が <B> 場合
if <A> != <B> :	もし <A> が <B> でないとき
<A> >  <B>	<A> が <B> より大きいか
if <A> >  <B> :	<A> が <B> より大きいならば
not <A> >  <B>	<A> が <B> より大きくないか否か
if <A> >  <B> :	もし <A> が <B> より大きいならば
if <A> >  <B> :	<A> が <B> より大きかったら
if not <A> >  <B> :	もし <A> が <B> より大きければ
if not <A> >  <B> :	<A> が <B> より大きかったとき
while <A> >  <B> :	<A> が <B> より大きい間
<A> >  <B>	<A> が <B> よりも大きいか
if <A> >  <B> :	もし <A> が <B> よりも大きいならば
not <A> >  <B>	<A> が <B> よりも大きくないか
if <A> >  <B> :	<A> が <B> よりも大きいならば
if <A> >  <B> :	<A> が <B> よりも大きければ
if not <A> >  <B> :	<A> が <B> よりも大きくなければ
if not <A> >  <B> :	もし <A> が <B> よりも大きくなかったとき
while <A> >  <B> :	<A> が <B> よりも大きい間
while not <A> >  <B> :	<A> が <B> よりも大きくない間
<A> <  <B>	<A> が <B> より小さいか
if <A> <  <B> :	<A> が <B> より小さい場合
not <A> <  <B>	<A> が <B> より小さくないか
while <A> <  <B> :	<A> が <B> より小さい間
while not <A> <  <B> :	<A> が <B> より小さくない間
<A> <  <B>	<A> が <B> よりも小さいかどうか
if <A> <  <B> :	<A> が <B> よりも小さいならば
not <A> <  <B>	<A> が <B> よりも小さくないかどうか
if <A> <  <B> :	もし <A> が <B> よりも小さければ
if <A> <  <B> :	もし <A> が <B> よりも小さかったなら
if not <A> <  <B> :	<A> が <B> よりも小さくないとき
if not <A> <  <B> :	<A> が <B> よりも小さくなければ
while <A> <  <B> :	<A> が <B> よりも小さい間
while not <A> <  <B> :	<A> が <B> よりも小さくない間
<A> >= <B>	<A> が <B> 以上か否か
if <A> >= <B> :	<A> が <B> 以上のとき
not <A> >= <B>	<A> が <B> 以上でないか
if <A> >= <B> :	もし <A> が <B> 以上とき
if not <A> >= <B> :	もし <A> が <B> 以上でないとき
while <A> >= <B> :	<A> が <B> 以上間
while not <A> >= <B> :	<A> が <B> 以上でない間
<A> >= <B>	<A> が <B> 以上であるか否か
if <A> >= <B> :	<A> が <B> 以上である場合
not <A> >= <B>	<A> が <B> 以上であるでないかどうか
if <A> >= <B> :	もし <A> が <B> 以上である場合
if not <A> >= <B> :	もし <A> が <B> 以上であるでないならば
while <A> >= <B> :	<A> が <B> 以上である間
<A> <= <B>	<A> が <B> 次か
if <A> <= <B> :	もし <A> が <B> 次ならば
<A> <= <B>	<A> が <B> 以下か
if <A> <= <B> :	<A> が <B> 以下のとき
<A> <= <B>	<A> が <B> 以降か
if <A> <= <B> :	<A> が <B> 以降のとき
not <A> <= <B>	<A> が <B> 次でないか
not <A> <= <B>	<A> が <B> 以下でないか
not <A> <= <B>	<A> が <B> 以降でないか
if <A> <= <B> :	<A> が <B> 次場合
if <A> <= <B> :	<A> が <B> 以下場合
if <A> <= <B> :	もし <A> が <B> 以降ならば
if not <A> <= <B> :	<A> が <B> 次でないとき
if not <A> <= <B> :	<A> が <B> 以下でない場合
if not <A> <= <B> :	<A> が <B> 以降でない場合
while <A> <= <B> :	<A> が <B> 次間
while <A> <= <B> :	<A> が <B> 以下間
while <A> <= <B> :	<A> が <B> 以降間
while not <A> <= <B> :	<A> が <B> 次でない間
while not <A> <= <B> :	<A> が <B> 以降でない間
<A> <= <B>	<A> が <B> 以下であるかどうか
if <A> <= <B> :	もし <A> が <B> 以下であるならば
<A> <= <B>	<A> が <B> 以降であるか否か
if <A> <= <B> :	もし <A> が <B> 以降であるならば
<A> <= <B>	<A> が <B> 次であるか
if <A> <= <B> :	<A> が <B> 次であるとき
not <A> <= <B>	<A> が <B> 以下であるでないかどうか
not <A> <= <B>	<A> が <B> 以降であるでないか
not <A> <= <B>	<A> が <B> 次であるでないか
if <A> <= <B> :	もし <A> が <B> 以下である場合
if <A> <= <B> :	もし <A> が <B> 以降であるならば
if <A> <= <B> :	もし <A> が <B> 次であるならば
if not <A> <= <B> :	もし <A> が <B> 以下であるでないならば
if not <A> <= <B> :	<A> が <B> 以降であるでない場合
if not <A> <= <B> :	<A> が <B> 次であるでないとき
while <A> <= <B> :	<A> が <B> 以下である間
while <A> <= <B> :	<A> が <B> 次である間
while not <A> <= <B> :	<A> が <B> 以下であるでない間
while not <A> <= <B> :	<A> が <B> 以降であるでない間
while not <A> <= <B> :	<A> が <B> 次であるでない間
<A> % 2 == 0	<A> が偶数か
if <A> % 2 == 0 :	もし <A> が偶数ならば
<A> % 2 != 0	<A> が偶数でないかどうか
if <A> % 2 == 0 :	<A> が偶数とき
if <A> % 2 != 0 :	もし <A> が偶数でないとき
while <A> % 2 != 0 :	<A> が偶数でない間
<A> % 2 == 0	<A> が偶数であるか
if <A> % 2 == 0 :	<A> が偶数であるならば
<A> % 2 != 0	<A> が偶数であるでないかどうか
if <A> % 2 == 0 :	もし <A> が偶数であるならば
if <A> % 2 != 0 :	もし <A> が偶数であるでない場合
<A> % <B> == <C>	<A> が <B> で割った時の余りが <C> であるかどうか
if <A> % <B> == <C> :	<A> が <B> で割った時の余りが <C> である場合
<A> % <B> != <C>	<A> が <B> で割った時の余りが <C> であるでないかどうか
if <A> % <B> == <C> :	もし <A> が <B> で割った時の余りが <C> であるならば
if <A> % <B> != <C> :	<A> が <B> で割った時の余りが <C> であるでないとき
while <A> % <B> == <C> :	<A> が <B> で割った時の余りが <C> である間
<A> % 2 == 1	<A> が奇数か
if <A> % 2 == 1 :	<A> が奇数のとき
<A> % 2 != 1	<A> が奇数でないか
if <A> % 2 == 1 :	<A> が奇数場合
if <A> % 2 != 1 :	もし <A> が奇数でないとき
while <A> % 2 == 1 :	<A> が奇数間
while <A> % 2 != 1 :	<A> が奇数でない間
<A> % 2 == 1	<A> が奇数であるか否か
if <A> % 2 == 1 :	<A> が奇数であるならば
<A> % 2 != 1	<A> が奇数であるでないか
if <A> % 2 == 1 :	もし <A> が奇数であるとき
if <A> % 2 != 1 :	<A> が奇数であるでない場合
<A> % <B> == <C>	<A> が <B> で割った時の余りが <C> であるか
if <A> % <B> == <C> :	もし <A> が <B> で割った時の余りが <C> であるならば
<A> % <B> != <C>	<A> が <B> で割った時の余りが <C> であるでないかどうか
if <A> % <B> == <C> :	もし <A> が <B> で割った時の余りが <C> であるならば
if <A> % <B> != <C> :	<A> が <B> で割った時の余りが <C> であるでないならば
while <A> % <B> != <C> :	<A> が <B> で割った時の余りが <C> であるでない間
<A> % <B> == 0	<A> が <B> の倍数か
if <A> % <B> == 0 :	<A> が <B> の倍数のとき
<A> % <B> != 0	<A> が <B> の倍数でないか
if <A> % <B> == 0 :	<A> が <B> の倍数とき
if <A> % <B> != 0 :	もし <A> が <B> の倍数でない場合
while <A> % <B> == 0 :	<A> が <B> の倍数間
while <A> % <B> != 0 :	<A> が <B> の倍数でない間
<A> % <B> == 0	<A> が <B> で割り切れるかどうか
if <A> % <B> == 0 :	もし <A> が <B> で割り切れるならば
<A> % <B> != 0	<A> が <B> で割り切れないか
if <A> % <B> == 0 :	<A> が <B> で割り切れるならば
if <A> % <B> == 0 :	<A> が <B> で割り切れれば
if <A> % <B> == 0 :	<A> が <B> で割り切れたとき
if <A> % <B> != 0 :	もし <A> が <B> で割り切れなければ
while <A> % <B> == 0 :	<A> が <B> で割り切れる間
pass	何もしない
pass	何も行わない
pass	パスする
break	抜ける
break	ループを終了する
break	ループを抜ける
break	ループ処理を抜ける
break	ループ文を抜ける
break	ループから抜ける
break	ループ処理から抜ける
break	ループ文から抜ける
break	ループ文を抜け出す
break	ループを抜け出す
break	ループ処理を抜け出す
break	ループから抜け出す
break	ループ処理から抜け出す
break	ループ文から抜け出す
break	繰り返し処理を終了する
break	繰り返し処理から抜ける
if <A> <  <B> or <A> >= <C> :	もし <A> が <B> 未満、または <C> 以上のとき
if <A> <  <B> or <A> >= <C> :	もし <A> が <B> 未満、また <C> 以上の場合
if <A> <  <B> or <A> >= <C> :	もし <A> が <B> 未満、あるいは <C> 以上ならば
if <A> <  <B> or <A> >= <C> :	<A> が <B> 未満、また <C> 以上であるならば
if <A> <  <B> or <A> >= <C> :	もし <A> が <B> 未満、また <C> 以上であったら
if <A> <  <B> or <A> >= <C> :	<A> が <B> 未満、また <C> 以上ならば
if <A> <  <B> or <A> >= <C> :	<A> が <B> 未満、または <C> 以上であるならば
if <A> <  <B> or <A> >= <C> :	もし <A> が <B> 未満、あるいは <C> 以上であったら
if <A> <  <B> or <A> >= <C> :	もし <A> が <B> 未満、また <C> 以上であるならば
if <A> <  <B> or <A> >= <C> :	<A> が <B> 未満、また <C> 以上であったら
if <A> <  <B> or <A> >= <C> :	<A> が <B> 未満、または <C> 以上のとき
if <A> <  <B> or <A> >= <C> :	もし <A> が <B> 未満、または <C> 以上の場合
if <A> <  <B> or <A> >= <C> :	<A> が <B> 未満、または <C> 以上であれば
if <A> <  <B> or <A> >= <C> :	もし <A> が <B> 未満、また <C> 以上ならば
if <A> <  <B> or <A> >= <C> :	もし <A> が <B> 未満、または <C> 以上であるならば
if <A> <  <B> or <A> >= <C> :	<A> が <B> 未満、また <C> 以上のとき
if <A> <  <B> or <A> >= <C> :	もし <A> が <B> 未満、または <C> 以上ならば
if age <  <A> or age >= <B> :	もし <A> 才未満、また <B> 才以上の場合
if age <  <A> or age >= <B> :	<A> 才未満、あるいは <B> 才以上であるならば
if age <  <A> or age >= <B> :	もし <A> 才未満、または <B> 才以上であったら
if age <  <A> or age >= <B> :	<A> 才未満、または <B> 才以上であったら
if age <  <A> or age >= <B> :	もし <A> 才未満、また <B> 才以上ならば
if age <  <A> or age >= <B> :	もし <A> 才未満、また <B> 才以上のとき
if age <  <A> or age >= <B> :	もし <A> 才未満、あるいは <B> 才以上ならば
if age <  <A> or age >= <B> :	<A> 才未満、また <B> 才以上のとき
if age <  <A> or age >= <B> :	<A> 才未満、また <B> 才以上であれば
if age <  <A> or age >= <B> :	もし <A> 才未満、また <B> 才以上であるならば
if age <  <A> or age >= <B> :	<A> 才未満、または <B> 才以上の場合
if age <  <A> or age >= <B> :	もし <A> 才未満、または <B> 才以上の場合
if age <  <A> or age >= <B> :	<A> 才未満、あるいは <B> 才以上のとき
if age <  <A> or age >= <B> :	<A> 才未満、または <B> 才以上であるならば
if age <  <A> or age >= <B> :	<A> 才未満、あるいは <B> 才以上の場合
if <A> <  <B> and <A> >= 60 :	もし <A> が <B> 未満、かつ@ 160 以上であったら
if <A> <  <B> and <A> >= 60 :	<A> が <B> 未満、かつ@ 160 以上であるならば
if <A> <  <B> and <A> >= 60 :	<A> が <B> 未満、かつ@ 160 以上であったら
if <A> <  <B> and <A> >= 60 :	もし <A> が <B> 未満、かつ@ 160 以上であれば
if <A> <  <B> and <A> >= 60 :	<A> が <B> 未満、かつ@ 160 以上のとき
if <A> <  <B> and <A> >= 60 :	もし <A> が <B> 未満、かつ@ 160 以上ならば
if <A> <  <B> and <A> >= 60 :	もし <A> が <B> 未満、かつ@ 160 以上の場合
if <A> <  <B> and <A> >= 60 :	もし <A> が <B> 未満、かつ@ 160 以上であるならば
if <A> <  <B> and <A> >= 60 :	<A> が <B> 未満、かつ@ 160 以上であれば
if <A> <  <B> and <A> >= 60 :	<A> が <B> 未満、かつ@ 160 以上ならば
if age <  <A> and age >= 60 :	<A> 才未満、かつ@ 160 才以上ならば
if age <  <A> and age >= 60 :	もし <A> 才未満、かつ@ 160 才以上であれば
if age <  <A> and age >= 60 :	もし <A> 才未満、かつ@ 160 才以上であるならば
if age <  <A> and age >= 60 :	<A> 才未満、かつ@ 160 才以上であれば
if age <  <A> and age >= 60 :	もし <A> 才未満、かつ@ 160 才以上ならば
if age <  <A> and age >= 60 :	<A> 才未満、かつ@ 160 才以上であったら
if age <  <A> and age >= 60 :	<A> 才未満、かつ@ 160 才以上のとき
if age <  <A> and age >= 60 :	もし <A> 才未満、かつ@ 160 才以上であったら
if age <  <A> and age >= 60 :	もし <A> 才未満、かつ@ 160 才以上のとき
sorted ( <A> )	小さい順に <A> を並べ変える
sorted ( <A> )	<A> を並べ変える
sorted ( <A> )	<A> を小さい順に並べ変える
sorted ( <A> )	昇順に <A> をソートする
sorted ( <A> )	<A> をソートする
sorted ( <A> )	<A> を並べる
sorted ( <A> )	小さい順に <A> をソートする
sorted ( <A> )	<A> を昇順に並べる
sorted ( <A> )	<A> を整列する
sorted ( <A> )	小さい順に <A> を整列する
sorted ( <A> )	<A> を並べ変えた列
sorted ( <A> )	<A> を整列した列
sorted ( <A> )	<A> をソートした列
sorted ( <A> )	昇順に <A> をソートした列
sorted ( <A> )	<A> を並べ直した列
sorted ( <A> )	小さい順に <A> を並べ変えた列
sorted ( <A> )	<A> を並べた列
sorted ( <A> )	昇順に <A> を整列した列
sorted ( <A> , reverse = True )	大きい順に <A> を並べ直す
sorted ( <A> , reverse = True )	<A> を大きい順に並べ直す
sorted ( <A> , reverse = True )	<A> を大きい順に並べ変える
sorted ( <A> , reverse = True )	<A> を降順に並べ直す
sorted ( <A> , reverse = True )	<A> を大きい順に並べる
sorted ( <A> , reverse = True )	降順に <A> をソートする
sorted ( <A> , reverse = True )	降順に <A> を並べ変える
sorted ( <A> , reverse = True )	<A> を大きい順に整列する
sorted ( <A> , reverse = True )	大きい順に <A> をソートする
sorted ( <A> , reverse = True )	降順に <A> を並べる
sorted ( <A> , reverse = True )	<A> を逆順に並べる
sorted ( <A> , reverse = True )	大きい順に <A> を並べ変える
sorted ( <A> , reverse = True )	<A> を降順にソートする
sorted ( <A> , reverse = True )	降順に <A> を並べ直す
sorted ( <A> , reverse = True )	<A> を降順に並べる
sorted ( <A> , reverse = True )	<A> を大きい順にソートする
sorted ( <A> , reverse = True )	<A> を大きい順にソートした列
sorted ( <A> , reverse = True )	大きい順に <A> を並べ変えた列
sorted ( <A> , reverse = True )	大きい順に <A> を並べた列
sorted ( <A> , reverse = True )	大きい順に <A> を並べ直した列
sorted ( <A> , reverse = True )	<A> を逆順に並べた列
sorted ( <A> , reverse = True )	逆順に <A> を整列した列
sorted ( <A> , reverse = True )	<A> を逆順に並べ変えた列
sorted ( <A> , reverse = True )	降順に <A> を並べた列
sorted ( <A> , reverse = True )	<A> を降順に並べ変えた列
sorted ( <A> , reverse = True )	<A> を降順に並べた列
sorted ( <A> , reverse = True )	大きい順に <A> をソートした列
sorted ( <A> , reverse = True )	<A> を降順に整列した列
sorted ( <A> , reverse = True )	<A> を大きい順に整列した列
<A> [ 0 ]	<A> の最初の値
<A> [ <B> ]	<A> の <B> 番目
<A> [ 0 ]	<A> の先頭
<A> [ 0 ]	<A> の最初の要素
<A> [ <B> ]	<A> の <B> 番目の値
<A> [ 0 ]	<A> の先頭の要素
<A> [ -1 ]	<A> の末尾の要素
<A> [ -1 ]	<A> の最後の要素
<A> [ -1 ]	<A> の末尾の値
<A> [ -1 ]	<A> の最後の値
<A> [ -1 ]	<A> の末尾
<A> [ -1 ]	<A> の最後
<A> [ start : end ]	<A> の一部分を取り出す
<A> [ <B> : <C> ]	<A> の <B> 番目から <C> 番目の値を取り出す
<A> [ <B> : <C> ]	<A> の <B> から <C> の値を取り出す
<A> [ <B> : <C> ]	<A> の <B> から <C> の要素を取り出す
<A> [ <B> : <C> ]	<A> の <B> 番目から <C> 番目の要素を取り出す
<A> [ <B> : ]	<A> の <B> から末尾までの値を取り出す
<A> [ <B> : ]	<A> の <B> 番目から末尾までの要素を取り出す
<A> [ <B> : ]	<A> の <B> から最後までの要素を取り出す
<A> [ <B> : ]	<A> の <B> 番目から最後までの値を取り出す
<A> [ <B> : ]	<A> の <B> 番目から最後までの要素を取り出す
<A> [ <B> : ]	<A> の <B> から最後までの値を取り出す
<A> [ <B> : ]	<A> の <B> 番目以降の要素を取り出す
<A> [ <B> : ]	<A> の <B> 番目以降の値を取り出す
<A> [ : end ]	<A> の一部分を取り出す
<A> [ : <B> ]	<A> の最初から <B> 番目の値を取り出す
<A> [ : <B> ]	<A> の先頭から <B> の要素を取り出す
<A> [ : <B> ]	<A> の先頭から <B> 番目の値を取り出す
<A> [ : <B> ]	<A> の最初から <B> の要素を取り出す
<A> [ : <B> ]	<A> の最初から <B> の値を取り出す
<A> [ : : -1 ]	<A> の逆順
<A> [ : : -1 ]	リスト <A> の逆順
<A> [ : : -1 ]	リスト <A> 中の要素の順番を逆転する
<A> [ : : -1 ]	リスト <A> 内の要素の順番を逆転する
<A> [ : : -1 ]	<A> 中の要素の順番を逆転する
<A> [ : : -1 ]	<A> 内の要素の順番を逆転する
<A> [ : : -1 ]	リスト <A> の要素の順番を逆転する
len ( <A> )	<A> の個数
len ( <A> )	<A> の長さ
len ( <A> )	<A> の個数を調べる
len ( <A> )	<A> の長さを調べる
len ( <A> )	<A> の個数を求める
len ( <A> )	<A> の長さを計算する
sum ( <A> )	数列 <A> の総和
sum ( <A> )	<A> の総和
sum ( <A> )	数列 <A> の総和値
sum ( <A> )	数列 <A> の合計
sum ( <A> )	数列 <A> の合計値
sum ( <A> )	<A> の合計値
sum ( <A> )	数列 <A> の総和を見る
sum ( <A> )	<A> の総和を表示する
sum ( <A> )	数列 <A> の総和値を表示する
sum ( <A> )	数列 <A> の合計を表示する
sum ( <A> )	数列 <A> の合計値を見る
sum ( <A> )	<A> の合計値を確認する
sum ( <A> )	数列 <A> の総和を求める
sum ( <A> )	<A> の総和を計算する
sum ( <A> )	数列 <A> の総和値を求める
sum ( <A> )	数列 <A> の合計を計算する
sum ( <A> )	数列 <A> の合計値を算出する
sum ( <A> )	<A> の合計値を求める
sum ( <A> )	数列 <A> の総和
sum ( <A> )	<A> の総和
sum ( <A> )	数列 <A> の総和を表示する
sum ( <A> )	<A> の総和を確認する
sum ( <A> )	数列 <A> の総和を計算する
sum ( <A> )	<A> の総和を算出する
min ( <A> )	<A> の最小値
min ( <A> )	リスト <A> の最小値
min ( <A> )	<A> の最小値を表示する
min ( <A> )	リスト <A> の最小値を確認する
min ( <A> )	<A> の最小値を算出する
min ( <A> )	リスト <A> の最小値を計算する
max ( <A> )	<A> の最大値
max ( <A> )	リスト <A> の最大値
max ( <A> )	<A> の最大値を確認する
max ( <A> )	リスト <A> の最大値を表示する
max ( <A> )	<A> の最大値を求める
max ( <A> )	リスト <A> の最大値を求める
sum ( <A> ) / len ( <A> )	<A> の平均
sum ( <A> ) / len ( <A> )	<A> の平均値
sum ( <A> ) / len ( <A> )	数列 <A> の平均値
sum ( <A> ) / len ( <A> )	数列 <A> の平均
sum ( <A> ) / len ( <A> )	<A> の平均を表示する
sum ( <A> ) / len ( <A> )	<A> の平均値を表示する
sum ( <A> ) / len ( <A> )	数列 <A> の平均値を表示する
sum ( <A> ) / len ( <A> )	数列 <A> の平均を見る
