start = <A>	そこで、開始は <A> とする
sum ( <A> ) / len ( <A> )	<A> の平均を計算する
sum ( <A> ) / len ( <A> )	<A> の平均値を計算する
sum ( <A> ) / len ( <A> )	数列 <A> の平均値を算出する
sum ( <A> ) / len ( <A> )	数列 <A> の平均を求める
range ( <A> )	0 から <A> -1 までの数列
range ( <A> )	0 から <A> -1 の範囲の数列
range ( <A> )	0 から <A> -1 の範囲で 1 ずつ増える数列
range ( <A> )	0 ~ <A> -1 の範囲の数列
range ( <A> )	0 ~ <A> -1 の範囲で 1 ずつ増える数列
range ( <A> )	0 以上 <A> 未満の範囲で 1 ずつ増える数列
range ( <A> )	0 以上 <A> 未満で 1 ずつ増える数列
range ( <A> )	0 以上 <A> 未満の範囲の数列
range ( <A> , <B> + <A> )	<A> から <B> までの数列
range ( <A> , <B> + <A> )	<A> から <B> の範囲の数列
range ( <A> , <B> + <A> )	<A> から <B> の範囲で <A> ずつ増える数列
range ( <A> , <B> + <A> )	<A> ~ <B> の範囲の数列
range ( <A> , <B> + <A> )	<A> ~ <B> の範囲で <A> ずつ増える数列
range ( <A> , <B> + <A> )	<A> 以上 <B> + <A> 未満で <A> ずつ増える数列
range ( <A> , <B> + <A> )	<A> 以上 <B> + <A> 未満の範囲で <A> ずつ増える数列
[ ]	空のリスト
[ ]	空のリストを作る
  <A> = [ ]	空のリストを  <A> にする
  <A> = [ ]	空のリストを作り、  <A> とする
<A> . append ( <B> )	リスト <A> に <B> を付加する
<A> . append ( <B> )	<A> に <B> を付加する
<A> . append ( <B> )	リスト <A> に <B> を追加する
<A> . append ( <B> )	リスト <A> に <B> を加える
<A> . append ( <B> )	<A> に <B> を追加する
<A> . append ( <B> )	<A> に <B> を加える
<A> . append ( <B> )	リスト <A> に <B> を入れる
<A> . append ( <B> )	リスト <A> の最後に <B> を加える
<A> . append ( <B> )	<A> の最後に <B> を入れる
<A> . append ( <B> )	<A> の末尾に <B> を追加する
<A> . append ( <B> )	リスト <A> の末尾に <B> を加える
<A> . append ( <B> )	<A> の末尾に <B> を加える
<A> . append ( <B> )	<A> の末尾に <B> を付加する
<A> . append ( <B> )	<A> の末尾に <B> を入れる
<A> . append ( <B> )	リスト <A> の最後に <B> を付加する
<A> . append ( <B> )	<B> を追加する要素として <A> の末尾に値を付加する
<A> . append ( <B> )	<B> を追加する要素としてリスト <A> の末尾に値を付加する
<A> . append ( <B> )	<B> を追加したい要素としてリスト <A> の末尾に値を付加する
<A> . append ( <B> )	<B> を加えたい要素として <A> の末尾に値を付加する
<A> . append ( <B> )	<B> を加える要素として <A> リストの末尾に値を付加する
<A> . append ( <B> )	<B> を追加する要素として <A> リストの末尾に値を付加する
<A> . append ( <B> )	<B> を加える要素として <A> の末尾に値を付加する
<A> . append ( <B> )	<B> を追加したい要素として <A> の末尾に値を付加する
<A> . pop ( )	<A> の最後尾から値を取り出す
<A> . pop ( )	リスト <A> の末尾から要素を取り出す
<A> . pop ( )	<A> の末尾から要素を取り出す
<A> . pop ( )	<A> の末尾から値を取り出す
<A> . pop ( )	<A> の最後尾から要素を取り出す
<A> . pop ( <B> )	<A> の <B> から値を取り出す
<A> . pop ( <B> )	<A> の <B> 番目から値を取り出す
<A> . pop ( <B> )	リスト <A> の <B> 番目から要素を取り出す
<A> . pop ( <B> )	リスト <A> の <B> 番目から値を取り出す
<A> . pop ( <B> )	リスト <A> の <B> から値を取り出す
[ <A> for i in range ( <B> ) ]	<B> 個の <A> が含まれるリスト
  <A> = [ <B> for i in range ( <C> ) ]	<C> 個の <B> が含まれるリストを  <A> とする
[ i for i in range ( <A> , 101 ) ]	<A> から 100 までの数が並んだリスト
  <A> = [ i for i in range ( <B> , 101 ) ]	<B> から 100 までの数が並んだリストを  <A> にする
[ i for i in range ( <A> , <B> ) ]	<A> 以上 <B> 未満の数が並んだリスト
  <A> = [ i for i in range ( <B> , <C> ) ]	<B> 以上 <C> 未満の数が並んだリストを  <A> とする
<A> . replace ( <B> , <C> )	文字列 <A> 中の <B> を <C> に置き換えた文字列
<A> . replace ( <B> , <C> )	<A> 中の <B> を <C> に置き換えた文字列
<A> . replace ( <B> , <C> )	文字列 <A> 内の <B> を <C> に置き換えた文字列
<A> . replace ( <B> , <C> )	<A> 内の <B> を <C> に置き換えた文字列
<A> . replace ( <B> , <C> )	<A> の <B> を <C> に置き換えた文字列
  <A> = <B> . replace ( <C> , <D> )	文字列 <B> 中の <C> を <D> に置き換えた文字列を  <A> とする
  <A> = <B> . replace ( <C> , <D> )	<B> 中の <C> を <D> に置き換えた文字列を  <A> に代入する
  <A> = <B> . replace ( <C> , <D> )	文字列 <B> 内の <C> を <D> に置き換えた文字列を  <A> とする
  <A> = <B> . replace ( <C> , <D> )	<B> 内の <C> を <D> に置き換えた文字列を  <A> とする
  <A> = <B> . replace ( <C> , <D> )	<B> の <C> を <D> に置き換えた文字列を  <A> とする
<A> . upper ( )	文字列 <A> を大文字に変換した文字列
<A> . upper ( )	<A> を英大文字に変換した文字列
<A> . upper ( )	<A> を大文字に変換した文字列
  <A> = <B> . upper ( )	文字列 <B> を大文字に変換した文字列を  <A> とする
  <A> = <B> . upper ( )	<B> を英大文字に変換した文字列を  <A> にする
  <A> = <B> . upper ( )	<B> を大文字に変換した文字列を  <A> とする
<A> . upper ( )	<A> の中の小文字を大文字に変換する
<A> . upper ( )	<A> 内の小文字を大文字に変換する
<A> . upper ( )	文字列 <A> 内の小文字を大文字に変換する
<A> . upper ( )	文字列 <A> の中の小文字を大文字に変換する
  <A> = <B> . upper ( )	<B> の中の小文字を大文字に変換し、  <A> にする
  <A> = <B> . upper ( )	<B> 内の小文字を大文字に変換し、  <A> とする
  <A> = <B> . upper ( )	文字列 <B> 内の小文字を大文字に変換し、  <A> にする
  <A> = <B> . upper ( )	文字列 <B> の中の小文字を大文字に変換して、  <A> とする
<A> . upper ( )	文字列 <A> を全て大文字に変換する
<A> . upper ( )	<A> を全て大文字に変換する
  <A> = <B> . upper ( )	文字列 <B> を全て大文字に変換し、  <A> に代入する
  <A> = <B> . upper ( )	<B> を全て大文字に変換し、  <A> にする
<A> . upper ( )	文字列 <A> を全て大文字にする
<A> . upper ( )	<A> を全て大文字にする
  <A> = <B> . upper ( )	文字列 <B> を全て大文字にし、  <A> にする
  <A> = <B> . upper ( )	<B> を全て大文字にして、  <A> にする
<A> . upper ( )	文字列 <A> の全ての文字を大文字に変換する
<A> . upper ( )	文字列 <A> の全ての文字を大文字にして返す
<A> . upper ( )	<A> の全ての文字を大文字にする
<A> . upper ( )	<A> の全ての文字を大文字に変換する
  <A> = <B> . upper ( )	文字列 <B> の全ての文字を大文字に変換して、  <A> にする
  <A> = <B> . upper ( )	文字列 <B> の全ての文字を大文字にして返して、  <A> とする
  <A> = <B> . upper ( )	<B> の全ての文字を大文字にし、  <A> にする
  <A> = <B> . upper ( )	<B> の全ての文字を大文字に変換して、  <A> とする
<A> . upper ( )	<A> の全ての英字を大文字に変換する
<A> . upper ( )	文字列 <A> の全ての英字を大文字に変換する
<A> . upper ( )	<A> の全ての英字を大文字にして返す
<A> . upper ( )	文字列 <A> の全ての英字を大文字にして返す
<A> . upper ( )	文字列 <A> の全ての英字を大文字にする
<A> . upper ( )	<A> の全ての英字を大文字にする
  <A> = <B> . upper ( )	<B> の全ての英字を大文字に変換して、  <A> とする
  <A> = <B> . upper ( )	文字列 <B> の全ての英字を大文字に変換して、  <A> にする
  <A> = <B> . upper ( )	<B> の全ての英字を大文字にして返して、  <A> とする
  <A> = <B> . upper ( )	文字列 <B> の全ての英字を大文字にして返し、  <A> とする
  <A> = <B> . upper ( )	文字列 <B> の全ての英字を大文字にし、  <A> にする
  <A> = <B> . upper ( )	<B> の全ての英字を大文字にし、  <A> にする
<A> . upper ( )	<A> の英字全てを大文字にして返す
<A> . upper ( )	<A> の英字全てを大文字に変換する
<A> . upper ( )	文字列 <A> の英字全てを大文字にする
<A> . upper ( )	文字列 <A> の英字全てを大文字に変換する
  <A> = <B> . upper ( )	<B> の英字全てを大文字にして返して、  <A> とする
  <A> = <B> . upper ( )	<B> の英字全てを大文字に変換し、  <A> にする
  <A> = <B> . upper ( )	文字列 <B> の英字全てを大文字にして、  <A> とする
  <A> = <B> . upper ( )	文字列 <B> の英字全てを大文字に変換して、  <A> とする
<A> . lower ( )	<A> を英小文字に変換した文字列
<A> . lower ( )	文字列 <A> を小文字に変換した文字列
<A> . lower ( )	文字列 <A> を英小文字に変換した文字列
  <A> = <B> . lower ( )	<B> を英小文字に変換した文字列を  <A> にする
  <A> = <B> . lower ( )	文字列 <B> を小文字に変換した文字列を  <A> とする
  <A> = <B> . lower ( )	文字列 <B> を英小文字に変換した文字列を  <A> とする
<A> . lower ( )	<A> 内の大文字を小文字に変換する
<A> . lower ( )	<A> の中の大文字を小文字に変換する
<A> . lower ( )	文字列 <A> の中の大文字を小文字に変換する
<A> . lower ( )	文字列 <A> 内の大文字を小文字に変換する
  <A> = <B> . lower ( )	<B> 内の大文字を小文字に変換して、  <A> にする
  <A> = <B> . lower ( )	<B> の中の大文字を小文字に変換して、  <A> とする
  <A> = <B> . lower ( )	文字列 <B> の中の大文字を小文字に変換して、  <A> とする
  <A> = <B> . lower ( )	文字列 <B> 内の大文字を小文字に変換し、  <A> とする
<A> . lower ( )	文字列 <A> を全て小文字に変換する
<A> . lower ( )	<A> を全て小文字に変換する
  <A> = <B> . lower ( )	文字列 <B> を全て小文字に変換し、  <A> にする
  <A> = <B> . lower ( )	<B> を全て小文字に変換して、  <A> とする
<A> . lower ( )	<A> を全て小文字にする
<A> . lower ( )	文字列 <A> を全て小文字にする
  <A> = <B> . lower ( )	<B> を全て小文字にして、  <A> とする
  <A> = <B> . lower ( )	文字列 <B> を全て小文字にし、  <A> とする
<A> . lower ( )	<A> の全ての英字を小文字にする
<A> . lower ( )	文字列 <A> の全ての英字を小文字にして返す
<A> . lower ( )	<A> の全ての英字を小文字に変換する
<A> . lower ( )	文字列 <A> の全ての英字を小文字に変換する
<A> . lower ( )	<A> の全ての英字を小文字にして返す
<A> . lower ( )	文字列 <A> の全ての英字を小文字にする
  <A> = <B> . lower ( )	<B> の全ての英字を小文字にし、  <A> とする
  <A> = <B> . lower ( )	文字列 <B> の全ての英字を小文字にして返して、  <A> にする
  <A> = <B> . lower ( )	<B> の全ての英字を小文字に変換し、  <A> にする
  <A> = <B> . lower ( )	文字列 <B> の全ての英字を小文字に変換して、  <A> に代入する
  <A> = <B> . lower ( )	<B> の全ての英字を小文字にして返して、  <A> とする
  <A> = <B> . lower ( )	文字列 <B> の全ての英字を小文字にして、  <A> とする
<A> . lower ( )	<A> の全ての文字を小文字に変換する
<A> . lower ( )	文字列 <A> の全ての文字を小文字にする
  <A> = <B> . lower ( )	<B> の全ての文字を小文字に変換して、  <A> とする
  <A> = <B> . lower ( )	文字列 <B> の全ての文字を小文字にし、  <A> とする
<A> . lower ( )	<A> の英字全てを小文字に変換する
<A> . lower ( )	文字列 <A> の英字全てを小文字にして返す
<A> . lower ( )	文字列 <A> の英字全てを小文字に変換する
<A> . lower ( )	<A> の英字全てを小文字にする
<A> . lower ( )	<A> の英字全てを小文字にして返す
  <A> = <B> . lower ( )	<B> の英字全てを小文字に変換して、  <A> とする
  <A> = <B> . lower ( )	文字列 <B> の英字全てを小文字にして返し、  <A> とする
  <A> = <B> . lower ( )	文字列 <B> の英字全てを小文字に変換し、  <A> とする
  <A> = <B> . lower ( )	<B> の英字全てを小文字にして、  <A> にする
  <A> = <B> . lower ( )	<B> の英字全てを小文字にして返して、  <A> とする
list ( <A> )	<A> の文字リスト
list ( <A> )	文字列 <A> の文字リスト
  <A> = list ( <B> )	<B> の文字リストを  <A> とする
  <A> = list ( <B> )	文字列 <B> の文字リストを  <A> とする
<A> . split ( <B> )	<A> を <B> で分割した文字列のリスト
<A> . split ( <B> )	文字列 <A> を <B> で分割した文字列のリスト
  <A> = <B> . split ( <C> )	<B> を <C> で分割した文字列のリストを  <A> とする
  <A> = <B> . split ( <C> )	文字列 <B> を <C> で分割した文字列のリストを  <A> にする
<A> . split ( <B> )	<A> を <B> で分割してリストを返す
<A> . split ( <B> )	文字列 <A> を <B> で分割してリストを返す
  <A> = <B> . split ( <C> )	<B> を <C> で分割してリストを返し、  <A> とする
  <A> = <B> . split ( <C> )	文字列 <B> を <C> で分割してリストを返し、  <A> にする
<A> . split ( <B> )	<B> を区切り文字として <A> を分割してリスト型にして返す
<A> . split ( <B> )	<B> を区切り文字に指定して <A> を分割してリスト型にする
<A> . split ( <B> )	<B> を区切り文字に設定して文字列 <A> を分割してリスト型にする
<A> . split ( <B> )	<B> を区切り文字に指定して文字列 <A> を分割してリスト型にして返す
<A> . split ( <B> )	<B> を区切り文字に指定して <A> 文字列を分割してリスト型にする
<A> . split ( <B> )	<B> を区切り文字に設定して <A> を分割してリスト型にする
<A> . split ( <B> )	<B> を区切り文字に設定して <A> を分割してリスト型にして返す
  <A> = <B> . split ( <C> )	<C> を区切り文字として <B> を分割してリスト型にして返し、  <A> に代入する
  <A> = <B> . split ( <C> )	<C> を区切り文字に指定して <B> を分割してリスト型にして、  <A> にする
  <A> = <B> . split ( <C> )	<C> を区切り文字に設定して文字列 <B> を分割してリスト型にして、  <A> とする
  <A> = <B> . split ( <C> )	<C> を区切り文字に指定して文字列 <B> を分割してリスト型にして返して、  <A> とする
  <A> = <B> . split ( <C> )	<C> を区切り文字に指定して <B> 文字列を分割してリスト型にし、  <A> とする
  <A> = <B> . split ( <C> )	<C> を区切り文字に設定して <B> を分割してリスト型にして、  <A> にする
  <A> = <B> . split ( <C> )	<C> を区切り文字に設定して <B> を分割してリスト型にして返し、  <A> とする
<A> . count ( <B> )	<A> 内の <B> の出現回数
<A> . count ( <B> )	文字列 <A> 内の <B> の出現回数
<A> . count ( <B> )	<A> の <B> の出現回数
<A> . count ( <B> )	<A> 内の <B> の出現回数を表示する
<A> . count ( <B> )	文字列 <A> 内の <B> の出現回数を表示する
<A> . count ( <B> )	<A> の <B> の出現回数を確認する
<A> . count ( <B> )	文字列 <A> 中の <B> の登場回数
<A> . count ( <B> )	<A> 中の <B> の登場回数
<A> . count ( <B> )	<A> の <B> の登場回数
<A> . count ( <B> )	<A> 内の <B> の登場回数
<A> . count ( <B> )	文字列 <A> 中の <B> の登場回数を見る
<A> . count ( <B> )	<A> 中の <B> の登場回数を確認する
<A> . count ( <B> )	<A> の <B> の登場回数を見る
<A> . count ( <B> )	<A> 内の <B> の登場回数を確認する
<A> . startswith ( <B> )	文字列 <A> が <B> で開始するか
if <A> . startswith ( <B> ) :	もし文字列 <A> が <B> で開始するならば
<A> . startswith ( <B> )	文字列 <A> が <B> で始まるか否か
if <A> . startswith ( <B> ) :	文字列 <A> が <B> で始まるならば
<A> . startswith ( <B> )	<A> が <B> で始まるかどうか
if <A> . startswith ( <B> ) :	<A> が <B> で始まるならば
if <A> . startswith ( <B> ) :	もし文字列 <A> が <B> で開始すれば
if <A> . startswith ( <B> ) :	文字列 <A> が <B> で開始したら
if <A> . startswith ( <B> ) :	もし文字列 <A> が <B> で始まるとき
if <A> . startswith ( <B> ) :	もし文字列 <A> が <B> で始まれば
if <A> . startswith ( <B> ) :	文字列 <A> が <B> で始まったならば
if <A> . startswith ( <B> ) :	<A> が <B> で始まれば
if <A> . startswith ( <B> ) :	もし <A> が <B> で始まった場合
<A> . startswith ( <B> )	文字列 <A> の最初が <B> であるどうか
<A> . startswith ( <B> )	文字列 <A> の先頭が <B> であるどうか
<A> . startswith ( <B> )	<A> の最初が <B> であるどうか
<A> . startswith ( <B> )	<A> の先頭が <B> であるどうか
if <A> . startswith ( <B> ) :	もし文字列 <A> の最初が <B> であるどう場合
if <A> . startswith ( <B> ) :	もし文字列 <A> の先頭が <B> であるどうとき
if <A> . startswith ( <B> ) :	<A> の最初が <B> であるどう場合
if <A> . startswith ( <B> ) :	<A> の先頭が <B> であるどうならば
<A> . endswith ( <B> )	文字列 <A> が <B> で終わるか
if <A> . endswith ( <B> ) :	文字列 <A> が <B> で終わる場合
<A> . endswith ( <B> )	<A> が <B> で終わるか
if <A> . endswith ( <B> ) :	<A> が <B> で終わるならば
<A> . endswith ( <B> )	<A> が <B> で終了するか否か
if <A> . endswith ( <B> ) :	もし <A> が <B> で終了するならば
<A> . endswith ( <B> )	文字列 <A> が <B> で終了するか否か
if <A> . endswith ( <B> ) :	文字列 <A> が <B> で終了するならば
if <A> . endswith ( <B> ) :	<A> が <B> で終わったなら
if <A> . endswith ( <B> ) :	<A> が <B> で終了するとき
if <A> . endswith ( <B> ) :	<A> が <B> で終了したなら
if <A> . endswith ( <B> ) :	文字列 <A> が <B> で終了するならば
if <A> . endswith ( <B> ) :	もし文字列 <A> が <B> で終了すれば
if <A> . endswith ( <B> ) :	もし文字列 <A> が <B> で終了したら
<A> . endswith ( <B> )	文字列 <A> の末尾が <B> であるどうか
<A> . endswith ( <B> )	文字列 <A> の最後が <B> であるどうか
<A> . endswith ( <B> )	<A> の末尾が <B> であるどうか
if <A> . endswith ( <B> ) :	もし文字列 <A> の末尾が <B> であるどう場合
if <A> . endswith ( <B> ) :	文字列 <A> の最後が <B> であるどうならば
if <A> . endswith ( <B> ) :	<A> の末尾が <B> であるどうとき
<A> . isupper ( )	<A> が大文字かどうか
if <A> . isupper ( ) :	<A> が大文字のとき
<A> . isupper ( )	文字列 <A> が大文字かどうか
if <A> . isupper ( ) :	もし文字列 <A> が大文字ならば
<A> . isupper ( )	文字列 <A> が英大文字か
if <A> . isupper ( ) :	文字列 <A> が英大文字のとき
<A> . isupper ( )	<A> が英大文字かどうか
if <A> . isupper ( ) :	もし <A> が英大文字ならば
if <A> . isupper ( ) :	<A> が大文字場合
if <A> . isupper ( ) :	文字列 <A> が大文字場合
if <A> . isupper ( ) :	文字列 <A> が英大文字場合
if <A> . isupper ( ) :	もし <A> が英大文字場合
<A> . isupper ( )	文字列 <A> 中の全ての文字が英大文字かどうか
if <A> . isupper ( ) :	文字列 <A> 中の全ての文字が英大文字の場合
<A> . isupper ( )	<A> 中の全ての文字が英大文字か否か
if <A> . isupper ( ) :	<A> 中の全ての文字が英大文字のとき
<A> . isupper ( )	文字列 <A> 中の全ての文字が大文字かどうか
if <A> . isupper ( ) :	もし文字列 <A> 中の全ての文字が大文字ならば
<A> . isupper ( )	<A> 中の全ての文字が大文字か
if <A> . isupper ( ) :	<A> 中の全ての文字が大文字のとき
if <A> . isupper ( ) :	文字列 <A> 中の全ての文字が英大文字ならば
if <A> . isupper ( ) :	もし <A> 中の全ての文字が英大文字とき
if <A> . isupper ( ) :	文字列 <A> 中の全ての文字が大文字とき
if <A> . isupper ( ) :	<A> 中の全ての文字が大文字場合
<A> . isupper ( )	文字列 <A> 中の全ての英字が大文字かどうか
if <A> . isupper ( ) :	文字列 <A> 中の全ての英字が大文字の場合
<A> . isupper ( )	<A> 中の全ての英字が大文字か
if <A> . isupper ( ) :	<A> 中の全ての英字が大文字ならば
if <A> . isupper ( ) :	もし文字列 <A> 中の全ての英字が大文字ならば
if <A> . isupper ( ) :	もし <A> 中の全ての英字が大文字とき
<A> . isupper ( )	<A> 中の英字全てが大文字か
if <A> . isupper ( ) :	<A> 中の英字全てが大文字ならば
<A> . isupper ( )	文字列 <A> 中の英字全てが大文字か
if <A> . isupper ( ) :	もし文字列 <A> 中の英字全てが大文字ならば
if <A> . isupper ( ) :	<A> 中の英字全てが大文字ならば
if <A> . isupper ( ) :	もし文字列 <A> 中の英字全てが大文字とき
<A> . islower ( )	<A> が小文字か否か
if <A> . islower ( ) :	<A> が小文字のとき
<A> . islower ( )	文字列 <A> が英小文字かどうか
if <A> . islower ( ) :	もし文字列 <A> が英小文字ならば
<A> . islower ( )	文字列 <A> が小文字か否か
if <A> . islower ( ) :	もし文字列 <A> が小文字ならば
<A> . islower ( )	<A> が英小文字か否か
if <A> . islower ( ) :	<A> が英小文字の場合
if <A> . islower ( ) :	<A> が小文字とき
if <A> . islower ( ) :	もし文字列 <A> が英小文字場合
if <A> . islower ( ) :	もし文字列 <A> が小文字ならば
if <A> . islower ( ) :	もし <A> が英小文字とき
<A> . islower ( )	文字列 <A> 中の全ての文字が英小文字か
if <A> . islower ( ) :	文字列 <A> 中の全ての文字が英小文字の場合
<A> . islower ( )	<A> 中の全ての文字が小文字か
if <A> . islower ( ) :	<A> 中の全ての文字が小文字の場合
<A> . islower ( )	文字列 <A> 中の全ての文字が小文字か
if <A> . islower ( ) :	文字列 <A> 中の全ての文字が小文字のとき
<A> . islower ( )	<A> 中の全ての文字が英小文字か
if <A> . islower ( ) :	<A> 中の全ての文字が英小文字のとき
if <A> . islower ( ) :	もし文字列 <A> 中の全ての文字が英小文字ならば
if <A> . islower ( ) :	<A> 中の全ての文字が小文字とき
if <A> . islower ( ) :	文字列 <A> 中の全ての文字が小文字とき
if <A> . islower ( ) :	<A> 中の全ての文字が英小文字場合
<A> . islower ( )	<A> 中の全ての英字が小文字か
if <A> . islower ( ) :	<A> 中の全ての英字が小文字のとき
<A> . islower ( )	文字列 <A> 中の全ての英字が小文字かどうか
if <A> . islower ( ) :	文字列 <A> 中の全ての英字が小文字の場合
if <A> . islower ( ) :	<A> 中の全ての英字が小文字とき
if <A> . islower ( ) :	もし文字列 <A> 中の全ての英字が小文字とき
<A> . islower ( )	文字列 <A> 中の英字全てが小文字か
if <A> . islower ( ) :	文字列 <A> 中の英字全てが小文字ならば
<A> . islower ( )	<A> 中の英字全てが小文字か
if <A> . islower ( ) :	<A> 中の英字全てが小文字のとき
if <A> . islower ( ) :	文字列 <A> 中の英字全てが小文字ならば
if <A> . islower ( ) :	もし <A> 中の英字全てが小文字ならば
<A> . isdigit ( )	文字列 <A> が数字か否か
if <A> . isdigit ( ) :	文字列 <A> が数字ならば
<A> . isdigit ( )	<A> が数字か
if <A> . isdigit ( ) :	もし <A> が数字ならば
if <A> . isdigit ( ) :	文字列 <A> が数字ならば
if <A> . isdigit ( ) :	もし <A> が数字場合
<A> . isdigit ( )	<A> 中の全ての文字が数字か
if <A> . isdigit ( ) :	<A> 中の全ての文字が数字ならば
<A> . isdigit ( )	文字列 <A> 中の全ての文字が数字か否か
if <A> . isdigit ( ) :	文字列 <A> 中の全ての文字が数字のとき
if <A> . isdigit ( ) :	<A> 中の全ての文字が数字とき
if <A> . isdigit ( ) :	文字列 <A> 中の全ての文字が数字とき
<A> . isdigit ( )	文字列 <A> 全てが数字か
if <A> . isdigit ( ) :	もし文字列 <A> 全てが数字ならば
<A> . isdigit ( )	<A> 全てが数字か否か
if <A> . isdigit ( ) :	<A> 全てが数字の場合
if <A> . isdigit ( ) :	もし文字列 <A> 全てが数字とき
if <A> . isdigit ( ) :	もし <A> 全てが数字場合
<A> . isdigit ( )	<A> が数字であるか
if <A> . isdigit ( ) :	<A> が数字であるとき
<A> . isdigit ( )	文字列 <A> が数字であるか否か
if <A> . isdigit ( ) :	文字列 <A> が数字である場合
if <A> . isdigit ( ) :	<A> が数字である場合
if <A> . isdigit ( ) :	文字列 <A> が数字であるならば
