print ( "Hello World" )	Hello World と出力する
print ( "Hello World" )	Hello World と表示する
print ( "Hello World" )	「こんにちは世界」と表示する
print ( "Hello World" )	「ハローワールド」と表示する
print ( "Hello World" )	「こんにちは世界」と出力する
print ( "Hello World" )	「ハローワールド」と出力する
print ( "Hello World" )	何か動かす
print ( "Hello World" )	試しに何か動かす
print ( "Hello World" )	最初のプログラム
<A> + <B>	<A> 足す <B>
<A> + <B>	<A> に <B> を加算する
<A> + <B>	<A> と <B> の和
<A> + <B> + <C>	<A> 足す <B> 足す <C>
<A> + <B> + <C>	<A> , <B> , <C> の和
<A> -70	<A> から 70 を引く
<A> * <B>	<A> かける <B>
<A> / <B>	<A> を <B> で割る
<A> // <B>	<A> を <B> で割った商
<A> % <B>	<A> を <B> で割った余り
<A> ** <B>	<A> の <B> 乗
abc + <A>	"文字列 ""abc"" と <A> を繋ぐ"
<A> + <B>	<A> と <B> を繋ぐ
<A> + <B>	<A> と <B> を結合する
<A> + <B>	<A> と <B> を連結する
abc + <A>	"文字列 ""abc"" と <A> を結合する"
str ( <A> )	<A> を文字列にする
str ( <A> )	<A> を文字列に変換する
str ( <A> )	<A> を変換した文字列
<A> * <B>	<A> を <B> 回繰り返す
X * <A>	"文字列 ""X"" を <A> 回繰り返す"
x = input ( )	ユーザから入力を得る
<A> = input ( )	ユーザが入力した文字列を <A> とする
x = input ( )	ユーザから入力された文字列
x = input ( )	入力された文字列
"x = input ( ""X"" )"	X というプロンプトを表示し、ユーザに文字列を入力させる
"x = input ( ""X"" )"	X という問い合わせに対し、ユーザから入力を得る
float ( <A> )	<A> を浮動小数点数に変換する
float ( <A> )	<A> を浮動小数点数にする
float ( <A> )	<A> を変換した浮動小数点数
int ( <A> )	<A> を整数にする
int ( <A> )	<A> を整数値にする
int ( <A> )	<A> を数にする
int ( <A> )	<A> を整数値に変換する
int ( <A> )	<A> を整数に変換する
int ( <A> )	<A> を数値に変換する
int ( <A> )	<A> を数に変換する
int ( <A> )	<A> を変換した整数値
int ( <A> )	<A> を変換した整数
int ( <A> )	<A> を変換した数
int ( <A> )	<A> を変換した数値
<A> = int ( input ( ) )	入力された数値を <A> とする
<A> = int ( input ( ) )	入力された数を <A> とする
<A> = int ( input ( ) )	入力された整数を <A> とする
<A> = int ( input ( ) )	ユーザが入力した数値を <A> とする
<A> = int ( input ( ) )	ユーザが入力した数を <A> とする
x = int ( input ( ) )	入力された整数
x = int ( input ( ) )	入力された数
x = int ( input ( ) )	入力された整数値
<A> = float ( input ( ) )	ユーザが入力した浮動小数点数を <A> とする
<A> = float ( input ( ) )	入力された浮動小数点数を <A> とする
x = float ( input ( ) )	入力された浮動小数点数
type ( <A> )	<A> の型
type ( <A> )	<A> のクラス
type ( <A> )	<A> の型を確認する
type ( <A> )	<A> のクラスを調べる
<A> == <B>	<A> と <B> が等しいかどうか
if <A> == <B> :	もし <A> と <B> が等しいならば
<A> != <B>	<A> と <B> が等しくないか否か
if <A> == <B> :	<A> と <B> が等しい場合
if <A> == <B> :	もし <A> と <B> が等しければ
if <A> == <B> :	もし <A> と <B> が等しかったならば
if <A> != <B> :	<A> と <B> が等しければ
if <A> != <B> :	<A> と <B> が等しかったら
while <A> == <B> :	<A> と <B> が等しい間
while <A> != <B> :	<A> と <B> が等しくな間
<A> == <B>	<A> が <B> と等しいかどうか
if <A> == <B> :	もし <A> が <B> と等しいならば
<A> != <B>	<A> が <B> と等しくないか
if <A> == <B> :	<A> が <B> と等しければ
if <A> != <B> :	<A> が <B> と等しくない場合
if <A> != <B> :	もし <A> が <B> と等しくなければ
if <A> != <B> :	<A> が <B> と等しくなかったならば
<A> == <B>	<A> が <B> か否か
if <A> == <B> :	<A> が <B> の場合
<A> != <B>	<A> が <B> でないか
if <A> == <B> :	もし <A> が <B> 場合
if <A> != <B> :	もし <A> が <B> でないとき
while <A> == <B> :	<A> が <B> 間
while <A> != <B> :	<A> が <B> でない間
<A> >  <B>	<A> が <B> より大きいかどうか
if <A> >  <B> :	もし <A> が <B> より大きいならば
not <A> >  <B>	<A> が <B> より大きくないかどうか
if <A> >  <B> :	もし <A> が <B> より大きいならば
if <A> >  <B> :	<A> が <B> より大きければ
if not <A> >  <B> :	<A> が <B> より大きくない場合
if not <A> >  <B> :	もし <A> が <B> より大きくなかった場合
while <A> >  <B> :	<A> が <B> より大きい間
<A> <  <B>	<A> が <B> より小さいか
if <A> <  <B> :	<A> が <B> より小さい場合
not <A> <  <B>	<A> が <B> より小さくないかどうか
if <A> <  <B> :	もし <A> が <B> より小さい場合
if <A> <  <B> :	もし <A> が <B> より小さければ
if not <A> <  <B> :	<A> が <B> より小さくないとき
if not <A> <  <B> :	<A> が <B> より小さくなかったとき
while not <A> <  <B> :	<A> が <B> より小さくない間
<A> >= <B>	<A> が <B> 以上か
if <A> >= <B> :	<A> が <B> 以上の場合
not <A> >= <B>	<A> が <B> 以上でないか
if <A> >= <B> :	<A> が <B> 以上ならば
if not <A> >= <B> :	もし <A> が <B> 以上でないならば
while not <A> >= <B> :	<A> が <B> 以上でない間
<A> <= <B>	<A> が <B> 以降かどうか
if <A> <= <B> :	<A> が <B> 以降の場合
<A> <= <B>	<A> が <B> 以下か否か
if <A> <= <B> :	<A> が <B> 以下ならば
<A> <= <B>	<A> が <B> 次かどうか
if <A> <= <B> :	<A> が <B> 次の場合
not <A> <= <B>	<A> が <B> 以降でないか
not <A> <= <B>	<A> が <B> 以下でないかどうか
not <A> <= <B>	<A> が <B> 次でないか否か
if <A> <= <B> :	<A> が <B> 以降とき
if <A> <= <B> :	もし <A> が <B> 以下とき
if <A> <= <B> :	<A> が <B> 次とき
if not <A> <= <B> :	<A> が <B> 以降でないならば
if not <A> <= <B> :	<A> が <B> 以下でない場合
if not <A> <= <B> :	<A> が <B> 次でなとき
while <A> <= <B> :	<A> が <B> 次間
while not <A> <= <B> :	<A> が <B> 以降でない間
<A> % 2 == 0	<A> が偶数か
if <A> % 2 == 0 :	<A> が偶数のとき
<A> % 2 != 0	<A> が偶数でないかどうか
if <A> % 2 == 0 :	<A> が偶数場合
if <A> % 2 != 0 :	<A> が偶数でないとき
while <A> % 2 == 0 :	<A> が偶数間
while <A> % 2 != 0 :	<A> が偶数でない間
<A> % 2 == 1	<A> が奇数かどうか
if <A> % 2 == 1 :	<A> が奇数のとき
<A> % 2 != 1	<A> が奇数でないかどうか
if <A> % 2 == 1 :	<A> が奇数場合
if <A> % 2 != 1 :	もし <A> が奇数でないならば
while <A> % 2 == 1 :	<A> が奇数間
while <A> % 2 != 1 :	<A> が奇数でない間
<A> % <B> == 0	<A> が <B> の倍数か
if <A> % <B> == 0 :	<A> が <B> の倍数ならば
<A> % <B> != 0	<A> が <B> の倍数でないか
if <A> % <B> == 0 :	<A> が <B> の倍数場合
if <A> % <B> != 0 :	もし <A> が <B> の倍数でないならば
while <A> % <B> == 0 :	<A> が <B> の倍数間
<A> % <B> == 0	<A> が <B> で割り切れるかどうか
if <A> % <B> == 0 :	もし <A> が <B> で割り切れるならば
<A> % <B> != 0	<A> が <B> で割り切れないか否か
if <A> % <B> == 0 :	<A> が <B> で割り切れたなら
if <A> % <B> != 0 :	もし <A> が <B> で割り切れな場合
while <A> % <B> == 0 :	<A> が <B> で割り切れる間
while <A> % <B> != 0 :	<A> が <B> で割り切れな間
pass	何もしない
pass	パスする
quit ( )	プログラムの実行を終了する
quit ( )	プログラムの実行を途中で終了する
quit ( )	プログラムの実行を中断する
True	真
False	偽
if <A> <  <B> or <A> >= <C> :	<A> が <B> 未満、または <C> 以上のとき
if <A> <  <B> or <A> >= <C> :	もし <A> が <B> 未満、または <C> 以上のとき
if age <  <A> or age >= <B> :	<A> 才未満、または <B> 才以上のとき
if age <  <A> or age >= <B> :	もし <A> 才未満、または <B> 才以上のとき
if <A> <  <B> and <A> >= <C> :	もし <A> が <B> 未満、かつ <C> 以上のとき
if <A> <  <B> and <A> >= <C> :	<A> が <B> 未満、かつ <C> 以上のとき
weight / ( height / 100 ) ** 2	BMI を求めたい
<A> / ( <B> / 100 ) ** 2	<A> と身長 <B> から BMI
<A> / ( <B> / 100 ) ** 2	<A> と <B> から BMI
<A> / ( <B> / 100 ) ** 2	体重 <A> と <B> 身長から BMI
<A> / ( <B> / 100 ) ** 2	体重 <A> と <B> から BMI
<A> / ( <B> / 100 ) ** 2	<A> と <B> 身長から BMI
<A> / ( <B> / 100 ) ** 2	体重 <A> と身長 <B> から BMI
<A> / ( <B> / 100 ) ** 2	<A> と身長 <B> から BMI を算出する
<A> / ( <B> / 100 ) ** 2	<A> と <B> から BMI を計算する
<A> / ( <B> / 100 ) ** 2	体重 <A> と <B> 身長から BMI を求める
<A> / ( <B> / 100 ) ** 2	体重 <A> と <B> から BMI を計算する
<A> / ( <B> / 100 ) ** 2	<A> と <B> 身長から BMI を算出する
<A> / ( <B> / 100 ) ** 2	体重 <A> と身長 <B> から BMI を計算する
<A> / ( <B> / 100 ) ** 2	<B> と <A> から BMI
<A> / ( <B> / 100 ) ** 2	<B> と体重 <A> から BMI
<A> / ( <B> / 100 ) ** 2	<B> と <A> 体重から BMI
<A> / ( <B> / 100 ) ** 2	身長 <B> と <A> 体重から BMI
<A> / ( <B> / 100 ) ** 2	身長 <B> と体重 <A> から BMI
<A> / ( <B> / 100 ) ** 2	<B> と <A> から BMI を計算する
<A> / ( <B> / 100 ) ** 2	<B> と体重 <A> から BMI を計算する
<A> / ( <B> / 100 ) ** 2	<B> と <A> 体重から BMI を求める
<A> / ( <B> / 100 ) ** 2	身長 <B> と <A> 体重から BMI を求める
<A> / ( <B> / 100 ) ** 2	身長 <B> と体重 <A> から BMI を計算する
random . randint ( 1 , 6 )	サイコロの出目
random . randint ( 1 , 6 )	サイコロを振った目
random . randint ( 1 , 6 )	サイコロを振った値
random . randint ( <A> , <B> )	<A> から <B> までの乱数
time . sleep ( <A> )	<A> 秒間、プログラムの実行を停止する
time . sleep ( <A> )	<A> 秒、プログラムの実行を停止する
time . sleep ( <A> )	<A> 秒間、待つ
time . sleep ( <A> )	<A> 秒、待つ
time . sleep ( <A> )	<A> 秒間、止める
time . sleep ( <A> )	<A> 秒、止める
while True : pass	無限ループ
while True : pass	とりあえず、繰り返す
for i in range ( 5 ) :	５回、ループする
for i in range ( 5 ) :	５回、繰り返す
break	繰り返しを中断する
break	繰り返しから抜け出す
break	繰り返しから強制的に抜け出す
continue	繰り返しの先頭に戻る
continue	もう一回、ループする
continue	もう一度、ループする
continue	もう一度、繰り返す
continue	もう一回、繰り返す
[ 0 ] * <A>	大きさ <A> の配列
for a in [ <A> , <B> , <C> ] :	リスト [ <A> , <B> , <C> ] の各要素を処理する
for <A> in [ <B> , <C> , <D> ] :	リスト [ <B> , <C> , <D> ] の要素を繰り返すたびに <A> に入れる
for <A> in [ <B> , <C> , <D> ] :	リスト [ <B> , <C> , <D> ] の要素を繰り返すたびに <A> に代入する
<A> . append ( <B> )	<A> の末尾に <B> を追加する
<A> . append ( <B> )	リスト <A> の末尾に <B> を追加する
del ( <A> [ <B> ] )	<A> から <B> 番目の要素を削除する
del ( <A> [ <B> ] )	<A> から <B> 番目の値を削除する
del ( <A> [ <B> ] )	リスト <A> から <B> 番目の要素を削除する
del ( <A> [ <B> ] )	リスト <A> から <B> 番目の値を削除する
<A> [ start : end ]	リスト <A> の一部分を取り出す
<A> [ start : end ]	<A> の一部分を取り出す
sum ( <A> )	<A> の合計値
sum ( <A> )	数列 <A> の合計値
sum ( <A> )	数列 <A> の合計
sum ( <A> )	<A> の合計
sum ( <A> )	数列 <A> の総和
sum ( <A> )	<A> の総和
sum ( <A> ) / len ( <A> )	数列 <A> の平均
sum ( <A> ) / len ( <A> )	数列 <A> の平均値
sum ( <A> ) / len ( <A> )	<A> の平均値
sum ( <A> ) / len ( <A> )	<A> の平均
random . suffle ( <A> )	<A> をシャッフルする
random . suffle ( <A> )	リスト <A> をシャッフルする
<A> . keys ( )	<A> のキーの一覧
<A> . keys ( )	辞書 <A> のキーの一覧
<A> . keys ( )	<A> のキーの一覧を得る
<A> [ <B> ]	<A> のキー <B> の値
<A> [ <B> ]	<A> のキー <B> のデータ
<A> [ <B> ]	辞書 <A> のキー <B> のデータ
<A> [ <B> ]	辞書 <A> のキー <B> の値を参照する
<A> [ <B> ]	<A> のキー <B> の値を参照する
<A> [ <B> ]	辞書 <A> のキー <B> の値
<A> [ <B> ]	<A> のキー <B> のデータを参照する
for key in <A> . keys ( ) : value = <A> [ key ]	<A> に入っているデータを一つずつ処理する
for key in <A> . keys ( ) : value = <A> [ key ]	辞書 <A> に入っているデータを一つずつ処理する
for key in <A> . keys ( ) : value = <A> [ key ]	<A> に入っている値を一つずつ処理する
for key in <A> . keys ( ) : value = <A> [ key ]	辞書 <A> に入っている値を一つずつ処理する
math . ceil ( <A> )	実数 <A> の小数点以下を切り上げる
math . ceil ( <A> )	<A> の小数点以下を切り上げた整数値
math . ceil ( <A> )	<A> の小数点以下を切り上げた数
math . ceil ( <A> )	<A> の小数点以下を切り上げた数値
math . ceil ( <A> )	<A> の小数点以下を切り上げた整数
<A> in <B>	辞書 <B> にキー <A> があるか
if <A> in <B> :	辞書 <B> にキー <A> がある場合
<A> in <B>	辞書 <B> に <A> が存在するかどうか
if <A> in <B> :	辞書 <B> に <A> が存在するならば
<A> in <B>	辞書 <B> にキー <A> が含まれているか否か
if <A> in <B> :	辞書 <B> にキー <A> が含まれているとき
<A> in <B>	<B> に <A> があるか否か
if <A> in <B> :	もし <B> に <A> があるならば
<A> in <B>	辞書 <B> に <A> キーが含まれているかどうか
if <A> in <B> :	辞書 <B> に <A> キーが含まれている場合
<A> in <B>	<B> に <A> キーが存在するかどうか
if <A> in <B> :	<B> に <A> キーが存在する場合
<A> in <B>	<B> に <A> キーが含まれているか否か
if <A> in <B> :	もし <B> に <A> キーが含まれているならば
<A> in <B>	<B> に <A> キーがあるか
if <A> in <B> :	もし <B> に <A> キーがあるならば
<A> in <B>	<B> にキー <A> が含まれているか否か
if <A> in <B> :	<B> にキー <A> が含まれているならば
<A> in <B>	辞書 <B> に <A> があるか否か
if <A> in <B> :	もし辞書 <B> に <A> があるならば
<A> in <B>	辞書 <B> に <A> が含まれているか否か
if <A> in <B> :	もし辞書 <B> に <A> が含まれているならば
<A> in <B>	<B> に <A> が存在するか
if <A> in <B> :	もし <B> に <A> が存在するならば
<A> in <B>	辞書 <B> にキー <A> が存在するか
if <A> in <B> :	辞書 <B> にキー <A> が存在するならば
<A> not in date	辞書 d にキー <A> がないか
if <A> not in date :	もし辞書 d にキー <A> がないならば
<A> not in date	d にキー <A> がないか
if <A> not in date :	d にキー <A> がないならば
<A> not in date	辞書 d にキー <A> が存在しないか
if <A> not in date :	辞書 d にキー <A> が存在しないならば
<A> not in date	辞書 d にキー <A> が含まれていないか
if <A> not in date :	もし辞書 d にキー <A> が含まれていないならば
<A> not in date	d にキー <A> が含まれていないか
if <A> not in date :	d にキー <A> が含まれていない場合
<A> . strip ( )	文字列 <A> の前後の空白を除去する
<A> . strip ( )	<A> の前後の空白を取り除く
<A> . strip ( )	文字列 <A> の前後の空白を取り除く
<A> . strip ( )	<A> の前後の空白を除去する
<A> . strip ( )	<A> の余分な改行を取り除く
<A> . strip ( )	文字列 <A> の余分な改行を取り除く
<A> . strip ( )	<A> の改行を除去する
<A> . strip ( )	<A> の改行を取り除く
<A> . strip ( )	文字列 <A> の改行を除去する
<A> . strip ( )	文字列 <A> の改行を取り除く
<A> . strip ( )	<A> の余分な改行を除去する
<A> . split ( ',' )	<A> をカンマで区切る
<A> . split ( ',' )	文字列 <A> をカンマで区切る
<A> . split ( ',' )	<A> ( 文字列をカンマで分割した文字列のリスト
<A> . split ( <B> )	文字列 <A> を <B> で区切る
<A> . split ( <B> )	<A> を <B> で区切る
<A> . split ( <B> )	文字列 <A> を <B> で分割した文字列のリスト
<A> . split ( <B> )	<A> を <B> で分割した文字列のリスト
sorted ( <A> )	<A> を並べる
sorted ( <A> )	<A> を整列する
sorted ( <A> )	<A> を小さい順に並べ直す
sorted ( <A> )	<A> を小さい順に並べ変える
sorted ( <A> )	<A> を並べ直す
sorted ( <A> )	<A> を小さい順に整列する
sorted ( <A> )	<A> を小さい順に並べる
sorted ( <A> )	<A> を並べ変えた列
sorted ( <A> )	<A> を小さい順に並べた列
sorted ( <A> )	<A> を整列した列
sorted ( <A> )	<A> を小さい順にソートした列
sorted ( <A> )	<A> を昇順に並べ直した列
sorted ( <A> )	<A> を並べ直した列
sorted ( <A> )	<A> をソートした列
sorted ( <A> )	<A> を小さい順に並べ直した列
sorted ( <A> , reverse = True )	<A> を逆順に並べ変える
sorted ( <A> , reverse = True )	<A> を逆順に整列する
sorted ( <A> , reverse = True )	<A> を大きい順に整列する
sorted ( <A> , reverse = True )	<A> を大きい順に並べ変える
sorted ( <A> , reverse = True )	<A> を降順に並べ直す
sorted ( <A> , reverse = True )	<A> を大きい順に並べる
sorted ( <A> , reverse = True )	<A> を降順に整列する
sorted ( <A> , reverse = True )	<A> を大きい順に並べ直す
sorted ( <A> , reverse = True )	<A> を大きい順に並べ変えた列
sorted ( <A> , reverse = True )	<A> を大きい順に整列した列
sorted ( <A> , reverse = True )	<A> を大きい順に並べ直した列
sorted ( <A> , reverse = True )	<A> を逆順に並べ変えた列
sorted ( <A> , reverse = True )	<A> を降順に整列した列
sorted ( <A> , reverse = True )	<A> を大きい順に並べた列
sorted ( <A> , reverse = True )	<A> を降順に並べ直した列
sorted ( <A> , reverse = True )	<A> を降順に並べた列
sorted ( <A> , reverse = True )	<A> を逆順に整列した列
sorted ( <A> , reverse = True )	<A> を降順に並べ変えた列
datetime . date . today ( )	プログラムを実行した日付
datetime . date . today ( )	本日の日付
datetime . date . today ( )	今日の日付
datetime . date . today ( ) . year	プログラムを実行した年
datetime . date . today ( ) . year	本日の年
datetime . date . today ( ) . year	今日の年
datetime . date . today ( ) . month	プログラムを実行した月
datetime . date . today ( ) . month	今日の月
datetime . date . today ( ) . month	本日の月
datetime . date . today ( ) . day	プログラムを実行した日
datetime . date . today ( ) . day	今日の日
<A> . year	<A> の年
<A> . month	<A> の月
<A> . day	<A> の日
datetime . datetime . now ( )	Python を実行したエポック
datetime . datetime . now ( )	プログラムを実行したタイムスタンプ
datetime . datetime . now ( )	Python を実行したエポックタイム
datetime . datetime . now ( )	プログラムを実行したエポックタイム
datetime . datetime . now ( )	Python を実行したタイムスタンプ
datetime . datetime . now ( )	プログラムを実行したエポック
datetime . datetime . now ( )	今日のタイムスタンプ
datetime . datetime . now ( )	本日のエポックタイム
datetime . datetime . now ( )	今日のエポック
datetime . datetime . now ( )	今日のエポックタイム
datetime . datetime . now ( )	本日のエポック
datetime . datetime . now ( )	本日のタイムスタンプ
<A> = <B>	数値 <A> に <B> を代入する
<A> = <B>	数値 <A> に <B> を入れる
<A> = <B>	<A> に <B> を入れる
<A> = <B>	<A> に <B> を代入する
<A> = <B>	<B> を <A> に入れる
<A> = <B>	<B> を <A> 数値に入れる
<A> = <B>	<B> を数値 <A> に入れる
<A> = <B>	<B> を <A> に代入する
<A> = <B>	<B> を数値 <A> に代入する
<A> = <B>	<B> を <A> 数値に代入する
<A> = <B>	数値 <A> を <B> とする
<A> = <B>	<A> を <B> とする
<A> = <B>	数値 <A> に <B> を入れる
<A> = <B>	<A> に <B> を入れる
<A> = <B>	<B> を <A> 数値に入れる
<A> = <B>	<B> を数値 <A> に入れる
<A> = <B>	数値 <A> イコール <B>
<A> = <B>	<A> イコール <B>
<A> = <B>	<A> イコール <B> とする
<A> = <B>	数値 <A> イコール <B> とする
<A> ** <B>	<A> の <B> 乗
<A> ** 2	<A> の二乗
<A> ** <B>	<A> の <B> 乗を見る
<A> ** 2	<A> の二乗を調べる
<A> ** <B>	<A> の <B> 乗を算出する
<A> ** 2	<A> の二乗を算出する
( <A> + <B> - 1 ) // <B>	<A> を <B> で割った結果の切り上げ
( <A> + <B> - 1 ) // <B>	<A> を <B> で割った結果の切り上げを見る
( <A> + <B> - 1 ) // <B>	<A> を <B> で割った結果の切り上げを計算する
( <A> + <B> - 1 ) // <B>	<A> 割る <B> を切り上げる
( <A> + <B> - 1 ) // <B>	<A> わる <B> を切り上げる
( <A> + <B> - 1 ) // <B>	<A> 割る <B> の切り上げ
( <A> + <B> - 1 ) // <B>	<A> わる <B> の切り上げ
( <A> + <B> - 1 ) // <B>	<A> 割る <B> の切り上げを確認する
( <A> + <B> - 1 ) // <B>	<A> わる <B> の切り上げを調べる
( <A> + <B> - 1 ) // <B>	<A> 割る <B> の切り上げを計算する
( <A> + <B> - 1 ) // <B>	<A> わる <B> の切り上げを求める
<A> % <B>	<A> を <B> で割った余りを求める
<A> % <B>	<A> を <B> で割ったあまり
<A> % <B>	<A> を <B> で割った余りを算出する
<A> % <B>	<A> を <B> で割ったあまりを算出する
<A> % <B>	<A> を <B> で割った余り
<A> % <B>	<A> を <B> で割ったあまりを調べる
<A> % <B>	<A> を <B> で割った余りを見る
<A> % <B>	<A> を <B> で割ったあまりを計算する
<A> % <B>	<A> を <B> で割った余りを計算する
<A> % <B>	<A> を <B> で剰余を算出する
<A> % <B>	<A> を <B> で剰余を求める
<A> % <B>	<A> と <B> の mod を算出する
<A> % <B>	<A> と <B> の mod を求める
<A> % <B>	<A> と <B> の mod
<A> % <B>	<A> と <B> の mod を調べる
<A> % <B>	<A> と <B> の mod を計算する
<A> % <B>	<A> と <B> の割り算のあまりを求める
<A> % <B>	<A> と <B> の割り算の余りを求める
<A> += <B>	<A> を <B> だけ増加させる
<A> += <B>	<A> に <B> を足して代入する
<A> += <B>	<A> に <B> を足して代入
<A> += <B>	<A> に <A> と <B> を足して代入
<A> += <B>	<A> に <A> と <B> の値を足して代入
<A> += <B>	<A> と <B> を足して代入
<A> += <B>	<A> に <A> と <B> の値を足して代入する
<A> += <B>	<A> たす <B> の値を入れる
<A> += <B>	<A> たす <B> の値を <A> に代入する
<A> += <B>	<A> たす <B> の値を <A> に入れる
<A> += <B>	<A> たす <B> の値を代入する
<A> -= <B>	<A> を <B> だけ減少させる
<A> -= <B>	<A> から <B> を引いて代入する
<A> -= <B>	<A> から <B> の値を引いて代入する
<A> -= <B>	<A> から <B> を引いて代入
<A> -= <B>	<A> から <B> の値を引いて代入
<A> -= <B>	<A> に <A> と <B> を引いて代入
<A> -= <B>	<A> と <B> を引いて代入する
<A> -= <B>	<A> と <B> の値を引いて代入する
<A> -= <B>	<A> と <B> の値を引いて代入
<A> -= <B>	<A> に <A> と <B> の値を引いて代入
<A> -= <B>	<A> 引く <B> の値を代入する
<A> -= <B>	<A> 引く <B> の値を入れる
<A> -= <B>	<A> ひく <B> の値を <A> に代入する
<A> -= <B>	<A> ひく <B> の値を入れる
<A> -= <B>	<A> 引く <B> の値を <A> に入れる
<A> -= <B>	<A> ひく <B> の値を代入する
