print ( "Hello World" )	Hello World と出力する
<A> -= <B>	<A> 引く <B> の値を <A> に代入する
abs ( <A> )	<A> の絶対値
abs ( <A> )	<A> の絶対値を見る
abs ( <A> )	<A> の絶対値を計算する
math . sqrt ( <A> )	<A> の平方根
math . sqrt ( <A> )	<A> の平方根を調べる
math . sqrt ( <A> )	<A> の平方根を求める
math . sqrt ( <A> )	<A> のルート
math . sqrt ( <A> )	<A> のルートを調べる
math . sqrt ( <A> )	<A> のルートを計算する
math . ciel ( <A> )	<A> の切り上げ
math . ciel ( <A> )	<A> の小数点以下切り上げ
math . ciel ( <A> )	<A> の切り上げを確認する
math . ciel ( <A> )	<A> の小数点以下切り上げを見る
math . ciel ( <A> )	<A> の切り上げを算出する
math . ciel ( <A> )	<A> の小数点以下切り上げを算出する
math . ciel ( <A> )	<A> に最も近い整数に切り上げ
math . ciel ( <A> )	<A> に最も近い整数に切り上げを見る
math . ciel ( <A> )	<A> に最も近い整数に切り上げを計算する
math . floor ( <A> )	<A> の切り捨て
math . floor ( <A> )	<A> の小数点以下切り捨て
math . floor ( <A> )	<A> の切り捨てを見る
math . floor ( <A> )	<A> の小数点以下切り捨てを見る
math . floor ( <A> )	<A> の切り捨てを算出する
math . floor ( <A> )	<A> の小数点以下切り捨てを計算する
math . floor ( <A> )	<A> に最も近い整数に切り捨て
math . floor ( <A> )	<A> に最も近い整数に切り捨てを見る
math . floor ( <A> )	<A> に最も近い整数に切り捨てを算出する
math . gcd ( <A> , <B> )	<A> と <B> の最大公約数
math . gcd ( <A> , <B> )	<A> と <B> の最大公約数を表示する
math . gcd ( <A> , <B> )	<A> と <B> の最大公約数を算出する
max ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> のうち ] [ 一番大きい値
max ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の最大の値
max ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> のうち ] [ 一番大きい値を確認する
max ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の最大の値を確認する
max ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> のうち ] [ 一番大きい値を計算する
max ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の最大の値を求める
max ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の最大値
max ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の最大値を見る
max ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の最大値を求める
min ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の中で値
min ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> のもっとも小さい値
min ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> のうち ] [ 一番小さい値
min ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の最小の値
min ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の中で値を見る
min ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> のもっとも小さい値を見る
min ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> のうち ] [ 一番小さい値を見る
min ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の最小の値を表示する
min ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の中で値を算出する
min ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> のもっとも小さい値を算出する
min ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> のうち ] [ 一番小さい値を計算する
min ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の最小の値を算出する
min ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の最小値
min ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の最小値を見る
min ( <A> , <B> , <C> )	<A> 、 <B> 、 <C> の最小値を求める
for i in range ( <A> ) :	以下の処理を <A> 回繰り返す
for i in range ( <A> ) :	<A> 回繰り返す
for <A> in range ( 10 ) :	<A> に 0 から 9 を代入して、次の命令を繰り返す
for <A> in range ( 10 ) :	<A> に 0 から 9 を代入して、次の処理を繰り返す
for <A> in range ( 10 ) :	<A> に 0 から 9 を代入して、以降の処理をループする
for <A> in range ( 10 ) :	<A> に 0 から 9 を代入して、次の命令をループする
for <A> in range ( 10 ) :	<A> に 0 から 9 を代入して、以下のプログラムをループする
for <A> in range ( 10 ) :	<A> に 0 から 9 を代入して、以下のプログラムを繰り返す
for <A> in range ( 10 ) :	<A> に 0 から 9 を代入して、以降の命令をループする
for <A> in range ( 10 ) :	<A> に 0 から 9 を代入して、以下の命令をループする
for <A> in range ( 10 ) :	<A> に 0 から 9 を代入して、以降の処理を繰り返す
for <A> in range ( 10 ) :	<A> に 0 から 9 を代入して、以下の処理を繰り返す
for <A> in range ( 10 ) :	<A> に 0 から 9 を代入して、次の処理をループする
for <A> in range ( 10 ) :	<A> に 0 から 9 を代入して、以降のプログラムを繰り返す
for <A> in range ( 10 ) :	<A> に 0 から 9 を代入して、以降のプログラムをループする
for <A> in range ( <B> ) :	<A> に <B> を超えない値までの連続した数値を代入して、以下の処理を繰り返す
for <A> in range ( <B> ) :	<A> に <B> を超えない値までの連続した数値を代入して、次のプログラムをループする
for <A> in range ( <B> ) :	<A> に <B> を超えない値までの連続した数値を代入して、次のプログラムを繰り返す
for <A> in range ( <B> ) :	<A> に <B> を超えない値までの連続した数値を代入して、以降の命令をループする
for <A> in range ( <B> ) :	<A> に <B> を超えない値までの連続した数値を代入して、以降の命令を繰り返す
for <A> in range ( <B> ) :	<A> に <B> を超えない値までの連続した数値を代入して、以下の命令を繰り返す
for <A> in range ( <B> ) :	<A> に <B> を超えない値までの連続した数値を代入して、以降の処理を繰り返す
for <A> in range ( <B> ) :	<A> に <B> を超えない値までの連続した数値を代入して、次の処理をループする
for <A> in range ( <B> ) :	<A> に <B> を超えない値までの連続した数値を代入して、以下のプログラムを繰り返す
for <A> in range ( <B> ) :	<A> に <B> を超えない値までの連続した数値を代入して、以降の処理をループする
for <A> in range ( <B> ) :	<A> に <B> を超えない値までの連続した数値を代入して、次の処理を繰り返す
for <A> in range ( <B> ) :	<A> に <B> を超えない値までの連続した数値を代入して、以下のプログラムをループする
for <A> in range ( <B> ) :	<A> に <B> を超えない値までの連続した数値を代入して、以下の命令をループする
for <A> in range ( 10 ) :	<A> を 0 から 9 まで 1 つずつ取り出しながら繰り返し処理を行う
for i in range ( <A> ) :	繰り返し処理を <A> 回行う
for i in range ( <A> ) :	<A> 回だけ繰り返し処理を行う
for i in range ( len ( <A> ) ) :	<A> の要素数分繰り返す
for i in range ( len ( <A> ) ) :	以下の処理を <A> の要素数分繰り返す
print ( <A> )	<A> を表示する
print ( <A> )	<A> をプリントする
print ( <A> )	<A> を出力する
print ( <A> )	<A> を表示する
print ( <A> )	<A> を出力する
print ( <A> , end = '' )	改行なしで <A> をプリントする
print ( <A> , end = '' )	改行なしで <A> を表示する
print ( <A> , end = '' )	<A> を改行なしで表示する
print ( <A> , end = '' )	<A> を改行なしでプリントする
print ( <A> , end = '' )	<A> の出力を改行しないで行う
print ( <A> )	<A> と表示する
print ( <A> )	<A> と出力する
print ( <A> )	<A> とプリントする
print ( 'Hello World' )	「ハローワールド」と表示する
print ( 'Hello World' )	「こんにちは世界」と表示する
print ( 'Hello World' )	「こんにちは世界」とプリントする
print ( 'Hello World' )	「こんにちは世界」と出力する
print ( 'Hello World' )	「ハローワールド」とプリントする
print ( 'Hello World' )	「ハローワールド」と出力する
print ( 'Hello World' )	何か動かす
print ( 'Hello World' )	試しに何か動かす
print ( 'Hello World' )	最初のプログラム
print ( 'Hello World' )	文章を出力する
print ( 'Hello World' )	文章を表示する
print ( '{:.5f}' . format ( <A> ) )	<A> の小数点以下 5 桁までをプリントする
print ( '{:.5f}' . format ( <A> ) )	浮動小数点数 <A> の小数点以下 5 桁までをプリントする
print ( '{:.5f}' . format ( <A> ) )	<A> の小数点以下を 5 桁まで表示する
print ( '{:.5f}' . format ( <A> ) )	<A> の小数点以下を 5 桁まで出力する
print ( '{:.5f}' . format ( <A> ) )	浮動小数点数 <A> の小数点以下を 5 桁まで出力する
print ( '{:.5f}' . format ( <A> ) )	浮動小数点数 <A> の小数点以下を 5 桁までプリントする
print ( '{:.5f}' . format ( <A> ) )	<A> の小数点以下を 5 桁で揃える
print ( '{:.5f}' . format ( <A> ) )	浮動小数点数 <A> の小数点以下を 5 桁で丸める
print ( '{:.5f}' . format ( <A> ) )	浮動小数点数 <A> の小数点以下を 5 桁で揃える
print ( '{:.5f}' . format ( <A> ) )	<A> の小数点以下を 5 桁で丸める
print ( '{:.5f}' . format ( <A> ) )	浮動小数点数 <A> の小数部を 5 桁で丸める
print ( '{:.5f}' . format ( <A> ) )	<A> の小数部を 5 桁で丸める
print ( '{:.5f}' . format ( <A> ) )	浮動小数点数 <A> の小数部を 5 桁で揃える
input ( )	ユーザから入力を得る
<A> = input ( )	ユーザから入力を得、 <A> とする
input ( )	入力値を受け取る
input ( )	入力値を受け付ける
input ( )	入力値を得る
<A> = input ( )	入力値を受け取り、 <A> とする
<A> = input ( )	入力値を受け付けて、 <A> とする
<A> = input ( )	入力値を得、 <A> にする
input ( )	ユーザが入力した文字列
<A> = input ( )	ユーザが入力した文字列を <A> にする
input ( )	ユーザから入力された文字列
input ( )	入力された文字列
<A> = input ( )	ユーザから入力された文字列を <A> にする
<A> = input ( )	入力された文字列を <A> とする
input ( )	文字列を入力する
<A> = input ( )	文字列を入力して、 <A> にする
input ( )	データを入力する
<A> = input ( )	データを入力して、 <A> にする
input ( )	ユーザが入力した文字列を取得する
<A> = input ( )	ユーザが入力した文字列を取得し、 <A> とする
input ( )	入力された文字列を取得する
input ( )	ユーザから入力された文字列を取得する
<A> = input ( )	入力された文字列を取得し、 <A> とする
<A> = input ( )	ユーザから入力された文字列を取得して、 <A> とする
int ( input ( ) )	ユーザが入力した整数値
int ( input ( ) )	ユーザが入力した数値
<A> = int ( input ( ) )	ユーザが入力した整数値を<A> にする
<A> = int ( input ( ) )	ユーザが入力した数値を<A> とする
int ( input ( ) )	整数を受け取る
int ( input ( ) )	数値を得る
int ( input ( ) )	整数値を受け取る
int ( input ( ) )	整数を入力値として得る
int ( input ( ) )	整数を入力値として受け取る
<A> = int ( input ( ) )	整数を受け取り、<A> にする
<A> = int ( input ( ) )	数値を得て、<A> に代入する
<A> = int ( input ( ) )	整数値を受け取り、<A> とする
<A> = int ( input ( ) )	整数を入力値として得、<A> にする
<A> = int ( input ( ) )	整数を入力値として受け取り、<A> とする
int ( input ( ) )	ユーザから入力された整数
int ( input ( ) )	ユーザから入力された数
int ( input ( ) )	ユーザから入力された整数値
int ( input ( ) )	入力された数
int ( input ( ) )	入力された数値
int ( input ( ) )	入力された整数値
int ( input ( ) )	ユーザから入力された数値
<A> = int ( input ( ) )	ユーザから入力された整数を<A> とする
<A> = int ( input ( ) )	ユーザから入力された数を<A> とする
<A> = int ( input ( ) )	ユーザから入力された整数値を<A> にする
<A> = int ( input ( ) )	入力された数を<A> とする
<A> = int ( input ( ) )	入力された数値を<A> とする
<A> = int ( input ( ) )	入力された整数値を<A> とする
<A> = int ( input ( ) )	ユーザから入力された数値を<A> とする
int ( input ( ) )	整数を入力する
int ( input ( ) )	数値を入力する
int ( input ( ) )	整数値を入力する
int ( input ( ) )	数を入力する
<A> = int ( input ( ) )	整数を入力して、<A> に代入する
<A> = int ( input ( ) )	数値を入力して、<A> とする
<A> = int ( input ( ) )	整数値を入力して、<A> とする
<A> = int ( input ( ) )	数を入力して、<A> とする
int ( input ( ) )	ユーザが入力した整数データを取得する
int ( input ( ) )	ユーザが入力した整数を取得する
int ( input ( ) )	ユーザが入力した整数値を取得する
int ( input ( ) )	ユーザが入力した数値を取得する
int ( input ( ) )	ユーザが入力した数を取得する
int ( input ( ) )	ユーザが入力した整数値データを取得する
int ( input ( ) )	ユーザが入力した数値データを取得する
<A> = int ( input ( ) )	ユーザが入力した整数データを取得し、<A> にする
<A> = int ( input ( ) )	ユーザが入力した整数を取得し、<A> とする
<A> = int ( input ( ) )	ユーザが入力した整数値を取得して、<A> に代入する
<A> = int ( input ( ) )	ユーザが入力した数値を取得し、<A> とする
<A> = int ( input ( ) )	ユーザが入力した数を取得し、<A> とする
<A> = int ( input ( ) )	ユーザが入力した整数値データを取得して、<A> にする
<A> = int ( input ( ) )	ユーザが入力した数値データを取得し、<A> とする
int ( input ( ) )	ユーザから入力された整数値データを取得する
int ( input ( ) )	入力された整数データを取得する
int ( input ( ) )	入力された数データを取得する
int ( input ( ) )	ユーザから入力された整数値を取得する
int ( input ( ) )	入力された整数を取得する
int ( input ( ) )	入力された整数値データを取得する
int ( input ( ) )	ユーザから入力された整数を取得する
int ( input ( ) )	入力された数を取得する
int ( input ( ) )	ユーザから入力された数値データを取得する
<A> = int ( input ( ) )	ユーザから入力された整数値データを取得し、<A> とする
<A> = int ( input ( ) )	入力された整数データを取得し、<A> とする
<A> = int ( input ( ) )	入力された数データを取得し、<A> に代入する
<A> = int ( input ( ) )	ユーザから入力された整数値を取得し、<A> とする
<A> = int ( input ( ) )	入力された整数を取得し、<A> にする
<A> = int ( input ( ) )	入力された整数値データを取得し、<A> にする
<A> = int ( input ( ) )	ユーザから入力された整数を取得して、<A> とする
<A> = int ( input ( ) )	入力された数を取得し、<A> とする
<A> = int ( input ( ) )	ユーザから入力された数値データを取得し、<A> とする
list ( input ( ) )	複数の入力値をリストとして得る
list ( input ( ) )	複数の入力値をリストとして受け取る
<A> = list ( input ( ) )	複数の入力値をリストとして得、<A> に代入する
<A> = list ( input ( ) )	複数の入力値をリストとして受け取り、<A> にする
list ( input ( ) )	ユーザが入力したデータをリストに格納する
list ( input ( ) )	ユーザが入力した値をリストに格納する
list ( input ( ) )	ユーザが入力した文字列をリストに格納する
<A> = list ( input ( ) )	ユーザが入力したデータをリストに格納し、<A> にする
<A> = list ( input ( ) )	ユーザが入力した値をリストに格納して、<A> に代入する
<A> = list ( input ( ) )	ユーザが入力した文字列をリストに格納して、<A> とする
list ( input ( ) )	入力されたデータをリストに格納する
list ( input ( ) )	ユーザから入力された値をリストに格納する
list ( input ( ) )	ユーザから入力されたデータをリストに格納する
list ( input ( ) )	ユーザから入力された文字列をリストに格納する
list ( input ( ) )	入力された文字列をリストに格納する
list ( input ( ) )	入力された値をリストに格納する
<A> = list ( input ( ) )	入力されたデータをリストに格納し、<A> とする
<A> = list ( input ( ) )	ユーザから入力された値をリストに格納し、<A> に代入する
<A> = list ( input ( ) )	ユーザから入力されたデータをリストに格納して、<A> にする
<A> = list ( input ( ) )	ユーザから入力された文字列をリストに格納して、<A> に代入する
<A> = list ( input ( ) )	入力された文字列をリストに格納して、<A> とする
<A> = list ( input ( ) )	入力された値をリストに格納し、<A> とする
list ( input ( ) )	入力値をリスト型にする
<A> = list ( input ( ) )	入力値をリスト型にして、<A> とする
list ( input ( ) )	入力値をリストに変換する
<A> = list ( input ( ) )	入力値をリストに変換し、<A> とする
list ( input ( ) )	入力された値をリスト化する
list ( input ( ) )	入力された文字列をリスト化する
list ( input ( ) )	ユーザから入力された文字列をリスト化する
list ( input ( ) )	ユーザから入力されたデータをリスト化する
list ( input ( ) )	ユーザから入力された値をリスト化する
<A> = list ( input ( ) )	入力された値をリスト化して、<A> とする
<A> = list ( input ( ) )	入力された文字列をリスト化し、<A> とする
<A> = list ( input ( ) )	ユーザから入力された文字列をリスト化し、<A> に代入する
<A> = list ( input ( ) )	ユーザから入力されたデータをリスト化して、<A> にする
<A> = list ( input ( ) )	ユーザから入力された値をリスト化し、<A> にする
list ( input ( ) )	ユーザが入力した値をリスト化する
list ( input ( ) )	ユーザが入力したデータをリスト化する
<A> = list ( input ( ) )	ユーザが入力した値をリスト化して、<A> にする
<A> = list ( input ( ) )	ユーザが入力したデータをリスト化し、<A> とする
list ( input ( ) )	ユーザから入力された値をリストに変換する
list ( input ( ) )	入力されたデータをリストに変換する
list ( input ( ) )	入力された文字列をリストに変換する
list ( input ( ) )	ユーザから入力された文字列をリストに変換する
list ( input ( ) )	入力された値をリストに変換する
list ( input ( ) )	ユーザから入力されたデータをリストに変換する
<A> = list ( input ( ) )	ユーザから入力された値をリストに変換して、<A> とする
<A> = list ( input ( ) )	入力されたデータをリストに変換し、<A> とする
<A> = list ( input ( ) )	入力された文字列をリストに変換し、<A> とする
<A> = list ( input ( ) )	ユーザから入力された文字列をリストに変換し、<A> にする
<A> = list ( input ( ) )	入力された値をリストに変換して、<A> とする
<A> = list ( input ( ) )	ユーザから入力されたデータをリストに変換して、<A> とする
list ( input ( ) )	ユーザが入力したデータをリストに変換する
list ( input ( ) )	ユーザが入力した値をリストに変換する
list ( input ( ) )	ユーザが入力した文字列をリストに変換する
<A> = list ( input ( ) )	ユーザが入力したデータをリストに変換して、<A> とする
<A> = list ( input ( ) )	ユーザが入力した値をリストに変換して、<A> にする
<A> = list ( input ( ) )	ユーザが入力した文字列をリストに変換し、<A> にする
list ( map ( int , input ( ) . split ( ) ) )	空白ごとに入力された整数をリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	半角スペース区切りで入力された整数をリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	スペース区切りで入力された整数をリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	半角スペースで区切って入力された整数をリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	半角スペースごとに入力された整数をリストとして受け取る
<A> = list ( map ( int , input ( ) . split ( ) ) )	空白ごとに入力された整数をリストとして受け取り、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	半角スペース区切りで入力された整数をリストとして受け取り、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	スペース区切りで入力された整数をリストとして受け取って、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	半角スペースで区切って入力された整数をリストとして受け取って、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	半角スペースごとに入力された整数をリストとして受け取り、<A> にする
list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペース区切りで数値としてリストで受け取る
list ( map ( int , input ( ) . split ( ) ) )	入力をスペース区切りで整数値としてリストに格納する
list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペースで区切って数値としてリストで受け取る
list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペースごとに整数値としてリストで受け取る
list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペースで区切って数としてリストに格納する
list ( map ( int , input ( ) . split ( ) ) )	入力を空白ごとに整数としてリストで受け取る
list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペースで区切って整数としてリストで受け取る
list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペース区切りで整数としてリストに格納する
list ( map ( int , input ( ) . split ( ) ) )	入力をスペース区切りで数としてリストに格納する
list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペースで区切って整数値としてリストに格納する
list ( map ( int , input ( ) . split ( ) ) )	入力をスペース区切りで数としてリストで受け取る
list ( map ( int , input ( ) . split ( ) ) )	入力を空白ごとに数値としてリストに格納する
<A> = list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペース区切りで数値としてリストで受け取って、<A> にする
<A> = list ( map ( int , input ( ) . split ( ) ) )	入力をスペース区切りで整数値としてリストに格納して、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペースで区切って数値としてリストで受け取り、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペースごとに整数値としてリストで受け取り、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペースで区切って数としてリストに格納し、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	入力を空白ごとに整数としてリストで受け取り、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペースで区切って整数としてリストで受け取り、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペース区切りで整数としてリストに格納して、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	入力をスペース区切りで数としてリストに格納し、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	入力を半角スペースで区切って整数値としてリストに格納して、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	入力をスペース区切りで数としてリストで受け取り、<A> に代入する
<A> = list ( map ( int , input ( ) . split ( ) ) )	入力を空白ごとに数値としてリストに格納し、<A> とする
list ( map ( int , input ( ) . split ( ) ) )	一行から空白ごとに複数の入力値をリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	一行から半角スペースごとに複数の入力値をリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	一行から空白で区切って複数の入力値をリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	一行から半角スペース区切りで複数の入力値をリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	一行から半角スペースで区切って複数の入力値をリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	一行から空白で区切って複数の入力値をリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	一行から半角スペースで区切って複数の入力値をリストとして受け取る
<A> = list ( map ( int , input ( ) . split ( ) ) )	一行から空白ごとに複数の入力値をリストとして受け取って、<A> に代入する
<A> = list ( map ( int , input ( ) . split ( ) ) )	一行から半角スペースごとに複数の入力値をリストとして受け取って、<A> に代入する
<A> = list ( map ( int , input ( ) . split ( ) ) )	一行から空白で区切って複数の入力値をリストとして得て、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	一行から半角スペース区切りで複数の入力値をリストとして受け取り、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	一行から半角スペースで区切って複数の入力値をリストとして得、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	一行から空白で区切って複数の入力値をリストとして受け取り、<A> にする
<A> = list ( map ( int , input ( ) . split ( ) ) )	一行から半角スペースで区切って複数の入力値をリストとして受け取って、<A> にする
list ( map ( int , input ( ) . split ( ) ) )	一行から複数の入力値を半角スペースで区切ってリストに格納する
list ( map ( int , input ( ) . split ( ) ) )	一行から複数の入力値を空白で区切ってリストに格納する
list ( map ( int , input ( ) . split ( ) ) )	一行から複数の入力値をスペースで区切ってリストに格納する
