print ( "Hello World" )	Hello World と出力する
<A> = list ( map ( int , input ( ) . split ( ) ) )	一行から複数の入力値を半角スペースで区切ってリストに格納して、<A> にする
<A> = list ( map ( int , input ( ) . split ( ) ) )	一行から複数の入力値を空白で区切ってリストに格納し、<A> にする
<A> = list ( map ( int , input ( ) . split ( ) ) )	一行から複数の入力値をスペースで区切ってリストに格納して、<A> とする
list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された整数をスペースで区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	入力された整数を半角スペースで区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	入力された整数を空白で区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	入力された整数値をスペースで区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された整数を半角スペースで区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された数を空白で区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された数をスペースで区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	入力された数を半角スペースで区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	入力された数値を半角スペースで区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された数を空白で区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された整数を空白で区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された数をスペースで区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された整数値をスペースで区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	入力された整数値を半角スペースで区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された数を半角スペースで区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された整数値を空白で区切ってリストとして得る
<A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された整数をスペースで区切ってリストとして受け取って、<A> に代入する
<A> = list ( map ( int , input ( ) . split ( ) ) )	入力された整数を半角スペースで区切ってリストとして得、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	入力された整数を空白で区切ってリストとして受け取り、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	入力された整数値をスペースで区切ってリストとして受け取って、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された整数を半角スペースで区切ってリストとして得、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された数を空白で区切ってリストとして得、<A> に代入する
<A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された数をスペースで区切ってリストとして得て、<A> にする
<A> = list ( map ( int , input ( ) . split ( ) ) )	入力された数を半角スペースで区切ってリストとして得、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	入力された数値を半角スペースで区切ってリストとして受け取って、<A> にする
<A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された数を空白で区切ってリストとして受け取り、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された整数を空白で区切ってリストとして得、<A> に代入する
<A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された数をスペースで区切ってリストとして受け取って、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された整数値をスペースで区切ってリストとして得、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	入力された整数値を半角スペースで区切ってリストとして得、<A> にする
<A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された数を半角スペースで区切ってリストとして受け取り、<A> にする
<A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザから入力された整数値を空白で区切ってリストとして得、<A> に代入する
list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した数をスペースで区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した数を半角スペースで区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した数値を空白で区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した数を空白で区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数を空白で区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した数値を半角スペースで区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数をスペースで区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数をスペースで区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数値を空白で区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数値を空白で区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した数をスペースで区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数を半角スペースで区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した数を空白で区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数を半角スペースで区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した数値を半角スペースで区切ってリストとして受け取る
list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数値を半角スペースで区切ってリストとして得る
list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数を空白で区切ってリストとして受け取る
<A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した数をスペースで区切ってリストとして得、<A> に代入する
<A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した数を半角スペースで区切ってリストとして受け取り、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した数値を空白で区切ってリストとして得て、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した数を空白で区切ってリストとして受け取って、<A> にする
<A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数を空白で区切ってリストとして得て、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した数値を半角スペースで区切ってリストとして得、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数をスペースで区切ってリストとして得て、<A> にする
<A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数をスペースで区切ってリストとして受け取り、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数値を空白で区切ってリストとして受け取り、<A> に代入する
<A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数値を空白で区切ってリストとして得て、<A> にする
<A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した数をスペースで区切ってリストとして受け取り、<A> に代入する
<A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数を半角スペースで区切ってリストとして受け取り、<A> にする
<A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した数を空白で区切ってリストとして得、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数を半角スペースで区切ってリストとして得て、<A> とする
<A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した数値を半角スペースで区切ってリストとして受け取り、<A> に代入する
<A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数値を半角スペースで区切ってリストとして得、<A> に代入する
<A> = list ( map ( int , input ( ) . split ( ) ) )	ユーザが入力した整数を空白で区切ってリストとして受け取って、<A> とする
<A> , <B> , <C> = input ( ) . split ( )	入力された文字列を半角スペースで分割し、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = input ( ) . split ( )	入力された文字列を空白で分割し、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = input ( ) . split ( )	入力された文字列をスペースで分割し、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = input ( ) . split ( )	入力された文字列を空白で分割し、 <A> 、 <B> 、 <C> 代入する
<A> , <B> , <C> = input ( ) . split ( )	入力された文字列をスペースで分割し、 <A> 、 <B> 、 <C> 代入する
<A> , <B> , <C> = input ( ) . split ( )	入力された文字列をスペースで分割し、 <A> 、 <B> 、 <C> 入れる
<A> , <B> , <C> = input ( ) . split ( )	スペースごとに入力文字列を受け取り、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = input ( ) . split ( )	半角スペースごとに入力文字列を受け取り、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = input ( ) . split ( )	スペースごとに入力文字列を受け取り、 <A> 、 <B> 、 <C> 代入する
<A> , <B> , <C> = input ( ) . split ( )	空白ごとに入力文字列を受け取り、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = input ( ) . split ( )	半角スペースで区切って入力文字列を受け取り、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = input ( ) . split ( )	スペースで区切って入力文字列を受け取り、 <A> 、 <B> 、 <C> 代入する
<A> , <B> , <C> = input ( ) . split ( )	空白で区切って入力文字列を受け取り、 <A> 、 <B> 、 <C> 入れる
<A> , <B> , <C> = input ( ) . split ( )	スペースで区切って入力文字列を受け取り、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = input ( ) . split ( )	空白で区切って入力文字列を受け取り、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = input ( ) . split ( )	空白で区切って入力文字列を受け取り、 <A> 、 <B> 、 <C> 代入する
<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	入力された整数をスペースで分割し、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	入力された整数を空白で分割し、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	一行で入力された整数を空白で分割し、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	一行で入力された整数をスペースで分割し、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	入力された整数を半角スペースで分割し、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	一行で入力された整数を半角スペースで分割し、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	半角スペースで区切って一行で入力された整数を受け取り、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	空白で区切って入力された整数を受け取り、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	スペースで区切って入力された整数を受け取り、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	半角スペースで区切って入力された整数を受け取り、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	スペースごとに入力された整数を受け取り、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	スペースごとに一行で入力された整数を受け取り、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	空白ごとに一行で入力された整数を受け取り、 <A> 、 <B> 、 <C> とする
<A> , <B> , <C> = map ( int , input ( ) . split ( ) )	空白ごとに入力された整数を受け取り、 <A> 、 <B> 、 <C> とする
float ( <A> )	<A> を浮動小数点数に変換する
float ( <A> )	<A> を浮動小数点数にする
float ( <A> )	<A> を変換した浮動小数点数
float ( <A> )	<A> を浮動小数点数として取得する
float ( <A> )	<A> を浮動小数点数型に変換する
int ( <A> )	<A> を整数に変換する
int ( <A> )	<A> を数値にする
int ( <A> )	<A> を数にする
int ( <A> )	<A> を整数値に変換する
int ( <A> )	<A> を変換した数値
int ( <A> )	<A> を変換した整数値
int ( <A> )	<A> を変換した数
int ( <A> )	<A> を数値として取得する
int ( <A> )	<A> を整数として取得する
int ( <A> )	<A> を整数値として取得する
int ( <A> )	<A> を数として取得する
int ( <A> )	<A> を整数型に変換する
<A> == <B>	<A> と <B> が等しいかどうか
if <A> == <B> :	<A> と <B> が等しいならば
<A> != <B>	<A> と <B> が等しくないか否か
if <A> == <B> :	<A> と <B> が等しい場合
if <A> == <B> :	<A> と <B> が等しければ
if <A> != <B> :	<A> と <B> が等しかったら
<A> == <B>	<A> が <B> と等しいかどうか
if <A> == <B> :	<A> が <B> と等しい場合
<A> != <B>	<A> が <B> と等しくないか
if <A> == <B> :	<A> が <B> と等しければ
if <A> == <B> :	<A> が <B> と等しかった場合
if <A> != <B> :	<A> が <B> と等しくなければ
if <A> != <B> :	<A> が <B> と等しくなかったとき
while <A> != <B> :	<A> が <B> と等しくない間
<A> == <B>	<A> は <B> と等しいか否か
if <A> == <B> :	<A> は <B> と等しいとき
<A> != <B>	<A> は <B> と等しくないか否か
if <A> == <B> :	<A> は <B> と等しければ
if <A> == <B> :	もし <A> は <B> と等しかった場合
if <A> != <B> :	<A> は <B> と等しかったならば
<A> == <B>	<A> が <B> か
if <A> == <B> :	<A> が <B> のとき
<A> != <B>	<A> が <B> でないか
if <A> == <B> :	<A> が <B> とき
if <A> != <B> :	<A> が <B> でないとき
while <A> != <B> :	<A> が <B> でない間
<A> >  <B>	<A> が <B> より大きいかどうか
if <A> >  <B> :	<A> が <B> より大きいとき
not <A> >  <B>	<A> が <B> より大きくないか
if <A> >  <B> :	もし <A> が <B> より大きければ
if <A> >  <B> :	<A> が <B> より大きかったなら
if not <A> >  <B> :	<A> が <B> より大きくなかったとき
<A> >  <B>	<A> が <B> よりも大きいかどうか
if <A> >  <B> :	<A> が <B> よりも大きいならば
not <A> >  <B>	<A> が <B> よりも大きくないかどうか
if <A> >  <B> :	もし <A> が <B> よりも大きいとき
if <A> >  <B> :	もし <A> が <B> よりも大きければ
if <A> >  <B> :	もし <A> が <B> よりも大きかったなら
if not <A> >  <B> :	<A> が <B> よりも大きくなかったとき
while <A> >  <B> :	<A> が <B> よりも大きい間
while not <A> >  <B> :	<A> が <B> よりも大きくない間
<A> <  <B>	<A> が <B> より小さいかどうか
if <A> <  <B> :	<A> が <B> より小さいならば
not <A> <  <B>	<A> が <B> より小さくないかどうか
if <A> <  <B> :	もし <A> が <B> より小さいとき
if <A> <  <B> :	もし <A> が <B> より小さければ
if <A> <  <B> :	もし <A> が <B> より小さかった場合
if not <A> <  <B> :	もし <A> が <B> より小さくなければ
while <A> <  <B> :	<A> が <B> より小さい間
while not <A> <  <B> :	<A> が <B> より小さくない間
<A> <  <B>	<A> が <B> よりも小さいか
if <A> <  <B> :	<A> が <B> よりも小さいとき
not <A> <  <B>	<A> が <B> よりも小さくないか否か
if <A> <  <B> :	<A> が <B> よりも小さければ
if not <A> <  <B> :	もし <A> が <B> よりも小さかったなら
<A> >= <B>	<A> が <B> 以上かどうか
if <A> >= <B> :	<A> が <B> 以上のとき
not <A> >= <B>	<A> が <B> 以上でないかどうか
if <A> >= <B> :	もし <A> が <B> 以上とき
if not <A> >= <B> :	<A> が <B> 以上でないならば
while not <A> >= <B> :	<A> が <B> 以上でない間
<A> >= <B>	<A> が <B> 以上であるか
if <A> >= <B> :	もし <A> が <B> 以上であるならば
not <A> >= <B>	<A> が <B> 以上であるでないか
if <A> >= <B> :	もし <A> が <B> 以上であるとき
if not <A> >= <B> :	<A> が <B> 以上であるでないならば
while not <A> >= <B> :	<A> が <B> 以上であるでない間
<A> <= <B>	<A> が <B> 以降かどうか
if <A> <= <B> :	もし <A> が <B> 以降ならば
<A> <= <B>	<A> が <B> 以下か
if <A> <= <B> :	もし <A> が <B> 以下ならば
<A> <= <B>	<A> が <B> 次か
if <A> <= <B> :	<A> が <B> 次のとき
not <A> <= <B>	<A> が <B> 以降でないかどうか
not <A> <= <B>	<A> が <B> 以下でないか
not <A> <= <B>	<A> が <B> 次でないか
if <A> <= <B> :	<A> が <B> 以降場合
if <A> <= <B> :	もし <A> が <B> 以下場合
if <A> <= <B> :	<A> が <B> 次ならば
if not <A> <= <B> :	もし <A> が <B> 以降でないならば
if not <A> <= <B> :	<A> が <B> 以下でない場合
if not <A> <= <B> :	もし <A> が <B> 次でない場合
while <A> <= <B> :	<A> が <B> 以降間
while <A> <= <B> :	<A> が <B> 次間
while not <A> <= <B> :	<A> が <B> 以降でない間
while not <A> <= <B> :	<A> が <B> 次でない間
<A> <= <B>	<A> が <B> 以下であるか
if <A> <= <B> :	<A> が <B> 以下である場合
<A> <= <B>	<A> が <B> 以降であるか
if <A> <= <B> :	<A> が <B> 以降である場合
<A> <= <B>	<A> が <B> 次であるか
if <A> <= <B> :	<A> が <B> 次であるならば
not <A> <= <B>	<A> が <B> 以下であるでないか
not <A> <= <B>	<A> が <B> 以降であるでないか
not <A> <= <B>	<A> が <B> 次であるでないか
if <A> <= <B> :	もし <A> が <B> 以下であるならば
if <A> <= <B> :	もし <A> が <B> 以降であるならば
if <A> <= <B> :	<A> が <B> 次であるとき
if not <A> <= <B> :	もし <A> が <B> 以下であるでないならば
if not <A> <= <B> :	<A> が <B> 以降であるでない場合
if not <A> <= <B> :	<A> が <B> 次であるでない場合
while not <A> <= <B> :	<A> が <B> 以下であるでない間
while not <A> <= <B> :	<A> が <B> 以降であるでない間
<A> % 2 == 0	<A> が偶数か
if <A> % 2 == 0 :	<A> が偶数のとき
<A> % 2 != 0	<A> が偶数でないか
if <A> % 2 == 0 :	<A> が偶数とき
if <A> % 2 != 0 :	もし <A> が偶数でないとき
while <A> % 2 == 0 :	<A> が偶数間
while <A> % 2 != 0 :	<A> が偶数でない間
<A> % 2 == 0	<A> が偶数であるか否か
if <A> % 2 == 0 :	<A> が偶数である場合
<A> % 2 != 0	<A> が偶数であるでないかどうか
if <A> % 2 == 0 :	もし <A> が偶数であるならば
if <A> % 2 != 0 :	<A> が偶数であるでないとき
<A> % <B> == <C>	<A> が <B> で割った時の余りが <C> であるか
if <A> % <B> == <C> :	<A> が <B> で割った時の余りが <C> である場合
<A> % <B> != <C>	<A> が <B> で割った時の余りが <C> であるでないか
if <A> % <B> == <C> :	もし <A> が <B> で割った時の余りが <C> であるならば
if <A> % <B> != <C> :	<A> が <B> で割った時の余りが <C> であるでないとき
while <A> % <B> == <C> :	<A> が <B> で割った時の余りが <C> である間
<A> % 2 == 1	<A> が奇数かどうか
if <A> % 2 == 1 :	<A> が奇数ならば
<A> % 2 != 1	<A> が奇数でないかどうか
if <A> % 2 == 1 :	<A> が奇数ならば
if <A> % 2 != 1 :	もし <A> が奇数でないならば
while <A> % 2 != 1 :	<A> が奇数でない間
<A> % 2 == 1	<A> が奇数であるか
if <A> % 2 == 1 :	<A> が奇数である場合
<A> % 2 != 1	<A> が奇数であるでないかどうか
if <A> % 2 == 1 :	<A> が奇数であるならば
if <A> % 2 != 1 :	もし <A> が奇数であるでないとき
while <A> % 2 == 1 :	<A> が奇数である間
while <A> % 2 != 1 :	<A> が奇数であるでない間
<A> % <B> == <C>	<A> が <B> で割った時の余りが <C> であるか否か
if <A> % <B> == <C> :	<A> が <B> で割った時の余りが <C> であるならば
<A> % <B> != <C>	<A> が <B> で割った時の余りが <C> であるでないか
if <A> % <B> == <C> :	<A> が <B> で割った時の余りが <C> であるとき
if <A> % <B> != <C> :	<A> が <B> で割った時の余りが <C> であるでないとき
while <A> % <B> == <C> :	<A> が <B> で割った時の余りが <C> である間
while <A> % <B> != <C> :	<A> が <B> で割った時の余りが <C> であるでない間
<A> % <B> == 0	<A> が <B> の倍数か否か
if <A> % <B> == 0 :	<A> が <B> の倍数のとき
<A> % <B> != 0	<A> が <B> の倍数でないか
if <A> % <B> == 0 :	もし <A> が <B> の倍数場合
if <A> % <B> != 0 :	もし <A> が <B> の倍数でないとき
while <A> % <B> == 0 :	<A> が <B> の倍数間
while <A> % <B> != 0 :	<A> が <B> の倍数でない間
<A> % <B> == 0	<A> が <B> で割り切れるかどうか
if <A> % <B> == 0 :	<A> が <B> で割り切れるならば
<A> % <B> != 0	<A> が <B> で割り切れないかどうか
if <A> % <B> == 0 :	<A> が <B> で割り切れるとき
if <A> % <B> == 0 :	もし <A> が <B> で割り切れれば
if <A> % <B> == 0 :	もし <A> が <B> で割り切れたら
if <A> % <B> != 0 :	<A> が <B> で割り切れなかったならば
while <A> % <B> == 0 :	<A> が <B> で割り切れる間
while <A> % <B> != 0 :	<A> が <B> で割り切れない間
pass	何もしない
pass	何も行わない
pass	パスする
break	抜ける
break	ループを終了する
break	ループ処理を抜ける
break	ループ文を抜ける
break	ループを抜ける
break	ループから抜ける
break	ループ文から抜ける
break	ループを抜け出す
break	ループ文を抜け出す
break	ループ処理を抜け出す
break	ループから抜け出す
break	ループ文から抜け出す
break	ループ処理から抜け出す
break	繰り返し処理を終了する
break	繰り返し処理から抜ける
if <A> <  <B> or <A> >= <C> :	<A> が <B> 未満、または <C> 以上のとき
if <A> <  <B> or <A> >= <C> :	もし <A> が <B> 未満、または <C> 以上のとき
if age <  <A> or age >= <B> :	<A> 才未満、または <B> 才以上のとき
if age <  <A> or age >= <B> :	もし <A> 才未満、または <B> 才以上のとき
if <A> <  <B> and <A> >= <C> :	もし <A> が <B> 未満、かつ <C> 以上のとき
if <A> <  <B> and <A> >= <C> :	<A> が <B> 未満、かつ <C> 以上のとき
if age <  <A> and age >= <B> :	<A> 才未満、かつ <B> 才以上のとき
if age <  <A> and age >= <B> :	もし <A> 才未満、かつ <B> 才以上のとき
sorted ( <A> )	<A> を並べ変える
sorted ( <A> )	<A> を並べ直す
sorted ( <A> )	<A> をソートする
sorted ( <A> )	<A> を昇順に整列する
sorted ( <A> )	<A> を整列する
sorted ( <A> )	<A> を小さい順にソートする
sorted ( <A> )	<A> を小さい順に整列する
sorted ( <A> )	<A> を並べる
sorted ( <A> )	<A> を小さい順に並べる
sorted ( <A> )	<A> を整列した列
sorted ( <A> )	<A> を並べ直した列
sorted ( <A> )	<A> をソートした列
sorted ( <A> )	<A> を昇順に並べ直した列
sorted ( <A> )	<A> を並べ変えた列
sorted ( <A> )	<A> を昇順に並べ変えた列
sorted ( <A> , reverse = True )	<A> を降順に並べる
sorted ( <A> , reverse = True )	<A> を降順に整列する
sorted ( <A> , reverse = True )	<A> を逆順に並べる
sorted ( <A> , reverse = True )	<A> を大きい順に並べ変える
sorted ( <A> , reverse = True )	<A> を大きい順に並べる
sorted ( <A> , reverse = True )	<A> を大きい順に並べ直す
sorted ( <A> , reverse = True )	<A> を降順に並べ直す
sorted ( <A> , reverse = True )	<A> を降順に並べ変える
sorted ( <A> , reverse = True )	<A> を降順に並べ変えた列
