print ( "Hello World" )	Hello World と出力する
sorted ( <A> , reverse = True )	<A> を降順にソートした列
sorted ( <A> , reverse = True )	<A> を降順に並べ直した列
sorted ( <A> , reverse = True )	<A> を大きい順に並べ直した列
sorted ( <A> , reverse = True )	<A> を降順に整列した列
sorted ( <A> , reverse = True )	<A> を大きい順に並べた列
sorted ( <A> , reverse = True )	<A> を逆順にソートした列
sorted ( <A> , reverse = True )	<A> を逆順に並べ変えた列
sorted ( <A> , reverse = True )	<A> を大きい順にソートした列
<A> [ 0 ]	<A> の最初
<A> [ <B> ]	<A> の <B> 番目
<A> [ <B> ]	<A> の <B> 番目の値
<A> [ <B> ]	<A> の <B> 番目の要素
<A> [ -1 ]	<A> の末尾
<A> [ -1 ]	<A> の末尾の要素
<A> [ start : end ]	<A> の一部分を取り出す
<A> [ <B> : <C> ]	<A> の <B> 番目から <C> 番目の値を取り出す
<A> [ <B> : <C> ]	<A> の <B> 番目から <C> 番目の要素を取り出す
<A> [ <B> : ]	<A> の <B> 番目から末尾までの値を取り出す
<A> [ <B> : ]	<A> の <B> 番目から末尾までの要素を取り出す
<A> [ <B> : ]	<A> の <B> 番目以降の要素を取り出す
<A> [ <B> : ]	<A> の <B> 番目以降の値を取り出す
<A> [ : end ]	<A> の一部分を取り出す
<A> [ : <B> ]	<A> の先頭から <B> 番目の要素を取り出す
<A> [ : <B> ]	<A> の先頭から <B> 番目の値を取り出す
<A> [ : : -1 ]	リスト <A> の逆順
<A> [ : : -1 ]	<A> の逆順
<A> [ : : -1 ]	<A> 内の要素の順番を逆転する
<A> [ : : -1 ]	リスト <A> 内の要素の順番を逆転する
len ( <A> )	<A> の長さ
len ( <A> )	<A> の要素数
len ( <A> )	<A> の個数
len ( <A> )	<A> の長さを調べる
len ( <A> )	<A> の要素数を見る
len ( <A> )	<A> の個数を表示する
len ( <A> )	<A> の長さを計算する
len ( <A> )	<A> の要素数を計算する
len ( <A> )	<A> の個数を計算する
sum ( <A> )	数列 <A> の合計値
sum ( <A> )	数列 <A> の合計
sum ( <A> )	<A> の合計値
sum ( <A> )	<A> の合計
sum ( <A> )	数列 <A> の合計値を調べる
sum ( <A> )	数列 <A> の合計を見る
sum ( <A> )	<A> の合計値を調べる
sum ( <A> )	<A> の合計を表示する
sum ( <A> )	数列 <A> の合計値を求める
sum ( <A> )	数列 <A> の合計を算出する
sum ( <A> )	<A> の合計値を求める
sum ( <A> )	<A> の合計を計算する
sum ( <A> )	数列 <A> の総和
sum ( <A> )	<A> の総和
sum ( <A> )	数列 <A> の総和を調べる
sum ( <A> )	<A> の総和を確認する
sum ( <A> )	数列 <A> の総和を求める
sum ( <A> )	<A> の総和を計算する
min ( <A> )	リスト <A> の最小値
min ( <A> )	<A> の最小値
min ( <A> )	リスト <A> の最小値を調べる
min ( <A> )	<A> の最小値を確認する
min ( <A> )	リスト <A> の最小値を求める
min ( <A> )	<A> の最小値を計算する
max ( <A> )	リスト <A> の最大値
max ( <A> )	<A> の最大値
max ( <A> )	リスト <A> の最大値を見る
max ( <A> )	<A> の最大値を確認する
max ( <A> )	リスト <A> の最大値を求める
max ( <A> )	<A> の最大値を算出する
sum ( <A> ) / len ( <A> )	数列 <A> の平均
sum ( <A> ) / len ( <A> )	数列 <A> の平均値
sum ( <A> ) / len ( <A> )	<A> の平均
sum ( <A> ) / len ( <A> )	<A> の平均値
sum ( <A> ) / len ( <A> )	数列 <A> の平均を見る
sum ( <A> ) / len ( <A> )	数列 <A> の平均値を調べる
sum ( <A> ) / len ( <A> )	<A> の平均を調べる
sum ( <A> ) / len ( <A> )	<A> の平均値を見る
sum ( <A> ) / len ( <A> )	数列 <A> の平均を算出する
sum ( <A> ) / len ( <A> )	数列 <A> の平均値を計算する
sum ( <A> ) / len ( <A> )	<A> の平均を求める
sum ( <A> ) / len ( <A> )	<A> の平均値を計算する
range ( <A> )	0 から <A> -1 までの数列
range ( <A> )	0 から <A> -1 の範囲の数列
range ( <A> )	0 から <A> -1 の範囲で 1 ずつ増える数列
range ( <A> )	0 ~ <A> -1 の範囲の数列
range ( <A> )	0 ~ <A> -1 の範囲で 1 ずつ増える数列
range ( <A> )	0 以上 <A> 未満の範囲で 1 ずつ増える数列
range ( <A> )	0 以上 <A> 未満で 1 ずつ増える数列
range ( <A> )	0 以上 <A> 未満の範囲の数列
range ( <A> , <B> + <A> )	<A> から <B> までの数列
range ( <A> , <B> + <A> )	<A> から <B> の範囲の数列
range ( <A> , <B> + <A> )	<A> から <B> の範囲で <A> ずつ増える数列
range ( <A> , <B> + <A> )	<A> ~ <B> の範囲の数列
range ( <A> , <B> + <A> )	<A> ~ <B> の範囲で <A> ずつ増える数列
range ( <A> , <B> + <A> )	<A> 以上 <B> + <A> 未満の範囲で <A> ずつ増える数列
range ( <A> , <B> + <A> )	<A> 以上 <B> + <A> 未満で <A> ずつ増える数列
[ ]	空のリストを作る
[ ]	空のリスト
  <A> = [ ]	空のリストを作り、  <A> とする
  <A> = [ ]	空のリストを  <A> とする
<A> . append ( <B> )	リスト <A> に <B> を付加する
<A> . append ( <B> )	リスト <A> に <B> を入れる
<A> . append ( <B> )	<A> に <B> を追加する
<A> . append ( <B> )	リスト <A> に <B> を追加する
<A> . append ( <B> )	<A> に <B> を加える
<A> . append ( <B> )	リスト <A> に <B> を加える
<A> . append ( <B> )	リスト <A> の末尾に <B> を追加する
<A> . append ( <B> )	リスト <A> の末尾に <B> を加える
<A> . append ( <B> )	リスト <A> の末尾に <B> を入れる
<A> . append ( <B> )	<A> の末尾に <B> を入れる
<A> . append ( <B> )	<A> の末尾に <B> を付加する
<A> . append ( <B> )	リスト <A> の末尾に <B> を付加する
<A> . append ( <B> )	<A> の末尾に <B> を加える
<A> . append ( <B> )	<B> を追加する要素としてリスト <A> の末尾に値を付加する
<A> . append ( <B> )	<B> を加える要素としてリスト <A> の末尾に値を付加する
<A> . append ( <B> )	<B> を追加したい要素としてリスト <A> の末尾に値を付加する
<A> . append ( <B> )	<B> を加えたい要素として <A> リストの末尾に値を付加する
<A> . append ( <B> )	<B> を追加要素として <A> の末尾に値を付加する
<A> . append ( <B> )	<B> を追加したい要素として <A> リストの末尾に値を付加する
<A> . append ( <B> )	<B> を追加する要素として <A> の末尾に値を付加する
<A> . append ( <B> )	<B> を追加要素としてリスト <A> の末尾に値を付加する
<A> . append ( <B> )	<B> を追加したい要素として <A> の末尾に値を付加する
<A> . append ( <B> )	<B> を追加する要素として <A> リストの末尾に値を付加する
<A> . append ( <B> )	<B> を加える要素として <A> の末尾に値を付加する
<A> . pop ( )	<A> の最後尾から値を取り出す
<A> . pop ( )	リスト <A> の末尾から値を取り出す
<A> . pop ( )	リスト <A> の最後尾から要素を取り出す
<A> . pop ( )	<A> の末尾から要素を取り出す
<A> . pop ( )	<A> の末尾から値を取り出す
<A> . pop ( )	リスト <A> の最後尾から値を取り出す
<A> . pop ( )	リスト <A> の末尾から要素を取り出す
<A> . pop ( )	<A> の最後尾から要素を取り出す
<A> . pop ( <B> )	<A> の <B> 番目から要素を取り出す
<A> . pop ( <B> )	<A> の <B> 番目から値を取り出す
<A> . pop ( <B> )	リスト <A> の <B> 番目から要素を取り出す
<A> . pop ( <B> )	リスト <A> の <B> 番目から値を取り出す
[ <A> for i in range ( <B> ) ]	<B> 個の <A> が含まれるリスト
<A> = [ <B> for i in range ( <C> ) ]	<C> 個の <B> が含まれるリストを<A> にする
[ i for i in range ( <A> , 101 ) ]	<A> から 100 までの数が並んだリスト
<A> = [ i for i in range ( <B> , 101 ) ]	<B> から 100 までの数が並んだリストを<A> にする
[ i for i in range ( <A> , <B> ) ]	<A> 以上 <B> 未満の数が並んだリスト
<A> = [ i for i in range ( <B> , <C> ) ]	<B> 以上 <C> 未満の数が並んだリストを<A> とする
<A> . replace ( <B> , <C> )	<A> 内の <B> を <C> に置き換えた文字列
<A> . replace ( <B> , <C> )	文字列 <A> 内の <B> を <C> に置き換えた文字列
<A> = <B> . replace ( <C> , <D> )	<B> 内の <C> を <D> に置き換えた文字列を<A> とする
<A> = <B> . replace ( <C> , <D> )	文字列 <B> 内の <C> を <D> に置き換えた文字列を<A> とする
<A> . upper ( )	<A> を英大文字に変換した文字列
<A> . upper ( )	文字列 <A> を英大文字に変換した文字列
<A> = <B> . upper ( )	<B> を英大文字に変換した文字列を<A> にする
<A> = <B> . upper ( )	文字列 <B> を英大文字に変換した文字列を<A> にする
<A> . upper ( )	<A> 内の小文字を大文字に変換する
<A> . upper ( )	文字列 <A> の中の小文字を大文字に変換する
<A> . upper ( )	<A> の中の小文字を大文字に変換する
<A> = <B> . upper ( )	<B> 内の小文字を大文字に変換して、<A> とする
<A> = <B> . upper ( )	文字列 <B> の中の小文字を大文字に変換し、<A> とする
<A> = <B> . upper ( )	<B> の中の小文字を大文字に変換して、<A> とする
<A> . upper ( )	<A> を全て大文字に変換する
<A> . upper ( )	文字列 <A> を全て大文字に変換する
<A> = <B> . upper ( )	<B> を全て大文字に変換して、<A> にする
<A> = <B> . upper ( )	文字列 <B> を全て大文字に変換し、<A> にする
<A> . upper ( )	文字列 <A> を全て大文字にする
<A> . upper ( )	<A> を全て大文字にする
<A> = <B> . upper ( )	文字列 <B> を全て大文字にして、<A> とする
<A> = <B> . upper ( )	<B> を全て大文字にして、<A> にする
<A> . upper ( )	文字列 <A> の全ての文字を大文字に変換する
<A> . upper ( )	<A> の全ての文字を大文字に変換する
<A> . upper ( )	文字列 <A> の全ての文字を大文字にする
<A> . upper ( )	<A> の全ての文字を大文字にする
<A> . upper ( )	<A> の全ての文字を大文字にして返す
<A> . upper ( )	文字列 <A> の全ての文字を大文字にして返す
<A> = <B> . upper ( )	文字列 <B> の全ての文字を大文字に変換して、<A> とする
<A> = <B> . upper ( )	<B> の全ての文字を大文字に変換し、<A> とする
<A> = <B> . upper ( )	文字列 <B> の全ての文字を大文字にし、<A> にする
<A> = <B> . upper ( )	<B> の全ての文字を大文字にして、<A> とする
<A> = <B> . upper ( )	<B> の全ての文字を大文字にして返して、<A> とする
<A> = <B> . upper ( )	文字列 <B> の全ての文字を大文字にして返して、<A> とする
<A> . upper ( )	文字列 <A> の全ての英字を大文字にして返す
<A> . upper ( )	<A> の全ての英字を大文字に変換する
<A> . upper ( )	文字列 <A> の全ての英字を大文字にする
<A> = <B> . upper ( )	文字列 <B> の全ての英字を大文字にして返し、<A> とする
<A> = <B> . upper ( )	<B> の全ての英字を大文字に変換して、<A> とする
<A> = <B> . upper ( )	文字列 <B> の全ての英字を大文字にして、<A> にする
<A> . upper ( )	文字列 <A> の英字全てを大文字に変換する
<A> . upper ( )	<A> の英字全てを大文字に変換する
<A> . upper ( )	<A> の英字全てを大文字にして返す
<A> . upper ( )	文字列 <A> の英字全てを大文字にする
<A> = <B> . upper ( )	文字列 <B> の英字全てを大文字に変換して、<A> にする
<A> = <B> . upper ( )	<B> の英字全てを大文字に変換して、<A> とする
<A> = <B> . upper ( )	<B> の英字全てを大文字にして返し、<A> にする
<A> = <B> . upper ( )	文字列 <B> の英字全てを大文字にし、<A> に代入する
<A> . lower ( )	<A> を英小文字に変換した文字列
<A> . lower ( )	文字列 <A> を英小文字に変換した文字列
<A> = <B> . lower ( )	<B> を英小文字に変換した文字列を<A> とする
<A> = <B> . lower ( )	文字列 <B> を英小文字に変換した文字列を<A> とする
<A> . lower ( )	文字列 <A> の中の大文字を小文字に変換する
<A> . lower ( )	文字列 <A> 内の大文字を小文字に変換する
<A> . lower ( )	<A> の中の大文字を小文字に変換する
<A> = <B> . lower ( )	文字列 <B> の中の大文字を小文字に変換して、<A> にする
<A> = <B> . lower ( )	文字列 <B> 内の大文字を小文字に変換し、<A> とする
<A> = <B> . lower ( )	<B> の中の大文字を小文字に変換し、<A> とする
<A> . lower ( )	<A> を全て小文字に変換する
<A> = <B> . lower ( )	<B> を全て小文字に変換し、<A> とする
<A> . lower ( )	<A> を全て小文字にする
<A> . lower ( )	文字列 <A> を全て小文字にする
<A> = <B> . lower ( )	<B> を全て小文字にし、<A> に代入する
<A> = <B> . lower ( )	文字列 <B> を全て小文字にして、<A> とする
<A> . lower ( )	文字列 <A> の全ての英字を小文字に変換する
<A> . lower ( )	<A> の全ての英字を小文字に変換する
<A> . lower ( )	<A> の全ての英字を小文字にして返す
<A> . lower ( )	<A> の全ての英字を小文字にする
<A> . lower ( )	文字列 <A> の全ての英字を小文字にして返す
<A> . lower ( )	文字列 <A> の全ての英字を小文字にする
<A> = <B> . lower ( )	文字列 <B> の全ての英字を小文字に変換し、<A> とする
<A> = <B> . lower ( )	<B> の全ての英字を小文字に変換し、<A> にする
<A> = <B> . lower ( )	<B> の全ての英字を小文字にして返し、<A> とする
<A> = <B> . lower ( )	<B> の全ての英字を小文字にして、<A> にする
<A> = <B> . lower ( )	文字列 <B> の全ての英字を小文字にして返して、<A> とする
<A> = <B> . lower ( )	文字列 <B> の全ての英字を小文字にして、<A> とする
<A> . lower ( )	<A> の全ての文字を小文字に変換する
<A> . lower ( )	<A> の全ての文字を小文字にする
<A> . lower ( )	文字列 <A> の全ての文字を小文字にする
<A> . lower ( )	文字列 <A> の全ての文字を小文字に変換する
<A> . lower ( )	文字列 <A> の全ての文字を小文字にして返す
<A> . lower ( )	<A> の全ての文字を小文字にして返す
<A> = <B> . lower ( )	<B> の全ての文字を小文字に変換して、<A> とする
<A> = <B> . lower ( )	<B> の全ての文字を小文字にし、<A> とする
<A> = <B> . lower ( )	文字列 <B> の全ての文字を小文字にして、<A> とする
<A> = <B> . lower ( )	文字列 <B> の全ての文字を小文字に変換し、<A> とする
<A> = <B> . lower ( )	文字列 <B> の全ての文字を小文字にして返し、<A> とする
<A> = <B> . lower ( )	<B> の全ての文字を小文字にして返し、<A> とする
<A> . lower ( )	<A> の英字全てを小文字にする
<A> . lower ( )	<A> の英字全てを小文字にして返す
<A> . lower ( )	文字列 <A> の英字全てを小文字にする
<A> . lower ( )	文字列 <A> の英字全てを小文字にして返す
<A> . lower ( )	文字列 <A> の英字全てを小文字に変換する
<A> = <B> . lower ( )	<B> の英字全てを小文字にして、<A> とする
<A> = <B> . lower ( )	<B> の英字全てを小文字にして返し、<A> とする
<A> = <B> . lower ( )	文字列 <B> の英字全てを小文字にして、<A> に代入する
<A> = <B> . lower ( )	文字列 <B> の英字全てを小文字にして返して、<A> にする
<A> = <B> . lower ( )	文字列 <B> の英字全てを小文字に変換して、<A> にする
list ( <A> )	文字列 <A> の文字リスト
list ( <A> )	<A> の文字リスト
<A> = list ( <B> )	文字列 <B> の文字リストを<A> とする
<A> = list ( <B> )	<B> の文字リストを<A> にする
<A> . split ( <B> )	<A> を <B> で分割した文字列のリスト
<A> . split ( <B> )	文字列 <A> を <B> で分割した文字列のリスト
  <A> = <B> . split ( <C> )	<B> を <C> で分割した文字列のリストを  <A> とする
  <A> = <B> . split ( <C> )	文字列 <B> を <C> で分割した文字列のリストを  <A> にする
<A> . split ( <B> )	<A> を <B> で分割してリストを返す
<A> . split ( <B> )	文字列 <A> を <B> で分割してリストを返す
<A> = <B> . split ( <C> )	<B> を <C> で分割してリストを返し、<A> にする
<A> = <B> . split ( <C> )	文字列 <B> を <C> で分割してリストを返して、<A> とする
<A> . split ( <B> )	<B> を区切り文字として <A> を分割してリスト型にして返す
<A> . split ( <B> )	<B> を区切り文字に設定して <A> を分割してリスト型にする
<A> . split ( <B> )	<B> を区切り文字として <A> 文字列を分割してリスト型にして返す
<A> . split ( <B> )	<B> を区切り文字として <A> を分割してリスト型にする
<A> . split ( <B> )	<B> を区切り文字に設定して文字列 <A> を分割してリスト型にして返す
<A> . split ( <B> )	<B> を区切り文字に指定して <A> 文字列を分割してリスト型にして返す
<A> . split ( <B> )	<B> を区切り文字に指定して文字列 <A> を分割してリスト型にする
<A> . split ( <B> )	<B> を区切り文字に指定して <A> 文字列を分割してリスト型にする
<A> . split ( <B> )	<B> を区切り文字として文字列 <A> を分割してリスト型にして返す
<A> . split ( <B> )	<B> を区切り文字に指定して <A> を分割してリスト型にして返す
<A> . split ( <B> )	<B> を区切り文字に設定して <A> を分割してリスト型にして返す
<A> . split ( <B> )	<B> を区切り文字に指定して文字列 <A> を分割してリスト型にして返す
<A> . split ( <B> )	<B> を区切り文字として文字列 <A> を分割してリスト型にする
<A> . split ( <B> )	<B> を区切り文字に設定して <A> 文字列を分割してリスト型にして返す
<A> = <B> . split ( <C> )	<C> を区切り文字として <B> を分割してリスト型にして返し、<A> とする
<A> = <B> . split ( <C> )	<C> を区切り文字に設定して <B> を分割してリスト型にし、<A> に代入する
<A> = <B> . split ( <C> )	<C> を区切り文字として <B> 文字列を分割してリスト型にして返して、<A> とする
<A> = <B> . split ( <C> )	<C> を区切り文字として <B> を分割してリスト型にし、<A> とする
<A> = <B> . split ( <C> )	<C> を区切り文字に設定して文字列 <B> を分割してリスト型にして返して、<A> とする
<A> = <B> . split ( <C> )	<C> を区切り文字に指定して <B> 文字列を分割してリスト型にして返して、<A> とする
<A> = <B> . split ( <C> )	<C> を区切り文字に指定して文字列 <B> を分割してリスト型にし、<A> とする
<A> = <B> . split ( <C> )	<C> を区切り文字に指定して <B> 文字列を分割してリスト型にし、<A> とする
<A> = <B> . split ( <C> )	<C> を区切り文字として文字列 <B> を分割してリスト型にして返し、<A> とする
<A> = <B> . split ( <C> )	<C> を区切り文字に指定して <B> を分割してリスト型にして返して、<A> にする
<A> = <B> . split ( <C> )	<C> を区切り文字に設定して <B> を分割してリスト型にして返して、<A> にする
<A> = <B> . split ( <C> )	<C> を区切り文字に指定して文字列 <B> を分割してリスト型にして返し、<A> にする
<A> = <B> . split ( <C> )	<C> を区切り文字として文字列 <B> を分割してリスト型にし、<A> に代入する
<A> = <B> . split ( <C> )	<C> を区切り文字に設定して <B> 文字列を分割してリスト型にして返して、<A> とする
<A> . count ( <B> )	文字列 <A> 内の <B> の出現回数
<A> . count ( <B> )	<A> 内の <B> の出現回数
<A> . count ( <B> )	文字列 <A> 内の <B> の出現回数を表示する
<A> . count ( <B> )	<A> 内の <B> の出現回数を調べる
<A> . count ( <B> )	文字列 <A> 内の <B> の登場回数
<A> . count ( <B> )	<A> 内の <B> の登場回数
<A> . count ( <B> )	文字列 <A> 内の <B> の登場回数を表示する
<A> . count ( <B> )	<A> 内の <B> の登場回数を確認する
<A> . startswith ( <B> )	文字列 <A> が <B> で始まるかどうか
if <A> . startswith ( <B> ) :	もし文字列 <A> が <B> で始まるならば
<A> . startswith ( <B> )	<A> が <B> で始まるかどうか
if <A> . startswith ( <B> ) :	もし <A> が <B> で始まるならば
if <A> . startswith ( <B> ) :	もし文字列 <A> が <B> で始まった場合
if <A> . startswith ( <B> ) :	<A> が <B> で始まれば
if <A> . startswith ( <B> ) :	<A> が <B> で始まった場合
<A> . startswith ( <B> )	<A> の先頭が <B> であるどうか
<A> . startswith ( <B> )	文字列 <A> の先頭が <B> であるどうか
if <A> . startswith ( <B> ) :	もし <A> の先頭が <B> であるどう場合
if <A> . startswith ( <B> ) :	もし文字列 <A> の先頭が <B> であるどうならば
<A> . endswith ( <B> )	<A> が <B> で終わるか
if <A> . endswith ( <B> ) :	<A> が <B> で終わるならば
<A> . endswith ( <B> )	文字列 <A> が <B> で終わるかどうか
if <A> . endswith ( <B> ) :	もし文字列 <A> が <B> で終わるならば
if <A> . endswith ( <B> ) :	<A> が <B> で終われば
if <A> . endswith ( <B> ) :	<A> が <B> で終わったならば
if <A> . endswith ( <B> ) :	文字列 <A> が <B> で終われば
if <A> . endswith ( <B> ) :	もし文字列 <A> が <B> で終わった場合
<A> . endswith ( <B> )	<A> の末尾が <B> であるどうか
<A> . endswith ( <B> )	文字列 <A> の末尾が <B> であるどうか
if <A> . endswith ( <B> ) :	もし <A> の末尾が <B> であるどうとき
if <A> . endswith ( <B> ) :	文字列 <A> の末尾が <B> であるどう場合
<A> . isupper ( )	<A> が英大文字か
if <A> . isupper ( ) :	<A> が英大文字の場合
<A> . isupper ( )	文字列 <A> が英大文字か否か
if <A> . isupper ( ) :	もし文字列 <A> が英大文字ならば
if <A> . isupper ( ) :	<A> が英大文字ならば
if <A> . isupper ( ) :	文字列 <A> が英大文字場合
<A> . isupper ( )	文字列 <A> 中の全ての文字が英大文字か
if <A> . isupper ( ) :	文字列 <A> 中の全ての文字が英大文字のとき
if <A> . isupper ( ) :	文字列 <A> 中の全ての文字が英大文字とき
<A> . isupper ( )	<A> 中の全ての英字が大文字か
if <A> . isupper ( ) :	<A> 中の全ての英字が大文字ならば
<A> . isupper ( )	文字列 <A> 中の全ての英字が大文字かどうか
if <A> . isupper ( ) :	文字列 <A> 中の全ての英字が大文字の場合
if <A> . isupper ( ) :	もし <A> 中の全ての英字が大文字とき
if <A> . isupper ( ) :	もし文字列 <A> 中の全ての英字が大文字とき
<A> . isupper ( )	文字列 <A> 中の英字全てが大文字か
if <A> . isupper ( ) :	文字列 <A> 中の英字全てが大文字ならば
<A> . isupper ( )	<A> 中の英字全てが大文字か
if <A> . isupper ( ) :	<A> 中の英字全てが大文字のとき
if <A> . isupper ( ) :	文字列 <A> 中の英字全てが大文字とき
if <A> . isupper ( ) :	もし <A> 中の英字全てが大文字とき
<A> . islower ( )	<A> が英小文字かどうか
if <A> . islower ( ) :	もし <A> が英小文字ならば
<A> . islower ( )	文字列 <A> が英小文字か
if <A> . islower ( ) :	文字列 <A> が英小文字のとき
if <A> . islower ( ) :	もし <A> が英小文字とき
if <A> . islower ( ) :	もし文字列 <A> が英小文字ならば
<A> . islower ( )	文字列 <A> 中の全ての文字が英小文字か
if <A> . islower ( ) :	文字列 <A> 中の全ての文字が英小文字の場合
<A> . islower ( )	<A> 中の全ての文字が英小文字か
if <A> . islower ( ) :	<A> 中の全ての文字が英小文字のとき
if <A> . islower ( ) :	文字列 <A> 中の全ての文字が英小文字とき
if <A> . islower ( ) :	もし <A> 中の全ての文字が英小文字場合
<A> . islower ( )	文字列 <A> 中の全ての英字が小文字か
if <A> . islower ( ) :	文字列 <A> 中の全ての英字が小文字ならば
<A> . islower ( )	<A> 中の全ての英字が小文字か否か
if <A> . islower ( ) :	もし <A> 中の全ての英字が小文字ならば
if <A> . islower ( ) :	文字列 <A> 中の全ての英字が小文字場合
if <A> . islower ( ) :	<A> 中の全ての英字が小文字場合
<A> . islower ( )	<A> 中の英字全てが小文字か
if <A> . islower ( ) :	<A> 中の英字全てが小文字ならば
<A> . islower ( )	文字列 <A> 中の英字全てが小文字か否か
if <A> . islower ( ) :	もし文字列 <A> 中の英字全てが小文字ならば
if <A> . islower ( ) :	もし <A> 中の英字全てが小文字とき
if <A> . islower ( ) :	もし文字列 <A> 中の英字全てが小文字場合
<A> . isdigit ( )	文字列 <A> が数字か否か
if <A> . isdigit ( ) :	文字列 <A> が数字のとき
<A> . isdigit ( )	<A> が数字か
if <A> . isdigit ( ) :	<A> が数字ならば
if <A> . isdigit ( ) :	もし文字列 <A> が数字とき
if <A> . isdigit ( ) :	<A> が数字とき
<A> . isdigit ( )	文字列 <A> 中の全ての文字が数字か
if <A> . isdigit ( ) :	文字列 <A> 中の全ての文字が数字ならば
<A> . isdigit ( )	<A> 中の全ての文字が数字か
if <A> . isdigit ( ) :	<A> 中の全ての文字が数字の場合
if <A> . isdigit ( ) :	もし文字列 <A> 中の全ての文字が数字とき
if <A> . isdigit ( ) :	<A> 中の全ての文字が数字ならば
<A> . isdigit ( )	<A> 全てが数字か
if <A> . isdigit ( ) :	<A> 全てが数字の場合
<A> . isdigit ( )	文字列 <A> 全てが数字か
if <A> . isdigit ( ) :	文字列 <A> 全てが数字ならば
if <A> . isdigit ( ) :	もし <A> 全てが数字ならば
if <A> . isdigit ( ) :	文字列 <A> 全てが数字場合
<A> . isdigit ( )	文字列 <A> が数字であるか否か
if <A> . isdigit ( ) :	文字列 <A> が数字であるならば
<A> . isdigit ( )	<A> が数字であるか否か
if <A> . isdigit ( ) :	<A> が数字であるならば
if <A> . isdigit ( ) :	もし文字列 <A> が数字であるとき
if <A> . isdigit ( ) :	もし <A> が数字であるとき
